id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1524,1,Doctor,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,0,0,0,0,0,0
W1651,1,Doctor,2,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,0,0,0,0,0,0
W1307,1,Doctor,3,H1214,1,1,H1214,1,1,H1214,1,1,H1214,1,1,H1214,1,1,H1214,1,1,0,0,0,0,0,0
W1670,1,Doctor,4,H865,2,2,H865,2,2,H865,2,2,H865,2,2,H865,2,2,H865,2,2,0,0,0,0,0,0
W1570,1,Doctor,5,H175,1,1,H175,1,1,H175,1,1,H175,1,1,H175,1,1,H175,1,1,0,0,0,0,0,0
W895,1,Doctor,6,H1457,3,2,H1457,3,2,H1457,3,2,H1457,3,2,H1457,3,2,H1457,3,2,0,0,0,0,0,0
W949,1,Doctor,7,H943,3,1,H943,3,1,H943,3,1,H943,3,1,H943,3,1,H943,3,1,0,0,0,0,0,0
W1684,1,Doctor,8,H515,3,1,H515,3,1,H515,3,1,H515,3,1,H515,3,1,H515,3,1,0,0,0,0,0,0
W1112,1,Doctor,9,H34,6,3,H34,6,3,Unmatched,0,0,Unmatched,0,0,H34,6,3,H34,6,3,0,0,1691,1691,0,0
W509,1,Doctor,10,H185,4,1,H185,4,1,H185,4,1,H185,4,1,H185,4,1,H185,4,1,0,0,0,0,0,0
W586,1,Doctor,11,H565,5,1,H565,5,1,H565,5,1,H565,5,1,H565,5,1,H565,5,1,0,0,0,0,0,0
W1345,1,Doctor,12,H246,1,1,H246,1,1,H246,1,1,H246,1,1,H246,1,1,H246,1,1,0,0,0,0,0,0
W691,1,Doctor,13,H464,5,1,H464,5,1,H464,5,1,H464,5,1,H464,5,1,H464,5,1,0,0,0,0,0,0
W684,1,Doctor,14,H127,4,1,H127,4,1,H127,4,1,H127,4,1,H127,4,1,H127,4,1,0,0,0,0,0,0
W1516,1,Doctor,15,H767,4,1,H767,4,1,H767,4,1,H767,4,1,H767,4,1,H767,4,1,0,0,0,0,0,0
W778,1,Doctor,16,H711,5,2,H711,5,2,H711,5,2,H711,5,2,H711,5,2,H711,5,2,0,0,0,0,0,0
W173,1,Doctor,17,H1184,4,1,H1184,4,1,H1184,4,1,H1184,4,1,H1184,4,1,H1184,4,1,0,0,0,0,0,0
W1122,1,Doctor,18,H451,4,1,H451,4,1,H451,4,1,H451,4,1,H451,4,1,H451,4,1,0,0,0,0,0,0
W780,1,Doctor,19,H780,7,1,H780,7,1,Unmatched,0,0,Unmatched,0,0,H780,7,1,H780,7,1,0,0,1682,1682,0,0
W603,1,Doctor,20,H1160,6,2,H1160,6,2,Unmatched,0,0,Unmatched,0,0,H1160,6,2,H1160,6,2,0,0,1686,1686,0,0
W1485,1,Doctor,21,H1530,3,1,H1530,3,1,H1530,3,1,H1530,3,1,H1530,3,1,H1530,3,1,0,0,0,0,0,0
W866,1,Doctor,22,H1176,5,2,H1176,5,2,H1176,5,2,H1176,5,2,H1176,5,2,H1176,5,2,0,0,0,0,0,0
W1272,1,Doctor,23,H35,5,1,H35,5,1,H35,5,1,H35,5,1,H35,5,1,H35,5,1,0,0,0,0,0,0
W699,1,Doctor,24,H137,3,1,H137,3,1,H137,3,1,H137,3,1,H137,3,1,H137,3,1,0,0,0,0,0,0
W1354,1,Doctor,25,H48,8,2,H48,8,2,Unmatched,0,0,Unmatched,0,0,H48,8,2,H48,8,2,0,0,1679,1679,0,0
W1569,1,Doctor,26,H444,5,1,H444,5,1,H444,5,1,H444,5,1,H444,5,1,H444,5,1,0,0,0,0,0,0
W744,1,Doctor,27,H187,10,1,H187,10,1,Unmatched,0,0,Unmatched,0,0,H187,10,1,H187,10,1,0,0,1676,1676,0,0
W1474,1,Doctor,28,H754,7,1,H754,7,1,Unmatched,0,0,Unmatched,0,0,H754,7,1,H754,7,1,0,0,1678,1678,0,0
W1362,1,Doctor,29,H1410,7,1,H1410,7,1,Unmatched,0,0,Unmatched,0,0,H1410,7,1,H1410,7,1,0,0,1677,1677,0,0
W529,1,Doctor,30,H961,9,3,H961,9,3,H1160,5,-1,H1160,5,-1,H961,9,3,H961,9,3,0,0,0,0,0,0
W1140,1,Doctor,31,H1316,4,1,H1316,4,1,H1316,4,1,H1316,4,1,H1316,4,1,H1316,4,1,0,0,0,0,0,0
W1192,1,Doctor,32,H1496,6,-1,H1496,6,-1,Unmatched,0,0,Unmatched,0,0,H1672,7,2,H1672,7,2,1,1,1677,1677,0,0
W1320,1,Doctor,33,H57,5,1,H57,5,1,H57,5,1,H57,5,1,H57,5,1,H57,5,1,0,0,0,0,0,0
W1071,1,Doctor,34,H641,7,-1,H641,7,-1,Unmatched,0,0,Unmatched,0,0,H36,10,1,H36,10,1,2,2,1674,1674,0,0
W1004,1,Doctor,35,H734,5,1,H734,5,1,H34,3,-1,H34,3,-1,H734,5,1,H734,5,1,0,0,0,0,0,0
W322,1,Doctor,36,H305,16,-1,H305,16,-1,H48,5,2,H48,5,2,Unmatched,0,0,Unmatched,0,0,1660,1660,0,0,0,0
W756,1,Doctor,37,H635,6,1,H635,6,1,Unmatched,0,0,Unmatched,0,0,H635,6,1,H635,6,1,0,0,1672,1672,0,0
W1573,1,Doctor,38,H1517,6,2,H1517,6,2,H407,3,1,H407,3,1,H1517,6,2,H1517,6,2,0,0,0,0,0,0
W1696,1,Doctor,39,H651,15,2,H651,15,2,H1496,3,-1,H1496,3,-1,H651,15,2,H651,15,2,2,2,0,0,0,0
W1083,1,Doctor,40,H356,8,2,H356,8,2,H1410,5,1,H1410,5,1,H356,8,2,H356,8,2,0,0,0,0,0,0
W1039,1,Doctor,41,H321,14,1,H321,14,1,Unmatched,0,0,Unmatched,0,0,H321,14,1,H321,14,1,1,1,1670,1670,0,0
W433,1,Doctor,42,H407,5,1,H407,5,1,H641,3,-1,H641,3,-1,H407,5,1,H407,5,1,1,1,0,0,0,0
W1649,1,Doctor,43,H31,7,1,H31,7,1,Unmatched,0,0,Unmatched,0,0,H31,7,1,H31,7,1,0,0,1670,1670,0,0
W723,1,Doctor,44,H22,10,2,H22,10,2,Unmatched,0,0,Unmatched,0,0,H22,10,2,H22,10,2,1,1,1669,1669,0,0
W1641,1,Doctor,45,H674,6,-1,H674,6,-1,Unmatched,0,0,Unmatched,0,0,H260,9,1,H260,9,1,2,2,1669,1669,0,0
W320,1,Doctor,46,H74,16,-1,H74,16,-1,Unmatched,0,0,Unmatched,0,0,H1514,17,1,H1514,17,1,2,2,1666,1666,0,0
W1136,1,Doctor,47,H561,11,3,H561,11,3,H1298,4,1,H1298,4,1,H561,11,3,H561,11,3,0,0,0,0,0,0
