id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W417,1,Doctor,1,H1581,1,1,H1581,1,1,H1581,1,1,H1581,1,1,H1581,1,1,H1581,1,1,0,0,0,0,0,0
W673,1,Doctor,2,H1066,1,1,H1066,1,1,H1066,1,1,H1066,1,1,H1066,1,1,H1066,1,1,0,0,0,0,0,0
W529,1,Doctor,3,H1476,2,2,H1476,2,2,H1476,2,2,H1476,2,2,H1476,2,2,H1476,2,2,0,0,0,0,0,0
W1542,1,Doctor,4,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,0,0,0,0,0,0
W242,1,Doctor,5,H1198,5,1,H1198,5,1,H1198,5,1,H1198,5,1,H1198,5,1,H1198,5,1,0,0,0,0,0,0
W1484,1,Doctor,6,H646,6,2,H646,6,2,Unmatched,0,0,Unmatched,0,0,H646,6,2,H646,6,2,0,0,1691,1691,0,0
W794,1,Doctor,7,H1532,7,3,H1532,7,3,Unmatched,0,0,Unmatched,0,0,H1532,7,3,H1532,7,3,0,0,1688,1688,0,0
W365,1,Doctor,8,H469,9,2,H469,9,2,Unmatched,0,0,Unmatched,0,0,H469,9,2,H469,9,2,0,0,1688,1688,0,0
W95,1,Doctor,9,H892,7,3,H892,7,3,Unmatched,0,0,Unmatched,0,0,H892,7,3,H892,7,3,0,0,1684,1684,0,0
W900,1,Doctor,10,H35,6,2,H35,6,2,Unmatched,0,0,Unmatched,0,0,H35,6,2,H35,6,2,0,0,1687,1687,0,0
W1514,1,Doctor,11,H867,18,3,H867,18,3,H956,5,1,H956,5,1,H867,18,3,H867,18,3,0,0,0,0,0,0
W1499,1,Doctor,12,H129,4,1,H129,4,1,H129,4,1,H129,4,1,H129,4,1,H129,4,1,0,0,0,0,0,0
W1051,1,Doctor,13,H92,7,2,H92,7,2,H126,4,1,H126,4,1,H92,7,2,H92,7,2,0,0,0,0,0,0
W2,1,Doctor,14,H60,12,4,H60,12,4,H118,3,1,H118,3,1,H60,12,4,H60,12,4,0,0,0,0,0,0
W1628,1,Doctor,15,H1185,7,1,H1185,7,1,Unmatched,0,0,Unmatched,0,0,H1185,7,1,H1185,7,1,0,0,1684,1684,0,0
W553,1,Doctor,16,H72,16,3,H72,16,3,Unmatched,0,0,Unmatched,0,0,H72,16,3,H72,16,3,0,0,1684,1684,0,0
W634,1,Doctor,17,H1596,6,2,H1596,6,2,H1157,5,1,H1157,5,1,H1596,6,2,H1596,6,2,0,0,0,0,0,0
W454,1,Doctor,18,H118,6,2,H118,6,2,Unmatched,0,0,Unmatched,0,0,H118,6,2,H118,6,2,0,0,1685,1685,0,0
W1576,1,Doctor,19,H525,14,5,H525,14,5,Unmatched,0,0,Unmatched,0,0,H1627,11,3,H1627,11,3,0,0,1684,1684,0,0
W1240,1,Doctor,20,H595,16,-1,H595,16,-1,H101,5,1,H101,5,1,H1514,22,4,H1514,22,4,2,2,0,0,0,0
W939,1,Doctor,21,H956,7,1,H956,7,1,H799,4,-1,H799,4,-1,H956,7,1,H956,7,1,0,0,0,0,0,0
