id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W426,1,Doctor,1,H305,1,1,H305,1,1,H305,1,1,H305,1,1,H305,1,1,H305,1,1,0,0,0,0,0,0
W1631,1,Doctor,2,H1051,1,1,H1051,1,1,H1051,1,1,H1051,1,1,H1051,1,1,H1051,1,1,0,0,0,0,0,0
W674,1,Doctor,3,H101,1,1,H101,1,1,H101,1,1,H101,1,1,H101,1,1,H101,1,1,0,0,0,0,0,0
W287,1,Doctor,4,H1491,1,1,H1491,1,1,H1491,1,1,H1491,1,1,H1491,1,1,H1491,1,1,0,0,0,0,0,0
W894,1,Doctor,5,H127,1,1,H127,1,1,H127,1,1,H127,1,1,H127,1,1,H127,1,1,0,0,0,0,0,0
W1495,1,Doctor,6,H668,1,1,H668,1,1,H668,1,1,H668,1,1,H668,1,1,H668,1,1,0,0,0,0,0,0
W82,1,Doctor,7,H400,1,1,H400,1,1,H400,1,1,H400,1,1,H400,1,1,H400,1,1,0,0,0,0,0,0
W15,1,Doctor,8,H696,2,2,H696,2,2,H1463,1,1,H1463,1,1,H696,2,2,H696,2,2,0,0,0,0,0,0
W376,1,Doctor,9,H1580,1,1,H1580,1,1,H1580,1,1,H1580,1,1,H1580,1,1,H1580,1,1,0,0,0,0,0,0
W1259,1,Doctor,10,H1619,2,1,H1619,2,1,H1619,2,1,H1619,2,1,H1619,2,1,H1619,2,1,0,0,0,0,0,0
W126,1,Doctor,11,H1501,1,1,H1501,1,1,H1501,1,1,H1501,1,1,H1501,1,1,H1501,1,1,0,0,0,0,0,0
