id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1627,1,Doctor,1,H943,636,2,H943,636,2,Unmatched,0,0,Unmatched,0,0,H943,636,2,H943,636,2,3,3,1649,1649,0,0
W1489,1,Doctor,2,H664,624,3,H664,624,3,Unmatched,0,0,Unmatched,0,0,H664,624,3,H664,624,3,2,2,1648,1648,0,0
W1074,1,Doctor,3,H1131,244,2,H1131,244,2,Unmatched,0,0,Unmatched,0,0,H1131,244,2,H1131,244,2,0,0,1647,1647,0,0
W1412,1,Doctor,4,H1453,380,1,H1453,380,1,Unmatched,0,0,Unmatched,0,0,H1453,380,1,H1453,380,1,0,0,1645,1645,0,0
W883,1,Doctor,5,H243,230,2,H243,230,2,Unmatched,0,0,Unmatched,0,0,H243,230,2,H243,230,2,0,0,1649,1649,0,0
W500,1,Doctor,6,H1619,769,-1,H1619,769,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,149,149,1648,1648,0,0
W59,1,Doctor,7,H356,405,2,H356,405,2,Unmatched,0,0,Unmatched,0,0,H356,405,2,H356,405,2,0,0,1644,1644,0,0
W1570,1,Doctor,8,H1041,204,3,H1041,204,3,Unmatched,0,0,Unmatched,0,0,H1041,204,3,H1041,204,3,0,0,1649,1649,0,0
W698,1,Doctor,9,H1442,14,1,H1442,14,1,Unmatched,0,0,Unmatched,0,0,H1442,14,1,H1442,14,1,0,0,1645,1645,0,0
W1667,1,Doctor,10,H234,102,1,H234,102,1,Unmatched,0,0,Unmatched,0,0,H234,102,1,H234,102,1,0,0,1645,1645,0,0
W680,1,Doctor,11,H291,723,4,H291,723,4,Unmatched,0,0,Unmatched,0,0,H291,723,4,H291,723,4,3,3,1646,1646,0,0
W146,1,Doctor,12,H741,600,3,H741,600,3,Unmatched,0,0,Unmatched,0,0,H741,600,3,H741,600,3,1,1,1650,1650,0,0
W994,1,Doctor,13,H27,970,1,H27,970,1,Unmatched,0,0,Unmatched,0,0,H27,970,1,H27,970,1,13,13,1646,1646,0,0
W501,1,Doctor,14,H1590,54,1,H1590,54,1,Unmatched,0,0,Unmatched,0,0,H1590,54,1,H1590,54,1,0,0,1649,1649,0,0
W1525,1,Doctor,15,H630,763,1,H630,763,1,Unmatched,0,0,Unmatched,0,0,H630,763,1,H630,763,1,6,6,1645,1645,0,0
W436,1,Doctor,16,H1667,149,4,H1667,149,4,Unmatched,0,0,Unmatched,0,0,H1667,149,4,H1667,149,4,0,0,1646,1646,0,0
W983,1,Doctor,17,H320,627,4,H320,627,4,Unmatched,0,0,Unmatched,0,0,H320,627,4,H320,627,4,7,7,1650,1650,0,0
W1628,1,Doctor,18,H250,362,1,H250,362,1,Unmatched,0,0,Unmatched,0,0,H250,362,1,H250,362,1,0,0,1644,1644,0,0
W906,1,Doctor,19,H1440,149,1,H1440,149,1,Unmatched,0,0,Unmatched,0,0,H1440,149,1,H1440,149,1,0,0,1646,1646,0,0
W902,1,Doctor,20,H233,917,3,H233,917,3,Unmatched,0,0,Unmatched,0,0,H233,917,3,H233,917,3,8,8,1641,1641,0,0
W150,1,Doctor,21,H427,746,3,H427,746,3,Unmatched,0,0,Unmatched,0,0,H427,746,3,H427,746,3,7,7,1647,1647,0,0
W56,1,Doctor,22,H1028,1304,3,H1028,1304,3,Unmatched,0,0,Unmatched,0,0,H1028,1304,3,H1028,1304,3,39,39,1644,1644,0,0
W882,1,Doctor,23,H1342,1249,2,H1342,1249,2,Unmatched,0,0,Unmatched,0,0,H527,1375,5,H527,1375,5,55,55,1642,1642,0,0
W1185,1,Doctor,24,H366,478,1,H366,478,1,Unmatched,0,0,Unmatched,0,0,H366,478,1,H366,478,1,0,0,1646,1646,0,0
W527,1,Doctor,25,H1265,401,1,H1265,401,1,Unmatched,0,0,Unmatched,0,0,H1265,401,1,H1265,401,1,0,0,1643,1643,0,0
W573,1,Doctor,26,H1603,562,5,H1603,562,5,Unmatched,0,0,Unmatched,0,0,H1603,562,5,H1603,562,5,0,0,1645,1645,0,0
W275,1,Doctor,27,H1270,178,1,H1270,178,1,Unmatched,0,0,Unmatched,0,0,H1270,178,1,H1270,178,1,0,0,1649,1649,0,0
W834,1,Doctor,28,H303,903,3,H303,903,3,Unmatched,0,0,Unmatched,0,0,H303,903,3,H303,903,3,10,10,1649,1649,0,0
