id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1387,1,Doctor,1,H604,12,3,H604,12,3,H1119,2,1,H1119,2,1,H604,12,3,H604,12,3,0,0,0,0,0,0
W335,1,Doctor,2,H1183,8,3,H1183,8,3,H1327,2,1,H1327,2,1,H1183,8,3,H1183,8,3,0,0,0,0,0,0
W438,1,Doctor,3,H210,1,1,H210,1,1,H210,1,1,H210,1,1,H72,11,3,H72,11,3,0,0,0,0,0,0
W1327,1,Doctor,4,H1070,5,2,H1070,5,2,H1440,1,-1,H1440,1,-1,H1188,8,3,H1188,8,3,0,0,0,0,0,0
W148,1,Doctor,5,H569,5,3,H569,5,3,H688,2,2,H688,2,2,H569,5,3,H569,5,3,0,0,0,0,0,0
W1282,1,Doctor,6,H1671,12,6,H1671,12,6,H1630,1,-1,H1630,1,-1,H1671,12,6,H1671,12,6,0,0,0,0,0,0
W1099,1,Doctor,7,H1141,14,2,H367,15,3,H376,7,-1,H376,7,-1,H1141,14,2,H1141,14,2,0,0,0,0,0,0
W796,1,Doctor,8,H12,7,2,H12,7,2,H602,2,-1,H602,2,-1,H12,7,2,H12,7,2,0,0,0,0,0,0
W955,1,Doctor,9,H558,2,1,H558,2,1,H558,2,1,H558,2,1,H80,7,2,H80,7,2,0,0,0,0,0,0
W381,1,Doctor,10,H254,7,1,H254,7,1,H254,7,1,H254,7,1,H485,15,4,H485,15,4,0,0,0,0,0,0
W1312,1,Doctor,11,H981,7,1,H981,7,1,H1502,4,-1,H1502,4,-1,H981,7,1,H981,7,1,0,0,0,0,0,0
W931,1,Doctor,12,H509,15,4,H509,15,4,H106,3,1,H106,3,1,H509,15,4,H509,15,4,0,0,0,0,0,0
W1129,1,Doctor,13,H523,14,4,H523,14,4,H20,4,-1,H20,4,-1,H523,14,4,H523,14,4,0,0,0,0,0,0
W426,1,Doctor,14,H63,4,1,H63,4,1,H63,4,1,H63,4,1,H63,4,1,H63,4,1,0,0,0,0,0,0
W332,1,Doctor,15,H514,3,1,H514,3,1,H514,3,1,H514,3,1,H514,3,1,H514,3,1,0,0,0,0,0,0
W1539,1,Doctor,16,H610,11,1,H137,19,5,H676,4,-1,H676,4,-1,H137,19,5,H137,19,5,0,0,0,0,0,0
W781,1,Doctor,17,H15,8,2,H15,8,2,H673,1,-1,H673,1,-1,H15,8,2,H15,8,2,0,0,0,0,0,0
W360,1,Doctor,18,H423,7,1,H423,7,1,H1562,6,-1,H1562,6,-1,H423,7,1,H423,7,1,0,0,0,0,0,0
W1028,1,Doctor,19,H817,21,3,H817,21,3,H1383,10,2,H1383,10,2,H817,21,3,H817,21,3,0,0,0,0,0,0
W1545,1,Doctor,20,H758,11,2,H758,11,2,H568,1,1,H568,1,1,H1575,13,4,H1575,13,4,0,0,0,0,0,0
