id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W755,1,Doctor,1,H751,2,1,H175,179,-1,H751,2,1,H751,2,1,H751,2,1,H751,2,1,0,0,0,0,0,0
W604,1,Doctor,2,H373,6,3,H889,316,-1,H1110,1,1,H1110,1,1,H373,6,3,H373,6,3,0,0,0,0,0,0
W1141,1,Doctor,3,H743,10,5,H1542,40,-1,H109,2,1,H109,2,1,H743,10,5,H743,10,5,1,1,0,0,0,0
W292,1,Doctor,4,H795,4,1,H417,145,-1,H795,4,1,H795,4,1,H795,4,1,H795,4,1,0,0,0,0,0,0
W49,1,Doctor,5,H83,6,2,H1177,116,-1,H1141,5,-1,H1141,5,-1,H83,6,2,H83,6,2,1,1,0,0,0,0
W691,1,Doctor,6,H430,2,1,H156,33,-1,H430,2,1,H430,2,1,H430,2,1,H430,2,1,0,0,0,0,0,0
W334,1,Doctor,7,H1105,2,1,H6,119,-1,H1105,2,1,H1105,2,1,H1105,2,1,H1105,2,1,0,0,0,0,0,0
W1099,1,Doctor,8,H1131,10,-1,H274,242,-1,H1492,1,-1,H1492,1,-1,H1093,8,2,H1093,8,2,1,1,0,0,0,0
W1132,1,Doctor,9,H301,2,1,H1165,151,-1,H301,2,1,H301,2,1,H301,2,1,H301,2,1,0,0,0,0,0,0
W542,1,Doctor,10,H1394,1,1,H1690,354,-1,H1394,1,1,H1394,1,1,H1394,1,1,H1394,1,1,0,0,0,0,0,0
W688,1,Doctor,11,H311,3,2,H698,13,4,H311,3,2,H311,3,2,H311,3,2,H311,3,2,0,0,0,0,0,0
W760,1,Doctor,12,H916,5,2,H916,5,2,H133,2,1,H133,2,1,H916,5,2,H916,5,2,1,1,0,0,0,0
W170,1,Doctor,13,H1280,1,1,H937,325,-1,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,0,0,0,0,0,0
W1184,1,Doctor,14,H1569,1,1,H1079,74,-1,H1569,1,1,H1569,1,1,H1569,1,1,H1569,1,1,0,0,0,0,0,0
W640,1,Doctor,15,H678,7,3,H1283,125,-1,H1112,3,2,H1112,3,2,H678,7,3,H678,7,3,0,0,0,0,0,0
W1505,1,Doctor,16,H1433,11,1,H1268,433,-1,H683,3,-1,H683,3,-1,H1433,11,1,H1433,11,1,1,1,0,0,0,0
W658,1,Doctor,17,H1379,1,1,H1557,26,-1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,0,0,0,0,0,0
W1001,1,Doctor,18,H1042,18,-1,H988,59,-1,H1122,5,1,H1122,5,1,H1122,5,1,H1122,5,1,1,1,0,0,0,0
W726,1,Doctor,19,H850,4,3,H1006,447,-1,H1691,1,1,H1691,1,1,H850,4,3,H850,4,3,0,0,0,0,0,0
W325,1,Doctor,20,H592,3,2,H1444,84,-1,H1543,2,1,H1543,2,1,H592,3,2,H592,3,2,0,0,0,0,0,0
W34,1,Doctor,21,H912,12,3,H65,25,-1,H1075,2,-1,H1075,2,-1,H912,12,3,H912,12,3,0,0,0,0,0,0
W860,1,Doctor,22,H30,4,2,H178,313,-1,H619,2,1,H619,2,1,H619,2,1,H619,2,1,0,0,0,0,0,0
W1120,1,Doctor,23,H487,11,5,H1161,336,-1,H334,1,-1,H334,1,-1,H273,9,4,H273,9,4,0,0,0,0,0,0
W194,1,Doctor,24,H980,4,1,H255,371,-1,H980,4,1,H980,4,1,H980,4,1,H980,4,1,0,0,0,0,0,0
W408,1,Doctor,25,H772,2,2,H772,2,2,H1080,1,1,H1080,1,1,H772,2,2,H772,2,2,0,0,0,0,0,0
W631,1,Doctor,26,H1631,4,2,H219,118,-1,H106,2,-1,H106,2,-1,H1631,4,2,H1631,4,2,0,0,0,0,0,0
W834,1,Doctor,27,H265,1,1,H1528,9,5,H265,1,1,H265,1,1,H265,1,1,H265,1,1,0,0,0,0,0,0
W1351,1,Doctor,28,H13,5,3,H817,46,-1,H1481,2,1,H1481,2,1,H13,5,3,H13,5,3,0,0,0,0,0,0
W999,1,Doctor,29,H1029,3,1,H204,90,-1,H472,1,-1,H472,1,-1,H1029,3,1,H1029,3,1,0,0,0,0,0,0
W1495,1,Doctor,30,H1101,1,1,H1363,51,-1,H1101,1,1,H1101,1,1,H1101,1,1,H1101,1,1,0,0,0,0,0,0
W1582,1,Doctor,31,H343,7,4,H503,408,-1,H45,5,3,H45,5,3,H45,5,3,H45,5,3,0,0,0,0,0,0
W176,1,Doctor,32,H377,13,4,H485,317,-1,H1186,1,-1,H1186,1,-1,H1099,10,3,H1099,10,3,0,0,0,0,0,0
W1362,1,Doctor,33,H1645,6,3,H1055,30,-1,H441,2,1,H441,2,1,H1645,6,3,H1645,6,3,0,0,0,0,0,0
W889,1,Doctor,34,H1678,19,3,H1678,19,3,H326,3,-1,H326,3,-1,H1678,19,3,H1678,19,3,0,0,0,0,0,0
W440,1,Doctor,35,H1178,4,2,H967,309,-1,H1091,3,1,H1091,3,1,H1178,4,2,H1178,4,2,0,0,0,0,0,0
W866,1,Doctor,36,H425,9,3,H297,150,-1,H1174,1,1,H1174,1,1,H425,9,3,H425,9,3,0,0,0,0,0,0
W1459,1,Doctor,37,H8,11,3,H8,11,3,H1362,5,1,H1362,5,1,H1256,6,2,H1256,6,2,0,0,0,0,0,0
W1543,1,Doctor,38,H824,6,3,H1383,205,-1,H327,3,-1,H327,3,-1,H824,6,3,H824,6,3,0,0,0,0,0,0
W232,1,Doctor,39,H932,28,-1,H1244,259,-1,H663,1,1,H663,1,1,Unmatched,0,0,Unmatched,0,0,323,323,0,0,0,0
W144,1,Doctor,40,H775,29,-1,H303,283,-1,H1415,2,1,H1415,2,1,H342,20,3,H342,20,3,1,1,0,0,0,0
W1476,1,Doctor,41,H1499,9,4,H442,12,5,H113,2,1,H113,2,1,H113,2,1,H113,2,1,0,0,0,0,0,0
W1180,1,Doctor,42,H1478,3,1,H1478,3,1,H1478,3,1,H1478,3,1,H1478,3,1,H1478,3,1,0,0,0,0,0,0
W23,1,Doctor,43,H459,9,-1,H636,106,-1,H1487,1,1,H1487,1,1,H1487,1,1,H1487,1,1,0,0,0,0,0,0
W813,1,Doctor,44,H191,5,1,H409,121,-1,H498,3,-1,H498,3,-1,H191,5,1,H191,5,1,0,0,0,0,0,0
W1178,1,Doctor,45,H1660,14,4,H265,293,-1,H1603,2,1,H1603,2,1,H564,4,2,H564,4,2,0,0,0,0,0,0
W25,1,Doctor,46,H1238,10,3,H955,23,-1,H515,1,1,H515,1,1,H515,1,1,H515,1,1,0,0,0,0,0,0
W1544,1,Doctor,47,H781,2,1,H197,5,2,H774,1,-1,H774,1,-1,H781,2,1,H781,2,1,0,0,0,0,0,0
W839,1,Doctor,48,H386,20,-1,H1050,371,-1,H333,3,-1,H333,3,-1,H1543,9,4,H1543,9,4,2,2,0,0,0,0
W1324,1,Doctor,49,H89,6,2,H444,61,-1,H1123,2,-1,H1123,2,-1,H89,6,2,H89,6,2,0,0,0,0,0,0
W1179,1,Doctor,50,H887,2,1,H362,76,-1,H887,2,1,H887,2,1,H887,2,1,H887,2,1,0,0,0,0,0,0
W349,1,Doctor,51,H1175,24,5,H1373,199,-1,H443,1,1,H443,1,1,H1061,9,3,H1061,9,3,0,0,0,0,0,0
