id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W702,1,Doctor,1,H669,2,2,H669,2,2,H669,2,2,H669,2,2,H669,2,2,H669,2,2,0,0,0,0,0,0
W445,1,Doctor,2,H686,1,1,H686,1,1,H686,1,1,H686,1,1,H686,1,1,H686,1,1,0,0,0,0,0,0
W755,1,Doctor,3,H769,2,2,H769,2,2,H790,1,1,H790,1,1,H769,2,2,H769,2,2,0,0,0,0,0,0
W1641,1,Doctor,4,H952,1,1,H952,1,1,H952,1,1,H952,1,1,H952,1,1,H952,1,1,0,0,0,0,0,0
W1485,1,Doctor,5,H1631,8,2,H1631,8,2,H338,1,-1,H338,1,-1,H1631,8,2,H1631,8,2,0,0,0,0,0,0
W1433,1,Doctor,6,H412,8,3,H412,8,3,H1583,2,-1,H1583,2,-1,H412,8,3,H412,8,3,0,0,0,0,0,0
W1680,1,Doctor,7,H411,6,2,H411,6,2,H937,4,-1,H937,4,-1,H411,6,2,H411,6,2,0,0,0,0,0,0
W290,1,Doctor,8,H1029,6,2,H1029,6,2,H4,1,1,H4,1,1,H1029,6,2,H1029,6,2,1,1,0,0,0,0
W1079,1,Doctor,9,H837,5,1,H837,5,1,H1599,2,-1,H1599,2,-1,H837,5,1,H837,5,1,0,0,0,0,0,0
W1586,1,Doctor,10,H1012,2,2,H1012,2,2,H1012,2,2,H1012,2,2,H1012,2,2,H1012,2,2,0,0,0,0,0,0
W587,1,Doctor,11,H445,3,1,H445,3,1,H445,3,1,H445,3,1,H445,3,1,H445,3,1,0,0,0,0,0,0
W1312,1,Doctor,12,H201,3,2,H201,3,2,H803,2,1,H803,2,1,H201,3,2,H201,3,2,0,0,0,0,0,0
W717,1,Doctor,13,H1441,1,1,H1441,1,1,H1441,1,1,H1441,1,1,H1441,1,1,H1441,1,1,0,0,0,0,0,0
W641,1,Doctor,14,H1259,7,1,H1259,7,1,H1658,4,-1,H1658,4,-1,H1259,7,1,H1259,7,1,0,0,0,0,0,0
W1007,1,Doctor,15,H292,3,1,H292,3,1,H292,3,1,H292,3,1,H292,3,1,H292,3,1,0,0,0,0,0,0
W1673,1,Doctor,16,H966,4,1,H966,4,1,H1070,3,-1,H1070,3,-1,H966,4,1,H966,4,1,0,0,0,0,0,0
W1532,1,Doctor,17,H1589,12,5,H1589,12,5,H1065,4,-1,H1065,4,-1,H1589,12,5,H1589,12,5,0,0,0,0,0,0
W402,1,Doctor,18,H278,1,1,H278,1,1,H278,1,1,H278,1,1,H278,1,1,H278,1,1,0,0,0,0,0,0
W1617,1,Doctor,19,H1599,6,2,H1599,6,2,H1427,1,-1,H1427,1,-1,H1599,6,2,H1599,6,2,1,1,0,0,0,0
W1671,1,Doctor,20,H1649,15,3,H1649,15,3,H1676,2,1,H1676,2,1,H1649,15,3,H1649,15,3,1,1,0,0,0,0
W1410,1,Doctor,21,H1100,2,1,H1100,2,1,H341,1,-1,H341,1,-1,H1100,2,1,H1100,2,1,0,0,0,0,0,0
W1082,1,Doctor,22,H170,8,3,H170,8,3,H1544,2,-1,H1544,2,-1,H170,8,3,H170,8,3,1,1,0,0,0,0
W1002,1,Doctor,23,H290,7,3,H290,7,3,H530,1,1,H530,1,1,H290,7,3,H290,7,3,0,0,0,0,0,0
W1478,1,Doctor,24,H1617,3,1,H1617,3,1,H1617,3,1,H1617,3,1,H1617,3,1,H1617,3,1,0,0,0,0,0,0
W190,1,Doctor,25,H707,5,1,H707,5,1,H707,5,1,H707,5,1,H707,5,1,H707,5,1,0,0,0,0,0,0
W1629,1,Doctor,26,H144,8,1,H144,8,1,H1532,3,-1,H1532,3,-1,H144,8,1,H144,8,1,1,1,0,0,0,0
W761,1,Doctor,27,H32,13,3,H32,13,3,Unmatched,0,0,Unmatched,0,0,H32,13,3,H32,13,3,0,0,1560,1560,0,0
