id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W889,1,Doctor,1,H1561,4,1,H1561,4,1,H1561,4,1,H1561,4,1,H1561,4,1,H1561,4,1,0,0,0,0,0,0
W1239,1,Doctor,2,H508,3,1,H1598,26,-1,H508,3,1,H508,3,1,H508,3,1,H508,3,1,0,0,0,0,0,0
W1210,1,Doctor,3,H578,3,1,H799,17,5,H578,3,1,H578,3,1,H578,3,1,H578,3,1,0,0,0,0,0,0
W30,1,Doctor,4,H38,1,1,H517,6,3,H38,1,1,H38,1,1,H38,1,1,H38,1,1,0,0,0,0,0,0
W57,1,Doctor,5,H700,3,3,H850,32,-1,H1464,1,1,H1464,1,1,H700,3,3,H700,3,3,0,0,0,0,0,0
W724,1,Doctor,6,H1313,6,1,H1313,6,1,H662,2,-1,H662,2,-1,H1313,6,1,H1313,6,1,0,0,0,0,0,0
W266,1,Doctor,7,H498,2,1,H1112,9,3,H498,2,1,H498,2,1,H1112,9,3,H1112,9,3,0,0,0,0,0,0
W842,1,Doctor,8,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,0,0,0,0,0,0
W588,1,Doctor,9,H835,9,2,H835,9,2,H1116,3,1,H1116,3,1,H835,9,2,H835,9,2,0,0,0,0,0,0
W427,1,Doctor,10,H1285,10,1,H1285,10,1,Unmatched,0,0,Unmatched,0,0,H1285,10,1,H1285,10,1,0,0,1092,1092,0,0
W581,1,Doctor,11,H1036,25,2,H897,27,3,H447,3,-1,H447,3,-1,H1036,25,2,H1036,25,2,1,1,0,0,0,0
W261,1,Doctor,12,H667,1,1,H887,34,5,H667,1,1,H667,1,1,H667,1,1,H667,1,1,0,0,0,0,0,0
W522,1,Doctor,13,H1316,5,1,H1316,5,1,H277,4,-1,H277,4,-1,H1316,5,1,H1316,5,1,0,0,0,0,0,0
