id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W160,1,Doctor,1,H163,2,2,H163,2,2,H163,2,2,H163,2,2,H163,2,2,H163,2,2,0,0,0,0,0,0
W975,1,Doctor,2,H1458,1,1,H1458,1,1,H1458,1,1,H1458,1,1,H1458,1,1,H1458,1,1,0,0,0,0,0,0
W441,1,Doctor,3,H1607,5,3,H1607,5,3,H1607,5,3,H1607,5,3,H1607,5,3,H1607,5,3,0,0,0,0,0,0
W323,1,Doctor,4,H1033,4,1,H1033,4,1,H1033,4,1,H1033,4,1,H1033,4,1,H1033,4,1,0,0,0,0,0,0
W673,1,Doctor,5,H1021,15,-1,H1021,15,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1675,1675,1694,1694,0,0
W630,1,Doctor,6,H180,7,4,H180,7,4,Unmatched,0,0,Unmatched,0,0,H180,7,4,H180,7,4,0,0,1695,1695,0,0
W443,1,Doctor,7,H1313,8,5,H1313,8,5,H180,5,2,H180,5,2,H1313,8,5,H1313,8,5,0,0,0,0,0,0
W94,1,Doctor,8,H913,9,2,H913,9,2,Unmatched,0,0,Unmatched,0,0,H913,9,2,H913,9,2,0,0,1694,1694,0,0
W240,1,Doctor,9,H928,7,1,H928,7,1,Unmatched,0,0,Unmatched,0,0,H928,7,1,H928,7,1,0,0,1694,1694,0,0
W214,1,Doctor,10,H897,8,3,H897,8,3,Unmatched,0,0,Unmatched,0,0,H897,8,3,H897,8,3,0,0,1693,1693,0,0
W850,1,Doctor,11,H615,3,2,H615,3,2,H615,3,2,H615,3,2,H615,3,2,H615,3,2,0,0,0,0,0,0
W1597,1,Doctor,12,H1322,12,1,H1322,12,1,Unmatched,0,0,Unmatched,0,0,H1322,12,1,H1322,12,1,0,0,1694,1694,0,0
W1561,1,Doctor,13,H1484,19,5,H1484,19,5,Unmatched,0,0,Unmatched,0,0,H1021,17,4,H1021,17,4,0,0,1693,1693,0,0
W739,1,Doctor,14,H426,23,-1,H426,23,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1599,1599,1693,1693,0,0
W1652,1,Doctor,15,H147,15,3,H147,15,3,Unmatched,0,0,Unmatched,0,0,H147,15,3,H147,15,3,0,0,1694,1694,0,0
W527,1,Doctor,16,H650,19,1,H650,19,1,Unmatched,0,0,Unmatched,0,0,H650,19,1,H650,19,1,0,0,1693,1693,0,0
W1524,1,Doctor,17,H692,15,2,H692,15,2,Unmatched,0,0,Unmatched,0,0,H692,15,2,H692,15,2,0,0,1693,1693,0,0
W90,1,Doctor,18,H208,11,2,H208,11,2,Unmatched,0,0,Unmatched,0,0,H208,11,2,H208,11,2,0,0,1692,1692,0,0
W243,1,Doctor,19,H601,20,3,H601,20,3,Unmatched,0,0,Unmatched,0,0,H601,20,3,H601,20,3,0,0,1693,1693,0,0
W476,1,Doctor,20,H1588,22,2,H1588,22,2,Unmatched,0,0,Unmatched,0,0,H1484,19,1,H1484,19,1,0,0,1693,1693,0,0
W1227,1,Doctor,21,H1037,12,1,H1037,12,1,Unmatched,0,0,Unmatched,0,0,H1037,12,1,H1037,12,1,0,0,1693,1693,0,0
W173,1,Doctor,22,H479,45,4,H479,45,4,Unmatched,0,0,Unmatched,0,0,H479,45,4,H479,45,4,0,0,1694,1694,0,0
W1116,1,Doctor,23,H64,33,3,H64,33,3,Unmatched,0,0,Unmatched,0,0,H64,33,3,H64,33,3,0,0,1693,1693,0,0
W1401,1,Doctor,24,H221,39,2,H221,39,2,Unmatched,0,0,Unmatched,0,0,H221,39,2,H221,39,2,0,0,1694,1694,0,0
