id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W267,1,Doctor,1,H1684,1,1,H1684,1,1,H1684,1,1,H1684,1,1,H1684,1,1,H1684,1,1,0,0,0,0,0,0
W1027,1,Doctor,2,H140,4,3,H140,4,3,H140,4,3,H140,4,3,H140,4,3,H140,4,3,0,0,0,0,0,0
W1220,1,Doctor,3,H1476,8,3,H1476,8,3,Unmatched,0,0,Unmatched,0,0,H1476,8,3,H1476,8,3,0,0,1694,1694,0,0
W245,1,Doctor,4,H1308,3,3,H1308,3,3,H1308,3,3,H1308,3,3,H1308,3,3,H1308,3,3,0,0,0,0,0,0
W1116,1,Doctor,5,H573,8,4,H573,8,4,Unmatched,0,0,Unmatched,0,0,H573,8,4,H573,8,4,0,0,1695,1695,0,0
W617,1,Doctor,6,H1403,8,2,H1403,8,2,Unmatched,0,0,Unmatched,0,0,H1403,8,2,H1403,8,2,0,0,1694,1694,0,0
W148,1,Doctor,7,H965,13,5,H965,13,5,Unmatched,0,0,Unmatched,0,0,H965,13,5,H965,13,5,0,0,1695,1695,0,0
W986,1,Doctor,8,H789,11,1,H789,11,1,Unmatched,0,0,Unmatched,0,0,H789,11,1,H789,11,1,0,0,1695,1695,0,0
W526,1,Doctor,9,H1011,13,4,H1011,13,4,H482,5,-1,H482,5,-1,H1011,13,4,H1011,13,4,0,0,0,0,0,0
W668,1,Doctor,10,H734,14,4,H734,14,4,Unmatched,0,0,Unmatched,0,0,H734,14,4,H734,14,4,0,0,1694,1694,0,0
W313,1,Doctor,11,H334,8,3,H334,8,3,Unmatched,0,0,Unmatched,0,0,H334,8,3,H334,8,3,0,0,1694,1694,0,0
W1137,1,Doctor,12,H755,8,1,H755,8,1,Unmatched,0,0,Unmatched,0,0,H755,8,1,H755,8,1,0,0,1694,1694,0,0
W329,1,Doctor,13,H1664,17,3,H1664,17,3,Unmatched,0,0,Unmatched,0,0,H1664,17,3,H1664,17,3,0,0,1695,1695,0,0
W273,1,Doctor,14,H486,2,1,H486,2,1,H486,2,1,H486,2,1,H486,2,1,H486,2,1,0,0,0,0,0,0
W1628,1,Doctor,15,H447,16,4,H447,16,4,Unmatched,0,0,Unmatched,0,0,H447,16,4,H447,16,4,0,0,1695,1695,0,0
W1088,1,Doctor,16,H783,13,3,H783,13,3,Unmatched,0,0,Unmatched,0,0,H783,13,3,H783,13,3,0,0,1694,1694,0,0
W132,1,Doctor,17,H48,23,2,H48,23,2,Unmatched,0,0,Unmatched,0,0,H48,23,2,H48,23,2,0,0,1694,1694,0,0
W365,1,Doctor,18,H832,14,1,H832,14,1,Unmatched,0,0,Unmatched,0,0,H832,14,1,H832,14,1,0,0,1694,1694,0,0
W145,1,Doctor,19,H218,25,1,H218,25,1,Unmatched,0,0,Unmatched,0,0,H218,25,1,H218,25,1,0,0,1694,1694,0,0
W319,1,Doctor,20,H514,31,-1,H514,31,-1,Unmatched,0,0,Unmatched,0,0,H1676,24,4,H1676,24,4,0,0,1694,1694,0,0
W1141,1,Doctor,21,H1676,23,-1,H1676,23,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1600,1600,1694,1694,0,0
W722,1,Doctor,22,H1302,36,4,H1302,36,4,Unmatched,0,0,Unmatched,0,0,H1302,36,4,H1302,36,4,0,0,1694,1694,0,0
W568,1,Doctor,23,H1333,26,3,H1333,26,3,Unmatched,0,0,Unmatched,0,0,H1333,26,3,H1333,26,3,0,0,1694,1694,0,0
W795,1,Doctor,24,H1454,41,-1,H1454,41,-1,Unmatched,0,0,Unmatched,0,0,H514,32,5,H514,32,5,0,0,1694,1694,0,0
W433,1,Doctor,25,H482,6,1,H482,6,1,Unmatched,0,0,Unmatched,0,0,H482,6,1,H482,6,1,0,0,1695,1695,0,0
W533,1,Doctor,26,H692,12,1,H692,12,1,Unmatched,0,0,Unmatched,0,0,H692,12,1,H692,12,1,0,0,1694,1694,0,0
W230,1,Doctor,27,H1377,31,2,H1377,31,2,Unmatched,0,0,Unmatched,0,0,H1377,31,2,H1377,31,2,0,0,1694,1694,0,0
W1342,1,Doctor,28,H984,31,2,H984,31,2,Unmatched,0,0,Unmatched,0,0,H984,31,2,H984,31,2,0,0,1694,1694,0,0
W209,1,Doctor,29,H364,45,-1,H364,45,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1562,1562,1694,1694,0,0
W1322,1,Doctor,30,H985,4,1,H985,4,1,H985,4,1,H985,4,1,H985,4,1,H985,4,1,0,0,0,0,0,0
W1584,1,Doctor,31,H800,24,2,H800,24,2,Unmatched,0,0,Unmatched,0,0,H800,24,2,H800,24,2,0,0,1694,1694,0,0
W498,1,Doctor,32,H898,43,3,H898,43,3,Unmatched,0,0,Unmatched,0,0,H898,43,3,H898,43,3,0,0,1694,1694,0,0
W1256,1,Doctor,33,H785,45,-1,H785,45,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1546,1546,1694,1694,0,0
W153,1,Doctor,34,H286,65,5,H286,65,5,Unmatched,0,0,Unmatched,0,0,H785,44,2,H785,44,2,0,0,1694,1694,0,0
W1681,1,Doctor,35,H410,48,4,H410,48,4,Unmatched,0,0,Unmatched,0,0,H410,48,4,H410,48,4,0,0,1694,1694,0,0
W129,1,Doctor,36,H849,47,3,H849,47,3,Unmatched,0,0,Unmatched,0,0,H849,47,3,H849,47,3,0,0,1694,1694,0,0
W1039,1,Doctor,37,H71,50,4,H71,50,4,Unmatched,0,0,Unmatched,0,0,H71,50,4,H71,50,4,0,0,1694,1694,0,0
W607,1,Doctor,38,H502,63,4,H502,63,4,Unmatched,0,0,Unmatched,0,0,H502,63,4,H502,63,4,0,0,1694,1694,0,0
W154,1,Doctor,39,H947,34,4,H947,34,4,Unmatched,0,0,Unmatched,0,0,H947,34,4,H947,34,4,0,0,1694,1694,0,0
W913,1,Doctor,40,H1548,29,1,H1548,29,1,Unmatched,0,0,Unmatched,0,0,H1548,29,1,H1548,29,1,0,0,1694,1694,0,0
W64,1,Doctor,41,H1439,57,1,H1439,57,1,Unmatched,0,0,Unmatched,0,0,H1439,57,1,H1439,57,1,0,0,1694,1694,0,0
W674,1,Doctor,42,H1402,37,2,H1402,37,2,Unmatched,0,0,Unmatched,0,0,H1402,37,2,H1402,37,2,0,0,1694,1694,0,0
W844,1,Doctor,43,H2,44,3,H2,44,3,Unmatched,0,0,Unmatched,0,0,H2,44,3,H2,44,3,0,0,1694,1694,0,0
W879,1,Doctor,44,H707,36,2,H707,36,2,Unmatched,0,0,Unmatched,0,0,H707,36,2,H707,36,2,0,0,1694,1694,0,0
W488,1,Doctor,45,H835,46,1,H835,46,1,Unmatched,0,0,Unmatched,0,0,H835,46,1,H835,46,1,0,0,1694,1694,0,0
W1399,1,Doctor,46,H1691,69,-1,H1691,69,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1482,1482,1694,1694,0,0
W39,1,Doctor,47,H1556,59,2,H1556,59,2,Unmatched,0,0,Unmatched,0,0,H1556,59,2,H1556,59,2,0,0,1694,1694,0,0
W227,1,Doctor,48,H668,61,4,H668,61,4,Unmatched,0,0,Unmatched,0,0,H668,61,4,H668,61,4,0,0,1694,1694,0,0
W874,1,Doctor,49,H273,62,5,H273,62,5,Unmatched,0,0,Unmatched,0,0,H364,42,2,H364,42,2,0,0,1694,1694,0,0
W1544,1,Doctor,50,H1498,87,-1,H1498,87,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1472,1472,1694,1694,0,0
W934,1,Doctor,51,H1438,71,2,H1438,71,2,Unmatched,0,0,Unmatched,0,0,H1438,71,2,H1438,71,2,0,0,1694,1694,0,0
W1439,1,Doctor,52,H566,40,1,H566,40,1,Unmatched,0,0,Unmatched,0,0,H566,40,1,H566,40,1,0,0,1694,1694,0,0
W181,1,Doctor,53,H771,75,-1,H771,75,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1458,1458,1694,1694,0,0
W355,1,Doctor,54,H1076,58,5,H1076,58,5,Unmatched,0,0,Unmatched,0,0,H1076,58,5,H1076,58,5,0,0,1694,1694,0,0
W302,1,Doctor,55,H247,93,3,H247,93,3,Unmatched,0,0,Unmatched,0,0,H247,93,3,H247,93,3,1,1,1694,1694,0,0
W1531,1,Doctor,56,H352,61,3,H352,61,3,Unmatched,0,0,Unmatched,0,0,H352,61,3,H352,61,3,0,0,1695,1695,0,0
W1599,1,Doctor,57,H1059,66,3,H1059,66,3,Unmatched,0,0,Unmatched,0,0,H1059,66,3,H1059,66,3,0,0,1694,1694,0,0
W779,1,Doctor,58,H1163,80,-1,H1163,80,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1459,1459,1694,1694,0,0
W335,1,Doctor,59,H114,79,-1,H114,79,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1458,1458,1694,1694,0,0
W1516,1,Doctor,60,H666,49,2,H666,49,2,Unmatched,0,0,Unmatched,0,0,H666,49,2,H666,49,2,0,0,1694,1694,0,0
W748,1,Doctor,61,H1278,76,4,H1278,76,4,Unmatched,0,0,Unmatched,0,0,H1278,76,4,H1278,76,4,0,0,1694,1694,0,0
W688,1,Doctor,62,H1594,29,2,H1594,29,2,Unmatched,0,0,Unmatched,0,0,H1594,29,2,H1594,29,2,0,0,1694,1694,0,0
W724,1,Doctor,63,H681,25,1,H681,25,1,Unmatched,0,0,Unmatched,0,0,H681,25,1,H681,25,1,0,0,1694,1694,0,0
W1041,1,Doctor,64,H564,53,1,H564,53,1,Unmatched,0,0,Unmatched,0,0,H564,53,1,H564,53,1,0,0,1694,1694,0,0
W149,1,Doctor,65,H261,49,2,H261,49,2,Unmatched,0,0,Unmatched,0,0,H261,49,2,H261,49,2,0,0,1694,1694,0,0
