id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W918,1,Doctor,1,H1515,2,1,H1515,2,1,H1515,2,1,H1515,2,1,H1515,2,1,H1515,2,1,0,0,0,0,0,0
W1071,1,Doctor,2,H510,1,1,H510,1,1,H510,1,1,H510,1,1,H510,1,1,H510,1,1,0,0,0,0,0,0
W1225,1,Doctor,3,H1649,8,3,H1649,8,3,H1271,1,1,H1271,1,1,H1649,8,3,H1649,8,3,0,0,0,0,0,0
W1202,1,Doctor,4,H20,5,1,H297,33,7,H1462,2,-1,H1462,2,-1,H538,19,4,H538,19,4,0,0,0,0,0,0
W1080,1,Doctor,5,H1597,4,1,H1597,4,1,H29,3,-1,H29,3,-1,H1597,4,1,H1597,4,1,0,0,0,0,0,0
W908,1,Doctor,6,H383,5,1,H625,19,4,H383,5,1,H383,5,1,H383,5,1,H383,5,1,0,0,0,0,0,0
W1532,1,Doctor,7,H765,7,2,H765,7,2,H1538,4,1,H1538,4,1,H765,7,2,H765,7,2,0,0,0,0,0,0
W281,1,Doctor,8,H973,2,1,H1264,4,2,H973,2,1,H973,2,1,H1264,4,2,H1264,4,2,0,0,0,0,0,0
W1651,1,Doctor,9,H489,7,2,H1569,31,-1,H895,2,1,H895,2,1,H489,7,2,H489,7,2,0,0,0,0,0,0
W919,1,Doctor,10,H415,1,1,H415,1,1,H415,1,1,H415,1,1,H415,1,1,H415,1,1,0,0,0,0,0,0
W141,1,Doctor,11,H934,2,1,H934,2,1,H934,2,1,H934,2,1,H934,2,1,H934,2,1,0,0,0,0,0,0
W216,1,Doctor,12,H506,2,1,H707,15,2,H506,2,1,H506,2,1,H707,15,2,H707,15,2,0,0,0,0,0,0
W1606,1,Doctor,13,H198,6,1,H544,27,4,H1382,2,-1,H1382,2,-1,H544,27,4,H544,27,4,0,0,0,0,0,0
W794,1,Doctor,14,H923,5,1,H923,5,1,H128,1,-1,H128,1,-1,H923,5,1,H923,5,1,0,0,0,0,0,0
W458,1,Doctor,15,H708,9,2,H708,9,2,H71,1,-1,H71,1,-1,H708,9,2,H708,9,2,0,0,0,0,0,0
W113,1,Doctor,16,H431,10,2,H1316,27,8,H1216,4,1,H1216,4,1,H431,10,2,H431,10,2,1,1,0,0,0,0
W309,1,Doctor,17,H407,19,4,H796,59,-1,H892,6,1,H892,6,1,H407,19,4,H407,19,4,0,0,0,0,0,0
W717,1,Doctor,18,H1560,11,1,H428,27,6,H503,6,-1,H503,6,-1,H1560,11,1,H1560,11,1,0,0,0,0,0,0
W523,1,Doctor,19,H31,3,1,H243,24,8,H31,3,1,H31,3,1,H31,3,1,H31,3,1,0,0,0,0,0,0
