id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W169,1,Doctor,1,H1137,1,1,H1137,1,1,H1137,1,1,H1137,1,1,H1137,1,1,H1137,1,1,0,0,0,0,0,0
W189,1,Doctor,2,H1251,1,1,H1251,1,1,H1251,1,1,H1251,1,1,H1251,1,1,H1251,1,1,0,0,0,0,0,0
W339,1,Doctor,3,H457,2,2,H457,2,2,H457,2,2,H457,2,2,H457,2,2,H457,2,2,0,0,0,0,0,0
W1514,1,Doctor,4,H689,1,1,H689,1,1,H689,1,1,H689,1,1,H689,1,1,H689,1,1,0,0,0,0,0,0
W1153,1,Doctor,5,H1471,1,1,H1471,1,1,H1471,1,1,H1471,1,1,H1471,1,1,H1471,1,1,0,0,0,0,0,0
W1098,1,Doctor,6,H1694,1,1,H1694,1,1,H1694,1,1,H1694,1,1,H1694,1,1,H1694,1,1,0,0,0,0,0,0
W1242,1,Doctor,7,H291,1,1,H291,1,1,H291,1,1,H291,1,1,H291,1,1,H291,1,1,0,0,0,0,0,0
W150,1,Doctor,8,H667,3,3,H667,3,3,H667,3,3,H667,3,3,H667,3,3,H667,3,3,0,0,0,0,0,0
W30,1,Doctor,9,H238,2,2,H238,2,2,H238,2,2,H238,2,2,H238,2,2,H238,2,2,0,0,0,0,0,0
W133,1,Doctor,10,H16,1,1,H16,1,1,H16,1,1,H16,1,1,H16,1,1,H16,1,1,0,0,0,0,0,0
W1434,1,Doctor,11,H847,2,2,H847,2,2,H847,2,2,H847,2,2,H847,2,2,H847,2,2,0,0,0,0,0,0
W1073,1,Doctor,12,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,0,0,0,0,0,0
W942,1,Doctor,13,H781,1,1,H781,1,1,H781,1,1,H781,1,1,H781,1,1,H781,1,1,0,0,0,0,0,0
W741,1,Doctor,14,H482,1,1,H482,1,1,H482,1,1,H482,1,1,H482,1,1,H482,1,1,0,0,0,0,0,0
W1315,1,Doctor,15,H1490,1,1,H1490,1,1,H1490,1,1,H1490,1,1,H1490,1,1,H1490,1,1,0,0,0,0,0,0
W431,1,Doctor,16,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,0,0,0,0,0,0
