id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W183,1,Doctor,1,H1119,1,1,H1119,1,1,H1119,1,1,H1119,1,1,H1119,1,1,H1119,1,1,0,0,0,0,0,0
W395,1,Doctor,2,H148,3,2,H148,3,2,H12,2,1,H12,2,1,H148,3,2,H148,3,2,0,0,0,0,0,0
W1268,1,Doctor,3,H806,2,1,H806,2,1,H806,2,1,H806,2,1,H806,2,1,H806,2,1,0,0,0,0,0,0
W591,1,Doctor,4,H1644,4,2,H1644,4,2,H1644,4,2,H1644,4,2,H1644,4,2,H1644,4,2,0,0,0,0,0,0
W302,1,Doctor,5,H987,5,4,H987,5,4,H1029,4,3,H1029,4,3,H987,5,4,H987,5,4,0,0,0,0,0,0
W891,1,Doctor,6,H1390,4,3,H1390,4,3,H1390,4,3,H1390,4,3,H1390,4,3,H1390,4,3,0,0,0,0,0,0
W202,1,Doctor,7,H9,2,2,H9,2,2,H9,2,2,H9,2,2,H9,2,2,H9,2,2,0,0,0,0,0,0
W28,1,Doctor,8,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,0,0,0,0,0,0
W1082,1,Doctor,9,H1589,5,2,H1589,5,2,H517,3,-1,H517,3,-1,H1589,5,2,H1589,5,2,0,0,0,0,0,0
W1692,1,Doctor,10,H1042,15,6,H1042,15,6,H256,4,1,H256,4,1,H1042,15,6,H1042,15,6,0,0,0,0,0,0
W1610,1,Doctor,11,H956,1,1,H956,1,1,H956,1,1,H956,1,1,H956,1,1,H956,1,1,0,0,0,0,0,0
W1592,1,Doctor,12,H438,2,1,H438,2,1,H438,2,1,H438,2,1,H438,2,1,H438,2,1,0,0,0,0,0,0
W626,1,Doctor,13,H919,5,1,H919,5,1,H919,5,1,H919,5,1,H919,5,1,H919,5,1,0,0,0,0,0,0
W1434,1,Doctor,14,H767,8,3,H767,8,3,H767,8,3,H767,8,3,H767,8,3,H767,8,3,0,0,0,0,0,0
W171,1,Doctor,15,H281,1,1,H281,1,1,H281,1,1,H281,1,1,H281,1,1,H281,1,1,0,0,0,0,0,0
W1249,1,Doctor,16,H1350,6,3,H1350,6,3,H467,2,1,H467,2,1,H1350,6,3,H1350,6,3,0,0,0,0,0,0
W1689,1,Doctor,17,H1277,5,3,H1277,5,3,H1288,2,1,H1288,2,1,H1277,5,3,H1277,5,3,0,0,0,0,0,0
W834,1,Doctor,18,H1463,4,2,H1463,4,2,H1463,4,2,H1463,4,2,H1463,4,2,H1463,4,2,0,0,0,0,0,0
