id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W514,1,Doctor,1,H486,18,5,H90,43,13,H1063,11,2,H1063,11,2,H486,18,5,H486,18,5,0,0,0,0,0,0
W569,1,Doctor,2,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,0,0,0,0,0,0
W381,1,Doctor,3,H1145,9,1,H147,35,11,H933,5,-1,H933,5,-1,H1159,21,8,H1159,21,8,0,0,0,0,0,0
W1600,1,Doctor,4,H1000,11,3,H1000,11,3,H1000,11,3,H1000,11,3,H1000,11,3,H1000,11,3,0,0,0,0,0,0
W990,1,Doctor,5,H1396,3,1,H1245,23,7,H1396,3,1,H1396,3,1,H1396,3,1,H1396,3,1,0,0,0,0,0,0
W1245,1,Doctor,6,H1359,1,1,H731,10,4,H1359,1,1,H1359,1,1,H1359,1,1,H731,10,4,0,0,0,0,0,0
W1127,1,Doctor,7,H911,7,1,H928,20,7,H1002,6,-1,H1002,6,-1,H911,7,1,H911,7,1,0,0,0,0,0,0
W284,1,Doctor,8,H1150,15,1,H789,32,5,H945,2,-1,H945,2,-1,H1150,15,1,H1150,15,1,0,0,0,0,0,0
W1231,1,Doctor,9,H796,13,6,H796,13,6,H717,3,2,H717,3,2,H796,13,6,H796,13,6,0,0,0,0,0,0
W472,1,Doctor,10,H700,13,3,H1399,14,4,H898,1,1,H898,1,1,H700,13,3,H700,13,3,0,0,0,0,0,0
W1476,1,Doctor,11,H1339,2,1,H1339,2,1,H1339,2,1,H1339,2,1,H1339,2,1,H1339,2,1,0,0,0,0,0,0
W38,1,Doctor,12,H435,4,1,H435,4,1,H230,1,-1,H230,1,-1,H435,4,1,H435,4,1,0,0,0,0,0,0
W209,1,Doctor,13,H138,8,1,H1596,56,8,H95,5,-1,H95,5,-1,H138,8,1,H138,8,1,0,0,0,0,0,0
W440,1,Doctor,14,H1446,19,7,H644,34,11,H1349,7,1,H1349,7,1,H644,34,11,H644,34,11,0,0,0,0,0,0
W66,1,Doctor,15,H937,3,3,H937,3,3,H26,1,1,H26,1,1,H937,3,3,H937,3,3,0,0,0,0,0,0
W844,1,Doctor,16,H217,9,1,H217,9,1,H5,5,-1,H5,5,-1,H217,9,1,H217,9,1,0,0,0,0,0,0
W1219,1,Doctor,17,H1284,8,4,H504,14,5,H138,1,-1,H138,1,-1,H504,14,5,H504,14,5,0,0,0,0,0,0
W897,1,Doctor,18,H484,23,4,H330,34,7,H966,5,1,H966,5,1,H330,34,7,H330,34,7,0,0,0,0,0,0
W625,1,Doctor,19,H1012,13,4,H1420,25,9,H784,4,-1,H784,4,-1,H1420,25,9,H1420,25,9,0,0,0,0,0,0
W1401,1,Doctor,20,H661,8,3,H1375,22,7,H799,7,2,H799,7,2,H661,8,3,H661,8,3,0,0,0,0,0,0
W507,1,Doctor,21,H1465,7,3,H1465,7,3,H1289,2,-1,H1289,2,-1,H1465,7,3,H1465,7,3,0,0,0,0,0,0
W576,1,Doctor,22,H882,13,5,H882,13,5,H1190,1,1,H1190,1,1,H882,13,5,H882,13,5,0,0,0,0,0,0
W1083,1,Doctor,23,H1242,6,2,H1665,14,3,H831,1,1,H831,1,1,H1242,6,2,H1242,6,2,0,0,0,0,0,0
