id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W838,1,Doctor,1,H93,5,2,H93,5,2,H910,4,1,H910,4,1,H93,5,2,H93,5,2,0,0,0,0,0,0
W1330,1,Doctor,2,H613,3,2,H613,3,2,H613,3,2,H613,3,2,H613,3,2,H613,3,2,0,0,0,0,0,0
W1012,1,Doctor,3,H1248,15,1,H1248,15,1,Unmatched,0,0,Unmatched,0,0,H1248,15,1,H1248,15,1,0,0,1680,1680,0,0
W1600,1,Doctor,4,H330,27,2,H330,27,2,Unmatched,0,0,Unmatched,0,0,H330,27,2,H330,27,2,0,0,1679,1679,0,0
W500,1,Doctor,5,H96,9,3,H96,9,3,Unmatched,0,0,Unmatched,0,0,H96,9,3,H96,9,3,0,0,1678,1678,0,0
W123,1,Doctor,6,H1218,3,1,H1218,3,1,H1218,3,1,H1218,3,1,H1218,3,1,H1218,3,1,0,0,0,0,0,0
W729,1,Doctor,7,H1300,12,1,H1300,12,1,H230,5,-1,H230,5,-1,H1300,12,1,H1300,12,1,0,0,0,0,0,0
W1065,1,Doctor,8,H1396,78,-1,H1396,78,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,866,865,1679,1679,0,0
W1046,1,Doctor,9,H1331,96,4,H1331,96,4,Unmatched,0,0,Unmatched,0,0,H1327,41,1,H1327,41,1,0,0,1678,1678,0,0
W29,1,Doctor,10,H1327,74,-1,H1327,74,-1,H1300,4,-1,H1300,4,-1,Unmatched,0,0,Unmatched,0,0,844,843,0,0,0,0
W957,1,Doctor,11,H138,18,2,H138,18,2,H1046,5,1,H1046,5,1,H138,18,2,H138,18,2,0,0,0,0,0,0
W1603,1,Doctor,12,H596,13,1,H596,13,1,Unmatched,0,0,Unmatched,0,0,H596,13,1,H596,13,1,0,0,1674,1674,0,0
W1319,1,Doctor,13,H1641,109,-1,H1641,109,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,799,798,1672,1672,0,0
W1004,1,Doctor,14,H1046,4,2,H1046,4,2,H1234,3,1,H1234,3,1,H1046,4,2,H1046,4,2,0,0,0,0,0,0
W361,1,Doctor,15,H773,17,1,H773,17,1,Unmatched,0,0,Unmatched,0,0,H773,17,1,H773,17,1,0,0,1677,1677,0,0
W863,1,Doctor,16,H500,46,3,H500,46,3,Unmatched,0,0,Unmatched,0,0,H500,46,3,H500,46,3,1,1,1677,1677,0,0
W951,1,Doctor,17,H884,20,2,H884,20,2,Unmatched,0,0,Unmatched,0,0,H884,20,2,H884,20,2,0,0,1674,1674,0,0
W713,1,Doctor,18,H448,18,1,H448,18,1,Unmatched,0,0,Unmatched,0,0,H448,18,1,H448,18,1,0,0,1672,1672,0,0
W1480,1,Doctor,19,H1424,12,2,H1424,12,2,Unmatched,0,0,Unmatched,0,0,H1424,12,2,H1424,12,2,0,0,1675,1675,0,0
W1545,1,Doctor,20,H1205,35,1,H1205,35,1,Unmatched,0,0,Unmatched,0,0,H1205,35,1,H1205,35,1,0,0,1674,1674,0,0
W466,1,Doctor,21,H1501,45,2,H1501,45,2,Unmatched,0,0,Unmatched,0,0,H1501,45,2,H1501,45,2,0,0,1671,1671,0,0
W1691,1,Doctor,22,H947,46,3,H947,46,3,Unmatched,0,0,Unmatched,0,0,H947,46,3,H947,46,3,0,0,1676,1676,0,0
W360,1,Doctor,23,H420,43,3,H420,43,3,H418,5,1,H418,5,1,H420,43,3,H420,43,3,0,0,0,0,0,0
W1037,1,Doctor,24,H589,61,3,H589,61,3,Unmatched,0,0,Unmatched,0,0,H589,61,3,H589,61,3,0,0,1673,1673,0,0
W1015,1,Doctor,25,H411,31,-1,H411,31,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,719,717,1674,1674,0,0
W222,1,Doctor,26,H324,47,3,H324,47,3,Unmatched,0,0,Unmatched,0,0,H324,47,3,H324,47,3,0,0,1674,1674,0,0
W137,1,Doctor,27,H418,6,1,H418,6,1,Unmatched,0,0,Unmatched,0,0,H418,6,1,H418,6,1,0,0,1673,1673,0,0
W1335,1,Doctor,28,H81,109,-1,H81,109,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,712,712,1671,1671,0,0
W953,1,Doctor,29,H1163,20,1,H1163,20,1,Unmatched,0,0,Unmatched,0,0,H1163,20,1,H1163,20,1,0,0,1674,1674,0,0
W1629,1,Doctor,30,H1056,117,4,H1056,117,4,Unmatched,0,0,Unmatched,0,0,H1056,117,4,H1056,117,4,0,0,1674,1674,0,0
W903,1,Doctor,31,H1305,77,5,H1305,77,5,Unmatched,0,0,Unmatched,0,0,H1305,77,5,H1305,77,5,0,0,1673,1673,0,0
W1575,1,Doctor,32,H479,106,-1,H479,106,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,693,692,1672,1672,0,0
W392,1,Doctor,33,H710,42,2,H710,42,2,Unmatched,0,0,Unmatched,0,0,H710,42,2,H710,42,2,0,0,1671,1671,0,0
W749,1,Doctor,34,H1313,27,1,H1313,27,1,Unmatched,0,0,Unmatched,0,0,H1313,27,1,H1313,27,1,0,0,1673,1673,0,0
