id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W142,1,Doctor,1,H1035,1,1,H1035,1,1,H1035,1,1,H1035,1,1,H1035,1,1,H1035,1,1,0,0,0,0,0,0
W673,1,Doctor,2,H1354,1,1,H1354,1,1,H1354,1,1,H1354,1,1,H1354,1,1,H1354,1,1,0,0,0,0,0,0
W524,1,Doctor,3,H342,1,1,H342,1,1,H342,1,1,H342,1,1,H342,1,1,H342,1,1,0,0,0,0,0,0
W1354,1,Doctor,4,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,0,0,0,0,0,0
W597,1,Doctor,5,H1434,1,1,H1434,1,1,H1434,1,1,H1434,1,1,H1434,1,1,H1434,1,1,0,0,0,0,0,0
W1594,1,Doctor,6,H259,1,1,H259,1,1,H259,1,1,H259,1,1,H259,1,1,H259,1,1,0,0,0,0,0,0
W1640,1,Doctor,7,H1475,2,2,H1475,2,2,H1475,2,2,H1475,2,2,H1475,2,2,H1475,2,2,0,0,0,0,0,0
W582,1,Doctor,8,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,0,0,0,0,0,0
W1085,1,Doctor,9,H1075,1,1,H1075,1,1,H1075,1,1,H1075,1,1,H1075,1,1,H1075,1,1,0,0,0,0,0,0
W279,1,Doctor,10,H1668,1,1,H1668,1,1,H1668,1,1,H1668,1,1,H1668,1,1,H1668,1,1,0,0,0,0,0,0
W228,1,Doctor,11,H786,1,1,H786,1,1,H786,1,1,H786,1,1,H786,1,1,H786,1,1,0,0,0,0,0,0
W670,1,Doctor,12,H1335,1,1,H1335,1,1,H1335,1,1,H1335,1,1,H1335,1,1,H1335,1,1,0,0,0,0,0,0
W1416,1,Doctor,13,H940,1,1,H940,1,1,H940,1,1,H940,1,1,H940,1,1,H940,1,1,0,0,0,0,0,0
W428,1,Doctor,14,H839,1,1,H839,1,1,H839,1,1,H839,1,1,H839,1,1,H839,1,1,0,0,0,0,0,0
W1362,1,Doctor,15,H608,1,1,H608,1,1,H608,1,1,H608,1,1,H608,1,1,H608,1,1,0,0,0,0,0,0
W1688,1,Doctor,16,H27,1,1,H27,1,1,H27,1,1,H27,1,1,H27,1,1,H27,1,1,0,0,0,0,0,0
W1300,1,Doctor,17,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,H1125,1,1,0,0,0,0,0,0
W1107,1,Doctor,18,H833,1,1,H833,1,1,H833,1,1,H833,1,1,H833,1,1,H833,1,1,0,0,0,0,0,0
W1574,1,Doctor,19,H165,1,1,H165,1,1,H165,1,1,H165,1,1,H165,1,1,H165,1,1,0,0,0,0,0,0
W944,1,Doctor,20,H1236,1,1,H1236,1,1,H1236,1,1,H1236,1,1,H1236,1,1,H1236,1,1,0,0,0,0,0,0
W504,1,Doctor,21,H1383,1,1,H1383,1,1,H1383,1,1,H1383,1,1,H1383,1,1,H1383,1,1,0,0,0,0,0,0
W386,1,Doctor,22,H1079,1,1,H1079,1,1,H1079,1,1,H1079,1,1,H1079,1,1,H1079,1,1,0,0,0,0,0,0
W923,1,Doctor,23,H1030,1,1,H1030,1,1,H1030,1,1,H1030,1,1,H1030,1,1,H1030,1,1,0,0,0,0,0,0
W281,1,Doctor,24,H560,1,1,H560,1,1,H560,1,1,H560,1,1,H560,1,1,H560,1,1,0,0,0,0,0,0
W1372,1,Doctor,25,H138,1,1,H138,1,1,H138,1,1,H138,1,1,H138,1,1,H138,1,1,0,0,0,0,0,0
W1434,1,Doctor,26,H111,1,1,H111,1,1,H111,1,1,H111,1,1,H111,1,1,H111,1,1,0,0,0,0,0,0
W342,1,Doctor,27,H193,1,1,H193,1,1,H193,1,1,H193,1,1,H193,1,1,H193,1,1,0,0,0,0,0,0
W752,1,Doctor,28,H319,1,1,H319,1,1,H319,1,1,H319,1,1,H319,1,1,H319,1,1,0,0,0,0,0,0
W821,1,Doctor,29,H1150,1,1,H1150,1,1,H1150,1,1,H1150,1,1,H1150,1,1,H1150,1,1,0,0,0,0,0,0
W197,1,Doctor,30,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,0,0,0,0,0,0
W1326,1,Doctor,31,H1016,1,1,H1016,1,1,H1016,1,1,H1016,1,1,H1016,1,1,H1016,1,1,0,0,0,0,0,0
W1195,1,Doctor,32,H1156,1,1,H1156,1,1,H1156,1,1,H1156,1,1,H1156,1,1,H1156,1,1,0,0,0,0,0,0
W638,1,Doctor,33,H498,1,1,H498,1,1,H498,1,1,H498,1,1,H498,1,1,H498,1,1,0,0,0,0,0,0
W1188,1,Doctor,34,H1411,1,1,H1411,1,1,H1411,1,1,H1411,1,1,H1411,1,1,H1411,1,1,0,0,0,0,0,0
W399,1,Doctor,35,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,0,0,0,0,0,0
W1181,1,Doctor,36,H276,1,1,H276,1,1,H276,1,1,H276,1,1,H276,1,1,H276,1,1,0,0,0,0,0,0
W766,1,Doctor,37,H327,1,1,H327,1,1,H327,1,1,H327,1,1,H327,1,1,H327,1,1,0,0,0,0,0,0
W1516,1,Doctor,38,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,0,0,0,0,0,0
W810,1,Doctor,39,H651,1,1,H651,1,1,H651,1,1,H651,1,1,H651,1,1,H651,1,1,0,0,0,0,0,0
W1245,1,Doctor,40,H535,1,1,H535,1,1,H535,1,1,H535,1,1,H535,1,1,H535,1,1,0,0,0,0,0,0
W890,1,Doctor,41,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,0,0,0,0,0,0
W1687,1,Doctor,42,H652,1,1,H652,1,1,H652,1,1,H652,1,1,H652,1,1,H652,1,1,0,0,0,0,0,0
W1130,1,Doctor,43,H514,1,1,H514,1,1,H514,1,1,H514,1,1,H514,1,1,H514,1,1,0,0,0,0,0,0
W1628,1,Doctor,44,H264,1,1,H264,1,1,H264,1,1,H264,1,1,H264,1,1,H264,1,1,0,0,0,0,0,0
W682,1,Doctor,45,H675,1,1,H675,1,1,H675,1,1,H675,1,1,H675,1,1,H675,1,1,0,0,0,0,0,0
W1129,1,Doctor,46,H1516,1,1,H1516,1,1,H1516,1,1,H1516,1,1,H1516,1,1,H1516,1,1,0,0,0,0,0,0
