id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W192,1,Doctor,1,H879,1,1,H879,1,1,H879,1,1,H879,1,1,H879,1,1,H879,1,1,0,0,0,0,0,0
W162,1,Doctor,2,H195,3,3,H195,3,3,H195,3,3,H195,3,3,H195,3,3,H195,3,3,0,0,0,0,0,0
W729,1,Doctor,3,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,0,0,0,0,0,0
W357,1,Doctor,4,H7,3,2,H7,3,2,H7,3,2,H7,3,2,H7,3,2,H7,3,2,0,0,0,0,0,0
W1651,1,Doctor,5,H178,3,3,H178,3,3,H178,3,3,H178,3,3,H178,3,3,H178,3,3,0,0,0,0,0,0
W380,1,Doctor,6,H163,4,1,H163,4,1,H163,4,1,H163,4,1,H163,4,1,H163,4,1,0,0,0,0,0,0
W932,1,Doctor,7,H1202,4,3,H1202,4,3,H1202,4,3,H1202,4,3,H1202,4,3,H1202,4,3,0,0,0,0,0,0
W331,1,Doctor,8,H1134,6,2,H1134,6,2,Unmatched,0,0,Unmatched,0,0,H1134,6,2,H1134,6,2,0,0,1693,1693,0,0
W548,1,Doctor,9,H611,6,2,H611,6,2,Unmatched,0,0,Unmatched,0,0,H611,6,2,H611,6,2,0,0,1692,1692,0,0
W780,1,Doctor,10,H1215,7,2,H1215,7,2,H1134,3,1,H1134,3,1,H1215,7,2,H1215,7,2,0,0,0,0,0,0
W144,1,Doctor,11,H379,5,1,H379,5,1,H379,5,1,H379,5,1,H379,5,1,H379,5,1,0,0,0,0,0,0
W407,1,Doctor,12,H633,4,1,H633,4,1,H633,4,1,H633,4,1,H633,4,1,H633,4,1,0,0,0,0,0,0
W1160,1,Doctor,13,H1543,4,1,H1543,4,1,H1543,4,1,H1543,4,1,H1543,4,1,H1543,4,1,0,0,0,0,0,0
W444,1,Doctor,14,H826,2,1,H826,2,1,H826,2,1,H826,2,1,H826,2,1,H826,2,1,0,0,0,0,0,0
W251,1,Doctor,15,H267,6,1,H267,6,1,Unmatched,0,0,Unmatched,0,0,H267,6,1,H267,6,1,0,0,1687,1687,0,0
