id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W707,1,Doctor,1,H536,6,2,H536,6,2,H1529,4,-1,H1529,4,-1,H536,6,2,H536,6,2,0,0,0,0,0,0
W582,1,Doctor,2,H418,25,1,H418,25,1,Unmatched,0,0,Unmatched,0,0,H418,25,1,H418,25,1,0,0,1693,1693,0,0
W1529,1,Doctor,3,H1472,15,4,H1472,15,4,H773,5,2,H773,5,2,H1472,15,4,H1472,15,4,0,0,0,0,0,0
W312,1,Doctor,4,H1606,29,3,H1606,29,3,Unmatched,0,0,Unmatched,0,0,H1606,29,3,H1606,29,3,0,0,1693,1693,0,0
W1547,1,Doctor,5,H699,29,3,H699,29,3,Unmatched,0,0,Unmatched,0,0,H699,29,3,H699,29,3,0,0,1693,1693,0,0
W1656,1,Doctor,6,H1259,32,-1,H1259,32,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,919,919,1694,1694,0,0
W566,1,Doctor,7,H150,29,3,H150,29,3,Unmatched,0,0,Unmatched,0,0,H150,29,3,H150,29,3,0,0,1692,1692,0,0
W352,1,Doctor,8,H1338,3,1,H1338,3,1,H1338,3,1,H1338,3,1,H1338,3,1,H1338,3,1,0,0,0,0,0,0
W1395,1,Doctor,9,H57,43,4,H57,43,4,Unmatched,0,0,Unmatched,0,0,H57,43,4,H57,43,4,0,0,1693,1693,0,0
W636,1,Doctor,10,H1126,56,3,H1126,56,3,Unmatched,0,0,Unmatched,0,0,H1126,56,3,H1126,56,3,0,0,1693,1693,0,0
W822,1,Doctor,11,H74,10,1,H74,10,1,Unmatched,0,0,Unmatched,0,0,H74,10,1,H74,10,1,0,0,1692,1692,0,0
W1637,1,Doctor,12,H148,52,4,H148,52,4,Unmatched,0,0,Unmatched,0,0,H148,52,4,H148,52,4,0,0,1693,1693,0,0
W1124,1,Doctor,13,H146,12,2,H146,12,2,Unmatched,0,0,Unmatched,0,0,H146,12,2,H146,12,2,0,0,1693,1693,0,0
W1340,1,Doctor,14,H1483,67,-1,H1483,67,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,776,776,1693,1693,0,0
W1140,1,Doctor,15,H217,26,2,H217,26,2,Unmatched,0,0,Unmatched,0,0,H217,26,2,H217,26,2,0,0,1694,1694,0,0
W815,1,Doctor,16,H1372,1,1,H1372,1,1,H1372,1,1,H1372,1,1,H1372,1,1,H1372,1,1,0,0,0,0,0,0
W1257,1,Doctor,17,H959,56,5,H959,56,5,Unmatched,0,0,Unmatched,0,0,H959,56,5,H959,56,5,0,0,1693,1693,0,0
W1193,1,Doctor,18,H986,57,4,H986,57,4,Unmatched,0,0,Unmatched,0,0,H986,57,4,H986,57,4,0,0,1692,1692,0,0
W288,1,Doctor,19,H1657,2,1,H1657,2,1,H1657,2,1,H1657,2,1,H1657,2,1,H1657,2,1,0,0,0,0,0,0
W351,1,Doctor,20,H573,69,3,H573,69,3,Unmatched,0,0,Unmatched,0,0,H573,69,3,H573,69,3,0,0,1694,1694,0,0
W19,1,Doctor,21,H1248,23,3,H1248,23,3,Unmatched,0,0,Unmatched,0,0,H1248,23,3,H1248,23,3,0,0,1693,1693,0,0
W923,1,Doctor,22,H1251,18,3,H1251,18,3,Unmatched,0,0,Unmatched,0,0,H1251,18,3,H1251,18,3,0,0,1692,1692,0,0
W591,1,Doctor,23,H380,16,1,H380,16,1,Unmatched,0,0,Unmatched,0,0,H380,16,1,H380,16,1,0,0,1692,1692,0,0
W929,1,Doctor,24,H68,17,2,H68,17,2,Unmatched,0,0,Unmatched,0,0,H68,17,2,H68,17,2,0,0,1693,1693,0,0
W1175,1,Doctor,25,H785,12,1,H785,12,1,Unmatched,0,0,Unmatched,0,0,H785,12,1,H785,12,1,0,0,1692,1692,0,0
W1210,1,Doctor,26,H583,43,3,H583,43,3,Unmatched,0,0,Unmatched,0,0,H583,43,3,H583,43,3,0,0,1692,1692,0,0
W1339,1,Doctor,27,H1664,87,4,H1664,87,4,Unmatched,0,0,Unmatched,0,0,H1664,87,4,H1664,87,4,0,0,1693,1693,0,0
W1168,1,Doctor,28,H1211,55,-1,H1211,55,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,677,677,1693,1693,0,0
W1557,1,Doctor,29,H719,74,5,H719,74,5,Unmatched,0,0,Unmatched,0,0,H719,74,5,H719,74,5,0,0,1692,1692,0,0
