id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1511,1,Doctor,1,H658,3,3,H658,3,3,H658,3,3,H658,3,3,H658,3,3,H658,3,3,0,0,0,0,0,0
W131,1,Doctor,2,H394,1,1,H394,1,1,H394,1,1,H394,1,1,H394,1,1,H394,1,1,0,0,0,0,0,0
W1292,1,Doctor,3,H1448,4,4,H1448,4,4,H1448,4,4,H1448,4,4,H1448,4,4,H1448,4,4,0,0,0,0,0,0
W358,1,Doctor,4,H146,13,-1,H146,13,-1,Unmatched,0,0,Unmatched,0,0,H1418,7,3,H1418,7,3,0,0,1694,1694,0,0
W1003,1,Doctor,5,H1371,11,2,H1371,11,2,Unmatched,0,0,Unmatched,0,0,H1371,11,2,H1371,11,2,0,0,1693,1693,0,0
W1307,1,Doctor,6,H1418,12,-1,H1418,12,-1,H443,5,-1,H443,5,-1,Unmatched,0,0,Unmatched,0,0,1664,1664,0,0,0,0
W61,1,Doctor,7,H411,14,-1,H411,14,-1,H904,5,-1,H904,5,-1,Unmatched,0,0,Unmatched,0,0,1654,1654,0,0,0,0
W1100,1,Doctor,8,H443,6,2,H443,6,2,Unmatched,0,0,Unmatched,0,0,H443,6,2,H443,6,2,0,0,1694,1694,0,0
W1036,1,Doctor,9,H684,11,3,H684,11,3,Unmatched,0,0,Unmatched,0,0,H684,11,3,H684,11,3,0,0,1694,1694,0,0
W493,1,Doctor,10,H690,2,1,H690,2,1,H690,2,1,H690,2,1,H690,2,1,H690,2,1,0,0,0,0,0,0
W1671,1,Doctor,11,H116,21,4,H116,21,4,Unmatched,0,0,Unmatched,0,0,H116,21,4,H116,21,4,0,0,1693,1693,0,0
W129,1,Doctor,12,H714,12,2,H714,12,2,Unmatched,0,0,Unmatched,0,0,H714,12,2,H714,12,2,0,0,1694,1694,0,0
W690,1,Doctor,13,H547,13,2,H547,13,2,Unmatched,0,0,Unmatched,0,0,H547,13,2,H547,13,2,0,0,1693,1693,0,0
W1595,1,Doctor,14,H801,5,1,H801,5,1,H801,5,1,H801,5,1,H801,5,1,H801,5,1,0,0,0,0,0,0
W277,1,Doctor,15,H1148,10,1,H1148,10,1,Unmatched,0,0,Unmatched,0,0,H1148,10,1,H1148,10,1,0,0,1693,1693,0,0
W1322,1,Doctor,16,H1629,13,1,H1629,13,1,Unmatched,0,0,Unmatched,0,0,H1629,13,1,H1629,13,1,0,0,1693,1693,0,0
W1474,1,Doctor,17,H434,42,-1,H434,42,-1,Unmatched,0,0,Unmatched,0,0,H146,12,3,H146,12,3,0,0,1693,1693,0,0
W1452,1,Doctor,18,H1614,35,-1,H1614,35,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1575,1575,1693,1693,0,0
W1635,1,Doctor,19,H715,29,3,H715,29,3,Unmatched,0,0,Unmatched,0,0,H715,29,3,H715,29,3,0,0,1693,1693,0,0
W644,1,Doctor,20,H1508,15,3,H1508,15,3,Unmatched,0,0,Unmatched,0,0,H1508,15,3,H1508,15,3,0,0,1693,1693,0,0
W630,1,Doctor,21,H813,41,-1,H813,41,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1563,1563,1693,1693,0,0
W306,1,Doctor,22,H1392,18,2,H1392,18,2,Unmatched,0,0,Unmatched,0,0,H1392,18,2,H1392,18,2,0,0,1694,1694,0,0
W1081,1,Doctor,23,H1363,34,2,H1363,34,2,Unmatched,0,0,Unmatched,0,0,H1363,34,2,H1363,34,2,0,0,1693,1693,0,0
W1438,1,Doctor,24,H357,26,5,H357,26,5,Unmatched,0,0,Unmatched,0,0,H357,26,5,H357,26,5,0,0,1694,1694,0,0
W1161,1,Doctor,25,H1320,28,1,H1320,28,1,Unmatched,0,0,Unmatched,0,0,H1320,28,1,H1320,28,1,0,0,1693,1693,0,0
W574,1,Doctor,26,H1173,23,3,H1173,23,3,Unmatched,0,0,Unmatched,0,0,H1173,23,3,H1173,23,3,0,0,1693,1693,0,0
W1378,1,Doctor,27,H565,33,3,H565,33,3,Unmatched,0,0,Unmatched,0,0,H565,33,3,H565,33,3,0,0,1693,1693,0,0
