id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W735,1,Doctor,1,H1114,147,1,H1114,147,1,Unmatched,0,0,Unmatched,0,0,H1114,147,1,H1114,147,1,0,0,1641,1641,0,0
W1417,1,Doctor,2,H293,14,1,H293,14,1,Unmatched,0,0,Unmatched,0,0,H293,14,1,H293,14,1,0,0,1639,1639,0,0
W28,1,Doctor,3,H844,775,4,H844,775,4,Unmatched,0,0,Unmatched,0,0,H844,775,4,H844,775,4,8,8,1638,1638,0,0
W1073,1,Doctor,4,H592,1171,4,H592,1171,4,H1512,5,-1,H1512,5,-1,H592,1171,4,H592,1171,4,30,30,0,0,0,0
W1462,1,Doctor,5,H495,1091,4,H495,1091,4,Unmatched,0,0,Unmatched,0,0,H495,1091,4,H495,1091,4,21,21,1637,1637,0,0
W669,1,Doctor,6,H1584,192,3,H1584,192,3,Unmatched,0,0,Unmatched,0,0,H1584,192,3,H1584,192,3,0,0,1642,1642,0,0
W430,1,Doctor,7,H855,333,2,H855,333,2,Unmatched,0,0,Unmatched,0,0,H855,333,2,H855,333,2,0,0,1637,1637,0,0
W1182,1,Doctor,8,H399,1141,-1,H399,1141,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,155,155,1637,1637,0,0
W499,1,Doctor,9,H1315,314,2,H1315,314,2,Unmatched,0,0,Unmatched,0,0,H1315,314,2,H1315,314,2,0,0,1639,1639,0,0
W407,1,Doctor,10,H11,464,4,H11,464,4,Unmatched,0,0,Unmatched,0,0,H11,464,4,H11,464,4,2,2,1638,1638,0,0
W467,1,Doctor,11,H580,1524,-1,H580,1524,-1,H982,3,-1,H982,3,-1,H986,1424,5,H986,1424,5,50,50,0,0,0,0
W1694,1,Doctor,12,H264,61,2,H264,61,2,Unmatched,0,0,Unmatched,0,0,H264,61,2,H264,61,2,0,0,1641,1641,0,0
W427,1,Doctor,13,H734,428,4,H734,428,4,Unmatched,0,0,Unmatched,0,0,H734,428,4,H734,428,4,0,0,1635,1635,0,0
W1191,1,Doctor,14,H111,1170,3,H111,1170,3,Unmatched,0,0,Unmatched,0,0,H111,1170,3,H111,1170,3,28,28,1638,1638,0,0
W909,1,Doctor,15,H320,392,2,H320,392,2,Unmatched,0,0,Unmatched,0,0,H320,392,2,H320,392,2,0,0,1638,1638,0,0
W994,1,Doctor,16,H1486,575,3,H1486,575,3,Unmatched,0,0,Unmatched,0,0,H1486,575,3,H1486,575,3,3,3,1639,1639,0,0
W1460,1,Doctor,17,H281,82,2,H281,82,2,Unmatched,0,0,Unmatched,0,0,H281,82,2,H281,82,2,0,0,1638,1638,0,0
W1083,1,Doctor,18,H1221,569,1,H1221,569,1,Unmatched,0,0,Unmatched,0,0,H1221,569,1,H1221,569,1,0,0,1635,1635,0,0
W147,1,Doctor,19,H70,16,1,H70,16,1,Unmatched,0,0,Unmatched,0,0,H70,16,1,H70,16,1,0,0,1635,1635,0,0
W488,1,Doctor,20,H1035,734,-1,H1035,734,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,156,156,1637,1637,0,0
W492,1,Doctor,21,H706,61,1,H706,61,1,H469,3,-1,H469,3,-1,H706,61,1,H706,61,1,0,0,0,0,0,0
W1379,1,Doctor,22,H625,475,2,H625,475,2,Unmatched,0,0,Unmatched,0,0,H625,475,2,H625,475,2,1,1,1638,1638,0,0
W1344,1,Doctor,23,H812,1130,-1,H812,1130,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,153,153,1637,1637,0,0
W1147,1,Doctor,24,H534,949,4,H534,949,4,Unmatched,0,0,Unmatched,0,0,H534,949,4,H534,949,4,15,15,1636,1636,0,0
W928,1,Doctor,25,H244,58,2,H244,58,2,Unmatched,0,0,Unmatched,0,0,H244,58,2,H244,58,2,0,0,1641,1641,0,0
