id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1270,1,Doctor,1,H609,1,1,H609,1,1,H609,1,1,H609,1,1,H609,1,1,H609,1,1,0,0,0,0,0,0
W237,1,Doctor,2,H998,2,2,H998,2,2,H998,2,2,H998,2,2,H998,2,2,H998,2,2,0,0,0,0,0,0
W417,1,Doctor,3,H166,3,3,H166,3,3,H166,3,3,H166,3,3,H166,3,3,H166,3,3,0,0,0,0,0,0
W658,1,Doctor,4,H767,4,4,H767,4,4,H767,4,4,H767,4,4,H767,4,4,H767,4,4,0,0,0,0,0,0
W469,1,Doctor,5,H1615,4,4,H1615,4,4,H1615,4,4,H1615,4,4,H1615,4,4,H1615,4,4,0,0,0,0,0,0
W453,1,Doctor,6,H1560,4,1,H1560,4,1,H1560,4,1,H1560,4,1,H1560,4,1,H1560,4,1,0,0,0,0,0,0
W1591,1,Doctor,7,H1625,6,2,H1625,6,2,Unmatched,0,0,Unmatched,0,0,H1625,6,2,H1625,6,2,0,0,1694,1694,0,0
W842,1,Doctor,8,H314,8,2,H314,8,2,Unmatched,0,0,Unmatched,0,0,H314,8,2,H314,8,2,0,0,1693,1693,0,0
W1222,1,Doctor,9,H986,9,4,H986,9,4,H1625,5,2,H1625,5,2,H986,9,4,H986,9,4,0,0,0,0,0,0
W468,1,Doctor,10,H1663,10,4,H1663,10,4,Unmatched,0,0,Unmatched,0,0,H1663,10,4,H1663,10,4,0,0,1693,1693,0,0
W266,1,Doctor,11,H571,9,2,H571,9,2,Unmatched,0,0,Unmatched,0,0,H571,9,2,H571,9,2,0,0,1693,1693,0,0
W369,1,Doctor,12,H1592,9,1,H1592,9,1,Unmatched,0,0,Unmatched,0,0,H1592,9,1,H1592,9,1,0,0,1693,1693,0,0
W1311,1,Doctor,13,H1073,9,1,H1073,9,1,Unmatched,0,0,Unmatched,0,0,H1073,9,1,H1073,9,1,0,0,1693,1693,0,0
W1419,1,Doctor,14,H1691,16,5,H1691,16,5,Unmatched,0,0,Unmatched,0,0,H1691,16,5,H1691,16,5,0,0,1693,1693,0,0
W238,1,Doctor,15,H602,11,1,H602,11,1,Unmatched,0,0,Unmatched,0,0,H602,11,1,H602,11,1,0,0,1693,1693,0,0
W943,1,Doctor,16,H758,17,2,H758,17,2,Unmatched,0,0,Unmatched,0,0,H758,17,2,H758,17,2,0,0,1693,1693,0,0
W1184,1,Doctor,17,H576,11,2,H576,11,2,Unmatched,0,0,Unmatched,0,0,H576,11,2,H576,11,2,0,0,1693,1693,0,0
W1442,1,Doctor,18,H250,18,4,H250,18,4,Unmatched,0,0,Unmatched,0,0,H250,18,4,H250,18,4,0,0,1693,1693,0,0
W1220,1,Doctor,19,H1542,16,1,H1542,16,1,Unmatched,0,0,Unmatched,0,0,H1542,16,1,H1542,16,1,0,0,1693,1693,0,0
W407,1,Doctor,20,H26,16,1,H26,16,1,Unmatched,0,0,Unmatched,0,0,H26,16,1,H26,16,1,0,0,1693,1693,0,0
W1329,1,Doctor,21,H870,23,3,H870,23,3,Unmatched,0,0,Unmatched,0,0,H870,23,3,H870,23,3,0,0,1693,1693,0,0
W1640,1,Doctor,22,H1274,20,2,H1274,20,2,Unmatched,0,0,Unmatched,0,0,H1274,20,2,H1274,20,2,0,0,1693,1693,0,0
W440,1,Doctor,23,H219,17,1,H219,17,1,Unmatched,0,0,Unmatched,0,0,H219,17,1,H219,17,1,0,0,1693,1693,0,0
W466,1,Doctor,24,H154,20,2,H154,20,2,Unmatched,0,0,Unmatched,0,0,H154,20,2,H154,20,2,0,0,1693,1693,0,0
W847,1,Doctor,25,H787,24,3,H787,24,3,Unmatched,0,0,Unmatched,0,0,H787,24,3,H787,24,3,0,0,1693,1693,0,0
W79,1,Doctor,26,H283,23,2,H283,23,2,Unmatched,0,0,Unmatched,0,0,H283,23,2,H283,23,2,0,0,1693,1693,0,0
W1022,1,Doctor,27,H1090,20,1,H1090,20,1,Unmatched,0,0,Unmatched,0,0,H1090,20,1,H1090,20,1,0,0,1693,1693,0,0
W1548,1,Doctor,28,H233,27,3,H233,27,3,Unmatched,0,0,Unmatched,0,0,H233,27,3,H233,27,3,0,0,1693,1693,0,0
W1003,1,Doctor,29,H1218,25,1,H1218,25,1,Unmatched,0,0,Unmatched,0,0,H1218,25,1,H1218,25,1,0,0,1693,1693,0,0
W1525,1,Doctor,30,H578,25,1,H578,25,1,Unmatched,0,0,Unmatched,0,0,H578,25,1,H578,25,1,0,0,1693,1693,0,0
W1170,1,Doctor,31,H1584,31,5,H1584,31,5,Unmatched,0,0,Unmatched,0,0,H527,25,2,H527,25,2,0,0,1693,1693,0,0
W1495,1,Doctor,32,H1089,27,2,H1089,27,2,Unmatched,0,0,Unmatched,0,0,H1089,27,2,H1089,27,2,0,0,1693,1693,0,0
W1505,1,Doctor,33,H35,29,3,H35,29,3,Unmatched,0,0,Unmatched,0,0,H35,29,3,H35,29,3,0,0,1693,1693,0,0
W1153,1,Doctor,34,H527,32,-1,H527,32,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1665,1665,1693,1693,0,0
W323,1,Doctor,35,H354,36,5,H354,36,5,Unmatched,0,0,Unmatched,0,0,H354,36,5,H354,36,5,1,1,1693,1693,0,0
W539,1,Doctor,36,H994,30,3,H994,30,3,Unmatched,0,0,Unmatched,0,0,H1584,28,1,H1584,28,1,0,0,1693,1693,0,0
W1611,1,Doctor,37,H1606,27,2,H1606,27,2,Unmatched,0,0,Unmatched,0,0,H1606,27,2,H1606,27,2,0,0,1693,1693,0,0
W1138,1,Doctor,38,H432,28,1,H432,28,1,Unmatched,0,0,Unmatched,0,0,H432,28,1,H432,28,1,0,0,1693,1693,0,0
W592,1,Doctor,39,H43,28,2,H43,28,2,Unmatched,0,0,Unmatched,0,0,H43,28,2,H43,28,2,0,0,1693,1693,0,0
W486,1,Doctor,40,H1474,35,2,H1474,35,2,Unmatched,0,0,Unmatched,0,0,H1474,35,2,H1474,35,2,1,1,1693,1693,0,0
W527,1,Doctor,41,H862,36,4,H862,36,4,Unmatched,0,0,Unmatched,0,0,H994,30,2,H994,30,2,0,0,1693,1693,0,0
W1264,1,Doctor,42,H1223,36,1,H1223,36,1,Unmatched,0,0,Unmatched,0,0,H1223,36,1,H1223,36,1,1,1,1693,1693,0,0
W596,1,Doctor,43,H1243,37,3,H1243,37,3,Unmatched,0,0,Unmatched,0,0,H862,35,2,H862,35,2,0,0,1693,1693,0,0
W813,1,Doctor,44,H1064,29,-1,H1064,29,-1,Unmatched,0,0,Unmatched,0,0,H1062,43,3,H1062,43,3,2,2,1693,1693,0,0
W929,1,Doctor,45,H421,31,1,H421,31,1,Unmatched,0,0,Unmatched,0,0,H421,31,1,H421,31,1,0,0,1693,1693,0,0
