id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W826,1,Doctor,1,H258,1189,-1,H258,1189,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,165,165,1686,1686,0,0
W338,1,Doctor,2,H797,86,1,H797,86,1,Unmatched,0,0,Unmatched,0,0,H797,86,1,H797,86,1,0,0,1687,1687,0,0
W1265,1,Doctor,3,H1472,903,1,H1472,903,1,Unmatched,0,0,Unmatched,0,0,H1472,903,1,H1472,903,1,6,6,1687,1687,0,0
W162,1,Doctor,4,H1256,513,2,H1256,513,2,Unmatched,0,0,Unmatched,0,0,H1256,513,2,H1256,513,2,1,1,1687,1687,0,0
W244,1,Doctor,5,H1573,959,-1,H1573,959,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,163,163,1685,1685,0,0
W850,1,Doctor,6,H1386,117,2,H1386,117,2,Unmatched,0,0,Unmatched,0,0,H1386,117,2,H1386,117,2,0,0,1686,1686,0,0
W1182,1,Doctor,7,H1078,52,1,H1078,52,1,Unmatched,0,0,Unmatched,0,0,H1078,52,1,H1078,52,1,0,0,1687,1687,0,0
W427,1,Doctor,8,H914,148,1,H914,148,1,Unmatched,0,0,Unmatched,0,0,H914,148,1,H914,148,1,0,0,1686,1686,0,0
W958,1,Doctor,9,H454,1291,4,H454,1291,4,Unmatched,0,0,Unmatched,0,0,H454,1291,4,H454,1291,4,35,35,1686,1686,0,0
W354,1,Doctor,10,H408,157,1,H408,157,1,Unmatched,0,0,Unmatched,0,0,H408,157,1,H408,157,1,0,0,1685,1685,0,0
W761,1,Doctor,11,H487,1357,4,H487,1357,4,Unmatched,0,0,Unmatched,0,0,H487,1357,4,H487,1357,4,45,45,1686,1686,0,0
W319,1,Doctor,12,H773,1380,3,H773,1380,3,Unmatched,0,0,Unmatched,0,0,H773,1380,3,H773,1380,3,47,47,1688,1688,0,0
W656,1,Doctor,13,H536,539,3,H536,539,3,Unmatched,0,0,Unmatched,0,0,H536,539,3,H536,539,3,1,1,1686,1686,0,0
W1249,1,Doctor,14,H1148,1144,2,H1148,1144,2,Unmatched,0,0,Unmatched,0,0,H1148,1144,2,H1148,1144,2,18,18,1689,1689,0,0
W446,1,Doctor,15,H416,785,4,H416,785,4,Unmatched,0,0,Unmatched,0,0,H416,785,4,H416,785,4,2,2,1686,1686,0,0
W562,1,Doctor,16,H249,1126,4,H249,1126,4,Unmatched,0,0,Unmatched,0,0,H249,1126,4,H249,1126,4,18,18,1687,1687,0,0
W204,1,Doctor,17,H92,124,1,H92,124,1,Unmatched,0,0,Unmatched,0,0,H92,124,1,H92,124,1,0,0,1687,1687,0,0
W1251,1,Doctor,18,H1605,29,1,H1605,29,1,Unmatched,0,0,Unmatched,0,0,H1605,29,1,H1605,29,1,0,0,1686,1686,0,0
W1611,1,Doctor,19,H1362,660,4,H1362,660,4,Unmatched,0,0,Unmatched,0,0,H1362,660,4,H1362,660,4,1,1,1686,1686,0,0
W697,1,Doctor,20,H1355,711,1,H1355,711,1,Unmatched,0,0,Unmatched,0,0,H1355,711,1,H1355,711,1,1,1,1686,1686,0,0
W805,1,Doctor,21,H1479,745,3,H1479,745,3,Unmatched,0,0,Unmatched,0,0,H1479,745,3,H1479,745,3,1,1,1685,1685,0,0
W891,1,Doctor,22,H145,985,-1,H145,985,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,163,163,1687,1687,0,0
W339,1,Doctor,23,H181,1043,4,H181,1043,4,Unmatched,0,0,Unmatched,0,0,H181,1043,4,H181,1043,4,11,11,1684,1684,0,0
W1368,1,Doctor,24,H1587,973,2,H1587,973,2,Unmatched,0,0,Unmatched,0,0,H1587,973,2,H1587,973,2,9,9,1688,1688,0,0
W445,1,Doctor,25,H166,791,5,H166,791,5,Unmatched,0,0,Unmatched,0,0,H166,791,5,H166,791,5,2,2,1686,1686,0,0
W1193,1,Doctor,26,H463,1624,-1,H463,1624,-1,Unmatched,0,0,Unmatched,0,0,H856,1530,5,H856,1530,5,79,79,1686,1686,0,0
W213,1,Doctor,27,H1413,289,2,H1413,289,2,Unmatched,0,0,Unmatched,0,0,H1413,289,2,H1413,289,2,0,0,1686,1686,0,0
W1159,1,Doctor,28,H53,577,2,H53,577,2,Unmatched,0,0,Unmatched,0,0,H53,577,2,H53,577,2,1,1,1688,1688,0,0
W419,1,Doctor,29,H199,705,3,H199,705,3,Unmatched,0,0,Unmatched,0,0,H199,705,3,H199,705,3,1,1,1687,1687,0,0
W311,1,Doctor,30,H936,315,3,H936,315,3,Unmatched,0,0,Unmatched,0,0,H936,315,3,H936,315,3,0,0,1685,1685,0,0
W1492,1,Doctor,31,H1190,241,2,H1190,241,2,Unmatched,0,0,Unmatched,0,0,H1190,241,2,H1190,241,2,0,0,1687,1687,0,0
W392,1,Doctor,32,H626,1080,2,H626,1080,2,Unmatched,0,0,Unmatched,0,0,H626,1080,2,H626,1080,2,15,15,1686,1686,0,0
W870,1,Doctor,33,H448,859,2,H448,859,2,Unmatched,0,0,Unmatched,0,0,H448,859,2,H448,859,2,5,5,1687,1687,0,0
W524,1,Doctor,34,H1268,144,1,H1268,144,1,Unmatched,0,0,Unmatched,0,0,H1268,144,1,H1268,144,1,0,0,1687,1687,0,0
W522,1,Doctor,35,H734,899,3,H734,899,3,Unmatched,0,0,Unmatched,0,0,H734,899,3,H734,899,3,6,6,1687,1687,0,0
W413,1,Doctor,36,H1664,1130,-1,H1664,1130,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,162,162,1686,1686,0,0
W1215,1,Doctor,37,H1396,1015,-1,H1396,1015,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,163,163,1685,1685,0,0
