id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W456,1,Doctor,1,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,0,0,0,0,0,0
W560,1,Doctor,2,H1052,2,2,H1052,2,2,H1052,2,2,H1052,2,2,H1052,2,2,H1052,2,2,0,0,0,0,0,0
W166,1,Doctor,3,H1362,3,3,H1362,3,3,H1362,3,3,H1362,3,3,H1362,3,3,H1362,3,3,0,0,0,0,0,0
W431,1,Doctor,4,H1249,4,4,H1249,4,4,H1249,4,4,H1249,4,4,H1249,4,4,H1249,4,4,0,0,0,0,0,0
W51,1,Doctor,5,H883,5,4,H883,5,4,H883,5,4,H883,5,4,H883,5,4,H883,5,4,0,0,0,0,0,0
W494,1,Doctor,6,H330,6,1,H330,6,1,Unmatched,0,0,Unmatched,0,0,H330,6,1,H330,6,1,0,0,1695,1695,0,0
W1034,1,Doctor,7,H521,5,2,H521,5,2,H521,5,2,H521,5,2,H521,5,2,H521,5,2,0,0,0,0,0,0
W780,1,Doctor,8,H1700,9,3,H1700,9,3,Unmatched,0,0,Unmatched,0,0,H1700,9,3,H1700,9,3,0,0,1694,1694,0,0
W1309,1,Doctor,9,H118,6,1,H118,6,1,Unmatched,0,0,Unmatched,0,0,H118,6,1,H118,6,1,0,0,1694,1694,0,0
W1552,1,Doctor,10,H1544,11,4,H1544,11,4,Unmatched,0,0,Unmatched,0,0,H1544,11,4,H1544,11,4,0,0,1694,1694,0,0
W285,1,Doctor,11,H88,6,1,H88,6,1,Unmatched,0,0,Unmatched,0,0,H88,6,1,H88,6,1,0,0,1694,1694,0,0
W781,1,Doctor,12,H1542,11,1,H1542,11,1,Unmatched,0,0,Unmatched,0,0,H1542,11,1,H1542,11,1,0,0,1693,1693,0,0
W1561,1,Doctor,13,H933,9,2,H933,9,2,Unmatched,0,0,Unmatched,0,0,H933,9,2,H933,9,2,0,0,1694,1694,0,0
W617,1,Doctor,14,H286,9,1,H286,9,1,Unmatched,0,0,Unmatched,0,0,H286,9,1,H286,9,1,0,0,1692,1692,0,0
W1578,1,Doctor,15,H175,12,2,H175,12,2,H1544,5,-1,H1544,5,-1,H175,12,2,H175,12,2,0,0,0,0,0,0
W344,1,Doctor,16,H1141,14,1,H1141,14,1,Unmatched,0,0,Unmatched,0,0,H1141,14,1,H1141,14,1,0,0,1693,1693,0,0
W1659,1,Doctor,17,H1311,11,1,H1311,11,1,Unmatched,0,0,Unmatched,0,0,H1311,11,1,H1311,11,1,0,0,1692,1692,0,0
W1060,1,Doctor,18,H1454,12,2,H1454,12,2,Unmatched,0,0,Unmatched,0,0,H1454,12,2,H1454,12,2,0,0,1692,1692,0,0
W326,1,Doctor,19,H289,13,1,H289,13,1,H118,5,-1,H118,5,-1,H289,13,1,H289,13,1,0,0,0,0,0,0
W1164,1,Doctor,20,H1428,13,1,H1428,13,1,Unmatched,0,0,Unmatched,0,0,H1428,13,1,H1428,13,1,0,0,1692,1692,0,0
W181,1,Doctor,21,H1030,19,-1,H1030,19,-1,Unmatched,0,0,Unmatched,0,0,H1552,23,3,H1552,23,3,1,1,1692,1692,0,0
W1135,1,Doctor,22,H99,17,2,H99,17,2,Unmatched,0,0,Unmatched,0,0,H99,17,2,H99,17,2,0,0,1692,1692,0,0
W1289,1,Doctor,23,H811,21,2,H811,21,2,Unmatched,0,0,Unmatched,0,0,H811,21,2,H811,21,2,0,0,1692,1692,0,0
W123,1,Doctor,24,H408,15,1,H408,15,1,Unmatched,0,0,Unmatched,0,0,H408,15,1,H408,15,1,0,0,1692,1692,0,0
W1432,1,Doctor,25,H1343,21,3,H1343,21,3,Unmatched,0,0,Unmatched,0,0,H1343,21,3,H1343,21,3,0,0,1692,1692,0,0
W539,1,Doctor,26,H1371,25,2,H1371,25,2,Unmatched,0,0,Unmatched,0,0,H1371,25,2,H1371,25,2,1,1,1692,1692,0,0
W985,1,Doctor,27,H1552,17,3,H1552,17,3,Unmatched,0,0,Unmatched,0,0,H710,30,5,H710,30,5,1,1,1692,1692,0,0
W735,1,Doctor,28,H1615,21,1,H1615,21,1,Unmatched,0,0,Unmatched,0,0,H1615,21,1,H1615,21,1,1,1,1692,1692,0,0
