id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W532,1,Doctor,1,H213,102,5,H213,102,5,Unmatched,0,0,Unmatched,0,0,H213,102,5,H213,102,5,0,0,1694,1694,0,0
W769,1,Doctor,2,H1442,29,1,H1442,29,1,Unmatched,0,0,Unmatched,0,0,H1442,29,1,H1442,29,1,0,0,1694,1694,0,0
W435,1,Doctor,3,H1408,47,2,H1408,47,2,Unmatched,0,0,Unmatched,0,0,H1408,47,2,H1408,47,2,0,0,1694,1694,0,0
W1522,1,Doctor,4,H410,239,-1,H410,239,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,203,203,1694,1694,0,0
W1355,1,Doctor,5,H1366,105,1,H1366,105,1,Unmatched,0,0,Unmatched,0,0,H1366,105,1,H1366,105,1,0,0,1694,1694,0,0
W288,1,Doctor,6,H1487,191,5,H1487,191,5,Unmatched,0,0,Unmatched,0,0,H1487,191,5,H1487,191,5,0,0,1694,1694,0,0
W463,1,Doctor,7,H1483,218,-1,H1483,218,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,180,180,1694,1694,0,0
W1347,1,Doctor,8,H200,10,1,H200,10,1,Unmatched,0,0,Unmatched,0,0,H200,10,1,H200,10,1,0,0,1694,1694,0,0
W868,1,Doctor,9,H1401,156,2,H1401,156,2,Unmatched,0,0,Unmatched,0,0,H1401,156,2,H1401,156,2,0,0,1694,1694,0,0
W253,1,Doctor,10,H83,68,2,H83,68,2,Unmatched,0,0,Unmatched,0,0,H83,68,2,H83,68,2,0,0,1694,1694,0,0
W761,1,Doctor,11,H323,29,2,H323,29,2,H1632,4,1,H1632,4,1,H323,29,2,H323,29,2,0,0,0,0,0,0
W1115,1,Doctor,12,H777,15,1,H777,15,1,Unmatched,0,0,Unmatched,0,0,H777,15,1,H777,15,1,0,0,1694,1694,0,0
W359,1,Doctor,13,H791,215,5,H791,215,5,Unmatched,0,0,Unmatched,0,0,H791,215,5,H791,215,5,0,0,1694,1694,0,0
W246,1,Doctor,14,H1014,192,5,H1014,192,5,Unmatched,0,0,Unmatched,0,0,H1014,192,5,H1014,192,5,0,0,1694,1694,0,0
W533,1,Doctor,15,H1550,32,2,H1550,32,2,Unmatched,0,0,Unmatched,0,0,H1550,32,2,H1550,32,2,0,0,1694,1694,0,0
W1615,1,Doctor,16,H237,189,4,H237,189,4,Unmatched,0,0,Unmatched,0,0,H237,189,4,H237,189,4,0,0,1694,1694,0,0
W757,1,Doctor,17,H610,59,1,H610,59,1,Unmatched,0,0,Unmatched,0,0,H610,59,1,H610,59,1,0,0,1694,1694,0,0
W1276,1,Doctor,18,H521,86,1,H521,86,1,Unmatched,0,0,Unmatched,0,0,H521,86,1,H521,86,1,0,0,1694,1694,0,0
W1033,1,Doctor,19,H75,406,-1,H75,406,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,183,183,1694,1694,0,0
W207,1,Doctor,20,H842,15,1,H842,15,1,Unmatched,0,0,Unmatched,0,0,H842,15,1,H842,15,1,0,0,1694,1694,0,0
W1271,1,Doctor,21,H192,174,1,H192,174,1,Unmatched,0,0,Unmatched,0,0,H192,174,1,H192,174,1,0,0,1694,1694,0,0
W586,1,Doctor,22,H742,9,1,H742,9,1,Unmatched,0,0,Unmatched,0,0,H742,9,1,H742,9,1,0,0,1694,1694,0,0
W797,1,Doctor,23,H940,64,2,H940,64,2,Unmatched,0,0,Unmatched,0,0,H940,64,2,H940,64,2,0,0,1694,1694,0,0
W978,1,Doctor,24,H550,56,3,H550,56,3,Unmatched,0,0,Unmatched,0,0,H550,56,3,H550,56,3,0,0,1694,1694,0,0
