id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1387,1,Doctor,1,H1111,16,1,H554,666,-1,H599,4,-1,H599,4,-1,H1111,16,1,H1111,16,1,0,0,0,0,0,0
W1353,1,Doctor,2,H334,48,2,H569,154,5,Unmatched,0,0,Unmatched,0,0,H334,48,2,H334,48,2,3,3,843,843,0,0
W723,1,Doctor,3,H701,41,1,H1413,61,4,H298,4,-1,H298,4,-1,H701,41,1,H701,41,1,2,2,0,0,0,0
W589,1,Doctor,4,H456,37,1,H1459,450,-1,H270,1,-1,H270,1,-1,H1502,46,2,H1502,46,2,2,2,0,0,0,0
W1364,1,Doctor,5,H493,61,1,H1456,207,-1,H1605,1,-1,H1605,1,-1,H493,61,1,H493,61,1,1,1,0,0,0,0
W1680,1,Doctor,6,H228,118,4,H228,118,4,Unmatched,0,0,Unmatched,0,0,H228,118,4,H228,118,4,3,3,835,835,0,0
W1382,1,Doctor,7,H148,67,2,H148,67,2,H715,2,-1,H715,2,-1,H148,67,2,H148,67,2,2,2,0,0,0,0
W398,1,Doctor,8,H447,121,3,H447,121,3,H98,2,-1,H98,2,-1,H447,121,3,H447,121,3,7,7,0,0,0,0
W43,1,Doctor,9,H107,87,1,H107,87,1,Unmatched,0,0,Unmatched,0,0,H107,87,1,H107,87,1,2,2,847,847,0,0
W862,1,Doctor,10,H395,49,2,H620,250,-1,H626,1,-1,H626,1,-1,H52,31,1,H52,31,1,1,1,0,0,0,0
W868,1,Doctor,11,H289,131,2,H289,131,2,H176,2,-1,H176,2,-1,H289,131,2,H289,131,2,9,9,0,0,0,0
W163,1,Doctor,12,H520,56,3,H1207,331,-1,H1023,5,-1,H1023,5,-1,H175,139,5,H175,139,5,8,8,0,0,0,0
W1333,1,Doctor,13,H1649,80,2,H1130,344,-1,H987,1,-1,H987,1,-1,H1166,197,5,H1166,197,5,9,9,0,0,0,0
W35,1,Doctor,14,H1090,64,1,H1090,64,1,H489,2,-1,H489,2,-1,H1090,64,1,H1090,64,1,0,0,0,0,0,0
W340,1,Doctor,15,H404,6,1,H1141,57,2,H768,3,-1,H768,3,-1,H404,6,1,H404,6,1,0,0,0,0,0,0
W420,1,Doctor,16,H1655,19,1,H708,102,-1,H1509,3,-1,H1509,3,-1,H1655,19,1,H1655,19,1,1,1,0,0,0,0
W1549,1,Doctor,17,H1637,52,2,H1442,439,-1,H976,1,-1,H976,1,-1,H1637,52,2,H1637,52,2,2,2,0,0,0,0
W588,1,Doctor,18,H1270,74,5,H343,447,-1,H1344,1,-1,H1344,1,-1,Unmatched,0,0,Unmatched,0,0,135,135,0,0,0,0
W262,1,Doctor,19,H993,8,1,H738,232,-1,Unmatched,0,0,Unmatched,0,0,H993,8,1,H993,8,1,0,0,836,836,0,0
W445,1,Doctor,20,H1633,14,3,H1633,14,3,H1389,1,1,H1389,1,1,H1633,14,3,H1633,14,3,0,0,0,0,0,0
W185,1,Doctor,21,H1174,31,1,H1174,31,1,H1485,1,-1,H1485,1,-1,H1174,31,1,H1174,31,1,0,0,0,0,0,0
W316,1,Doctor,22,H1349,16,1,H878,170,-1,H288,3,-1,H288,3,-1,H1349,16,1,H1349,16,1,1,1,0,0,0,0
W274,1,Doctor,23,H1133,2,1,H1133,2,1,H1133,2,1,H1133,2,1,H1133,2,1,H1133,2,1,0,0,0,0,0,0
W535,1,Doctor,24,H1253,75,3,H152,254,-1,H909,1,-1,H909,1,-1,Unmatched,0,0,Unmatched,0,0,143,143,0,0,0,0
W407,1,Doctor,25,H1249,45,1,H1322,237,-1,H35,1,-1,H35,1,-1,H1249,45,1,H1249,45,1,0,0,0,0,0,0
W1301,1,Doctor,26,H709,26,1,H560,76,2,Unmatched,0,0,Unmatched,0,0,H709,26,1,H709,26,1,1,1,817,817,0,0
W1415,1,Doctor,27,H333,25,1,H374,123,4,H722,4,-1,H722,4,-1,H333,25,1,H333,25,1,0,0,0,0,0,0
W1391,1,Doctor,28,H355,55,1,H180,105,4,H438,2,-1,H438,2,-1,H355,55,1,H355,55,1,5,5,0,0,0,0
W76,1,Doctor,29,H1490,43,2,H419,257,-1,H54,5,-1,H54,5,-1,Unmatched,0,0,Unmatched,0,0,143,143,0,0,0,0
W1277,1,Doctor,30,H16,13,1,H16,13,1,H155,4,-1,H155,4,-1,H16,13,1,H16,13,1,2,2,0,0,0,0
W1065,1,Doctor,31,H798,28,-1,H601,70,3,H811,2,-1,H811,2,-1,H601,70,3,H601,70,3,4,4,0,0,0,0
W406,1,Doctor,32,H1474,9,1,H1474,9,1,H1551,3,-1,H1551,3,-1,H1474,9,1,H1474,9,1,0,0,0,0,0,0
W933,1,Doctor,33,H370,38,1,H370,38,1,H441,5,-1,H441,5,-1,H370,38,1,H370,38,1,4,4,0,0,0,0
W1027,1,Doctor,34,H421,21,-1,H644,104,5,H1327,4,2,H1327,4,2,H644,104,5,H644,104,5,2,2,0,0,0,0
W1582,1,Doctor,35,H667,71,2,H1046,290,-1,Unmatched,0,0,Unmatched,0,0,H667,71,2,H667,71,2,5,5,830,830,0,0
