id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W995,1,Doctor,1,H250,431,3,H250,431,3,Unmatched,0,0,Unmatched,0,0,H250,431,3,H250,431,3,5,5,1374,1374,0,0
W609,1,Doctor,2,H682,459,2,H682,459,2,H899,5,-1,H899,5,-1,H682,459,2,H682,459,2,10,10,0,0,0,0
W142,1,Doctor,3,H832,262,1,H832,262,1,H1306,4,-1,H1306,4,-1,H832,262,1,H832,262,1,4,4,0,0,0,0
W779,1,Doctor,4,H1619,69,3,H138,381,-1,H1257,4,-1,H1257,4,-1,H1619,69,3,H1619,69,3,1,1,0,0,0,0
W1583,1,Doctor,5,H226,380,3,H226,380,3,Unmatched,0,0,Unmatched,0,0,H226,380,3,H226,380,3,6,6,1367,1367,0,0
W885,1,Doctor,6,H1559,287,1,H1559,287,1,Unmatched,0,0,Unmatched,0,0,H1559,287,1,H1559,287,1,0,0,1368,1368,0,0
W1026,1,Doctor,7,H1117,355,1,H1117,355,1,Unmatched,0,0,Unmatched,0,0,H1117,355,1,H1117,355,1,7,7,1354,1354,0,0
W307,1,Doctor,8,H959,658,3,H959,658,3,Unmatched,0,0,Unmatched,0,0,H959,658,3,H959,658,3,13,13,1378,1378,0,0
W1281,1,Doctor,9,H173,412,5,H173,412,5,Unmatched,0,0,Unmatched,0,0,H1396,334,4,H1396,334,4,4,4,1353,1353,0,0
W1292,1,Doctor,10,H1067,118,2,H1067,118,2,Unmatched,0,0,Unmatched,0,0,H1067,118,2,H1067,118,2,1,1,1376,1376,0,0
W757,1,Doctor,11,H436,226,1,H436,226,1,H747,1,-1,H747,1,-1,H436,226,1,H436,226,1,3,3,0,0,0,0
W133,1,Doctor,12,H1252,328,1,H1252,328,1,Unmatched,0,0,Unmatched,0,0,H1252,328,1,H1252,328,1,3,3,1375,1375,0,0
W857,1,Doctor,13,H1105,338,4,H1105,338,4,Unmatched,0,0,Unmatched,0,0,H1105,338,4,H1105,338,4,4,4,1360,1360,0,0
W1357,1,Doctor,14,H1055,702,-1,H469,962,5,Unmatched,0,0,Unmatched,0,0,H469,962,5,H469,962,5,27,27,1388,1388,0,0
W338,1,Doctor,15,H1457,986,4,H1328,1026,5,Unmatched,0,0,Unmatched,0,0,H1457,986,4,H1457,986,4,26,26,1360,1360,0,0
W481,1,Doctor,16,H437,18,1,H437,18,1,H1181,4,-1,H1181,4,-1,H437,18,1,H437,18,1,0,0,0,0,0,0
W1055,1,Doctor,17,H159,413,-1,H1345,557,2,H1367,4,-1,H1367,4,-1,H1345,557,2,H1345,557,2,15,15,0,0,0,0
W988,1,Doctor,18,H1509,59,1,H1509,59,1,Unmatched,0,0,Unmatched,0,0,H1509,59,1,H1509,59,1,0,0,1369,1369,0,0
W1547,1,Doctor,19,H1299,175,1,H1299,175,1,Unmatched,0,0,Unmatched,0,0,H1299,175,1,H1299,175,1,1,1,1363,1363,0,0
W331,1,Doctor,20,H1590,279,1,H1076,762,4,Unmatched,0,0,Unmatched,0,0,H1045,659,3,H1045,659,3,13,13,1360,1360,0,0
W410,1,Doctor,21,H1395,81,1,H932,1319,-1,H968,4,-1,H968,4,-1,H1395,81,1,H1395,81,1,0,0,0,0,0,0
W967,1,Doctor,22,H1261,552,3,H1261,552,3,Unmatched,0,0,Unmatched,0,0,H1261,552,3,H1261,552,3,12,12,1356,1356,0,0
W1355,1,Doctor,23,H1599,329,1,H1599,329,1,Unmatched,0,0,Unmatched,0,0,H1599,329,1,H1599,329,1,9,9,1351,1351,0,0
W465,1,Doctor,24,H402,536,2,H402,536,2,H583,5,-1,H583,5,-1,H402,536,2,H402,536,2,13,13,0,0,0,0
W93,1,Doctor,25,H353,477,1,H353,477,1,H1301,5,-1,H1301,5,-1,H353,477,1,H353,477,1,8,8,0,0,0,0
W710,1,Doctor,26,H1369,338,3,H1369,338,3,Unmatched,0,0,Unmatched,0,0,H1369,338,3,H1369,338,3,3,3,1343,1343,0,0
W1394,1,Doctor,27,H1698,142,1,H266,320,3,Unmatched,0,0,Unmatched,0,0,H266,320,3,H266,320,3,5,5,1349,1349,0,0
W1684,1,Doctor,28,H200,124,2,H200,124,2,H390,2,1,H390,2,1,H200,124,2,H200,124,2,3,3,0,0,0,0
W1506,1,Doctor,29,H494,420,3,H1453,1391,-1,H253,3,-1,H253,3,-1,H494,420,3,H494,420,3,10,10,0,0,0,0
W1584,1,Doctor,30,H321,665,-1,H321,665,-1,H1048,3,-1,H1048,3,-1,Unmatched,0,0,Unmatched,0,0,117,117,0,0,0,0
W1643,1,Doctor,31,H863,490,3,H939,666,4,Unmatched,0,0,Unmatched,0,0,H939,666,4,H939,666,4,19,19,1375,1375,0,0
W1416,1,Doctor,32,H895,679,3,H895,679,3,Unmatched,0,0,Unmatched,0,0,H895,679,3,H895,679,3,19,19,1369,1369,0,0
W19,1,Doctor,33,H153,515,3,H153,515,3,H1240,4,-1,H1240,4,-1,H153,515,3,H153,515,3,14,14,0,0,0,0
W767,1,Doctor,34,H1214,312,2,H1214,312,2,Unmatched,0,0,Unmatched,0,0,H1214,312,2,H1214,312,2,5,5,1362,1362,0,0
W234,1,Doctor,35,H762,133,2,H762,133,2,Unmatched,0,0,Unmatched,0,0,H762,133,2,H762,133,2,1,1,1359,1359,0,0
W1205,1,Doctor,36,H1577,615,3,H1577,615,3,Unmatched,0,0,Unmatched,0,0,H1577,615,3,H1577,615,3,19,19,1374,1374,0,0
W1042,1,Doctor,37,H1133,338,2,H1133,338,2,Unmatched,0,0,Unmatched,0,0,H1133,338,2,H1133,338,2,6,6,1365,1365,0,0
W1308,1,Doctor,38,H1092,440,4,H1092,440,4,H435,5,-1,H435,5,-1,H1092,440,4,H1092,440,4,10,10,0,0,0,0
