id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W313,1,Doctor,1,H200,104,2,H200,104,2,Unmatched,0,0,Unmatched,0,0,H200,104,2,H200,104,2,1,1,1667,1667,0,0
W367,1,Doctor,2,H1329,109,5,H1329,109,5,Unmatched,0,0,Unmatched,0,0,H1329,109,5,H1329,109,5,0,0,1659,1659,0,0
W1649,1,Doctor,3,H615,3,2,H615,3,2,H615,3,2,H615,3,2,H615,3,2,H615,3,2,0,0,0,0,0,0
W1572,1,Doctor,4,H1579,156,4,H1579,156,4,Unmatched,0,0,Unmatched,0,0,H1579,156,4,H1579,156,4,0,0,1663,1663,0,0
W406,1,Doctor,5,H1008,69,-1,H1008,69,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,215,215,1665,1665,0,0
W593,1,Doctor,6,H388,141,1,H388,141,1,Unmatched,0,0,Unmatched,0,0,H388,141,1,H388,141,1,0,0,1660,1660,0,0
W30,1,Doctor,7,H949,223,2,H949,223,2,Unmatched,0,0,Unmatched,0,0,H949,223,2,H949,223,2,0,0,1662,1662,0,0
W1457,1,Doctor,8,H1667,41,2,H1667,41,2,Unmatched,0,0,Unmatched,0,0,H1667,41,2,H1667,41,2,0,0,1664,1664,0,0
W778,1,Doctor,9,H924,22,1,H924,22,1,Unmatched,0,0,Unmatched,0,0,H924,22,1,H924,22,1,0,0,1662,1662,0,0
W742,1,Doctor,10,H1280,110,3,H1280,110,3,Unmatched,0,0,Unmatched,0,0,H1280,110,3,H1280,110,3,0,0,1657,1657,0,0
W962,1,Doctor,11,H802,143,2,H802,143,2,Unmatched,0,0,Unmatched,0,0,H802,143,2,H802,143,2,0,0,1661,1661,0,0
W419,1,Doctor,12,H187,79,3,H187,79,3,Unmatched,0,0,Unmatched,0,0,H187,79,3,H187,79,3,0,0,1663,1663,0,0
W338,1,Doctor,13,H1635,404,3,H1635,404,3,Unmatched,0,0,Unmatched,0,0,H1635,404,3,H1635,404,3,0,0,1659,1659,0,0
W1171,1,Doctor,14,H1695,220,4,H1695,220,4,Unmatched,0,0,Unmatched,0,0,H1695,220,4,H1695,220,4,1,1,1660,1660,0,0
W519,1,Doctor,15,H1040,149,2,H1040,149,2,Unmatched,0,0,Unmatched,0,0,H1040,149,2,H1040,149,2,0,0,1663,1663,0,0
W215,1,Doctor,16,H455,128,2,H455,128,2,H1434,5,-1,H1434,5,-1,H455,128,2,H455,128,2,0,0,0,0,0,0
W1264,1,Doctor,17,H1115,595,-1,H1115,595,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,191,191,1659,1659,0,0
W1003,1,Doctor,18,H254,14,1,H254,14,1,Unmatched,0,0,Unmatched,0,0,H254,14,1,H254,14,1,0,0,1661,1661,0,0
W1506,1,Doctor,19,H948,25,2,H948,25,2,Unmatched,0,0,Unmatched,0,0,H948,25,2,H948,25,2,0,0,1662,1662,0,0
W1634,1,Doctor,20,H897,131,3,H897,131,3,Unmatched,0,0,Unmatched,0,0,H897,131,3,H897,131,3,0,0,1664,1664,0,0
W969,1,Doctor,21,H680,29,3,H680,29,3,Unmatched,0,0,Unmatched,0,0,H680,29,3,H680,29,3,0,0,1661,1661,0,0
W1589,1,Doctor,22,H92,17,1,H92,17,1,Unmatched,0,0,Unmatched,0,0,H92,17,1,H92,17,1,0,0,1660,1660,0,0
W648,1,Doctor,23,H485,135,2,H485,135,2,Unmatched,0,0,Unmatched,0,0,H485,135,2,H485,135,2,0,0,1656,1656,0,0
W522,1,Doctor,24,H501,30,1,H501,30,1,Unmatched,0,0,Unmatched,0,0,H501,30,1,H501,30,1,0,0,1662,1662,0,0
W356,1,Doctor,25,H905,145,2,H905,145,2,Unmatched,0,0,Unmatched,0,0,H905,145,2,H905,145,2,0,0,1658,1658,0,0
W35,1,Doctor,26,H186,40,2,H186,40,2,Unmatched,0,0,Unmatched,0,0,H186,40,2,H186,40,2,0,0,1659,1659,0,0
W361,1,Doctor,27,H534,137,2,H534,137,2,Unmatched,0,0,Unmatched,0,0,H534,137,2,H534,137,2,0,0,1659,1659,0,0
W815,1,Doctor,28,H377,38,1,H377,38,1,Unmatched,0,0,Unmatched,0,0,H377,38,1,H377,38,1,0,0,1657,1657,0,0
W304,1,Doctor,29,H116,645,5,H116,645,5,Unmatched,0,0,Unmatched,0,0,H116,645,5,H116,645,5,4,4,1659,1659,0,0
W38,1,Doctor,30,H1299,52,2,H1299,52,2,H1061,5,-1,H1061,5,-1,H1299,52,2,H1299,52,2,0,0,0,0,0,0
