id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W36,1,Doctor,1,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,H1496,1,1,0,0,0,0,0,0
W589,1,Doctor,2,H417,1,1,H417,1,1,H417,1,1,H417,1,1,H417,1,1,H417,1,1,0,0,0,0,0,0
W970,1,Doctor,3,H437,1,1,H437,1,1,H437,1,1,H437,1,1,H437,1,1,H437,1,1,0,0,0,0,0,0
W1200,1,Doctor,4,H413,1,1,H413,1,1,H413,1,1,H413,1,1,H413,1,1,H413,1,1,0,0,0,0,0,0
W984,1,Doctor,5,H872,1,1,H872,1,1,H872,1,1,H872,1,1,H872,1,1,H872,1,1,0,0,0,0,0,0
W1058,1,Doctor,6,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,0,0,0,0,0,0
W482,1,Doctor,7,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,0,0,0,0,0,0
W1160,1,Doctor,8,H501,1,1,H501,1,1,H501,1,1,H501,1,1,H501,1,1,H501,1,1,0,0,0,0,0,0
W799,1,Doctor,9,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,0,0,0,0,0,0
W472,1,Doctor,10,H742,2,2,H742,2,2,H742,2,2,H742,2,2,H742,2,2,H742,2,2,0,0,0,0,0,0
