id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W601,1,Doctor,1,H452,1,1,H452,1,1,H452,1,1,H452,1,1,H452,1,1,H452,1,1,0,0,0,0,0,0
W1602,1,Doctor,2,H954,2,2,H954,2,2,H954,2,2,H954,2,2,H954,2,2,H954,2,2,0,0,0,0,0,0
W967,1,Doctor,3,H555,1,1,H555,1,1,H555,1,1,H555,1,1,H555,1,1,H555,1,1,0,0,0,0,0,0
W1015,1,Doctor,4,H685,1,1,H685,1,1,H685,1,1,H685,1,1,H685,1,1,H685,1,1,0,0,0,0,0,0
W299,1,Doctor,5,H832,1,1,H832,1,1,H832,1,1,H832,1,1,H832,1,1,H832,1,1,0,0,0,0,0,0
W1072,1,Doctor,6,H936,1,1,H936,1,1,H936,1,1,H936,1,1,H936,1,1,H936,1,1,0,0,0,0,0,0
W1323,1,Doctor,7,H851,2,1,H851,2,1,H851,2,1,H851,2,1,H851,2,1,H851,2,1,0,0,0,0,0,0
W838,1,Doctor,8,H1480,2,1,H1480,2,1,H1480,2,1,H1480,2,1,H1480,2,1,H1480,2,1,0,0,0,0,0,0
W66,1,Doctor,9,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,0,0,0,0,0,0
W1680,1,Doctor,10,H776,1,1,H776,1,1,H776,1,1,H776,1,1,H776,1,1,H776,1,1,0,0,0,0,0,0
W1592,1,Doctor,11,H1668,2,1,H1668,2,1,H510,1,-1,H510,1,-1,H1668,2,1,H1668,2,1,0,0,0,0,0,0
W1039,1,Doctor,12,H1080,2,2,H1080,2,2,H1080,2,2,H1080,2,2,H1080,2,2,H1080,2,2,0,0,0,0,0,0
W1093,1,Doctor,13,H572,1,1,H572,1,1,H572,1,1,H572,1,1,H572,1,1,H572,1,1,0,0,0,0,0,0
W207,1,Doctor,14,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,0,0,0,0,0,0
W959,1,Doctor,15,H551,1,1,H551,1,1,H551,1,1,H551,1,1,H551,1,1,H551,1,1,0,0,0,0,0,0
W1502,1,Doctor,16,H758,2,1,H758,2,1,H758,2,1,H758,2,1,H758,2,1,H758,2,1,0,0,0,0,0,0
W1099,1,Doctor,17,H1319,1,1,H1319,1,1,H1319,1,1,H1319,1,1,H1319,1,1,H1319,1,1,0,0,0,0,0,0
W258,1,Doctor,18,H474,1,1,H474,1,1,H474,1,1,H474,1,1,H474,1,1,H474,1,1,0,0,0,0,0,0
W1341,1,Doctor,19,H810,1,1,H810,1,1,H810,1,1,H810,1,1,H810,1,1,H810,1,1,0,0,0,0,0,0
W860,1,Doctor,20,H57,1,1,H57,1,1,H57,1,1,H57,1,1,H57,1,1,H57,1,1,0,0,0,0,0,0
W165,1,Doctor,21,H764,1,1,H764,1,1,H764,1,1,H764,1,1,H764,1,1,H764,1,1,0,0,0,0,0,0
W1181,1,Doctor,22,H1139,1,1,H1139,1,1,H1139,1,1,H1139,1,1,H1139,1,1,H1139,1,1,0,0,0,0,0,0
W1690,1,Doctor,23,H1650,2,2,H1650,2,2,H329,1,1,H329,1,1,H1650,2,2,H1650,2,2,0,0,0,0,0,0
W1047,1,Doctor,24,H726,2,1,H726,2,1,H726,2,1,H726,2,1,H726,2,1,H726,2,1,0,0,0,0,0,0
W591,1,Doctor,25,H1406,2,2,H1406,2,2,H1406,2,2,H1406,2,2,H1406,2,2,H1406,2,2,0,0,0,0,0,0
W1685,1,Doctor,26,H331,1,1,H331,1,1,H331,1,1,H331,1,1,H331,1,1,H331,1,1,0,0,0,0,0,0
