id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1361,1,Doctor,1,H1333,7,3,H1333,7,3,H380,2,1,H380,2,1,H1333,7,3,H1333,7,3,0,0,0,0,0,0
W1532,1,Doctor,2,H565,4,3,H565,4,3,H686,2,2,H686,2,2,H565,4,3,H565,4,3,0,0,0,0,0,0
W548,1,Doctor,3,H1269,7,4,H1269,7,4,H1548,3,3,H1548,3,3,H1269,7,4,H1269,7,4,0,0,0,0,0,0
W307,1,Doctor,4,H970,4,2,H970,4,2,H970,4,2,H970,4,2,H970,4,2,H970,4,2,0,0,0,0,0,0
W934,1,Doctor,5,H1081,2,1,H1081,2,1,H1081,2,1,H1081,2,1,H1081,2,1,H1081,2,1,0,0,0,0,0,0
W1367,1,Doctor,6,H225,8,3,H225,8,3,H225,8,3,H225,8,3,H225,8,3,H225,8,3,0,0,0,0,0,0
W1019,1,Doctor,7,H381,5,2,H381,5,2,H1207,1,-1,H1207,1,-1,H381,5,2,H381,5,2,0,0,0,0,0,0
W1087,1,Doctor,8,H397,2,1,H397,2,1,H397,2,1,H397,2,1,H397,2,1,H397,2,1,0,0,0,0,0,0
W947,1,Doctor,9,H350,1,1,H350,1,1,H350,1,1,H350,1,1,H350,1,1,H350,1,1,0,0,0,0,0,0
W953,1,Doctor,10,H276,2,1,H276,2,1,H276,2,1,H276,2,1,H276,2,1,H276,2,1,0,0,0,0,0,0
W1458,1,Doctor,11,H1326,12,3,H1326,12,3,H254,3,-1,H254,3,-1,H1326,12,3,H1326,12,3,0,0,0,0,0,0
W600,1,Doctor,12,H877,2,1,H877,2,1,H877,2,1,H877,2,1,H877,2,1,H877,2,1,0,0,0,0,0,0
W1599,1,Doctor,13,H1032,5,1,H1032,5,1,H1032,5,1,H1032,5,1,H1032,5,1,H1032,5,1,0,0,0,0,0,0
W848,1,Doctor,14,H1467,7,2,H1467,7,2,H1245,4,-1,H1245,4,-1,H1467,7,2,H1467,7,2,0,0,0,0,0,0
W1414,1,Doctor,15,H105,6,4,H105,6,4,H1598,1,-1,H1598,1,-1,H105,6,4,H105,6,4,0,0,0,0,0,0
W228,1,Doctor,16,H1443,6,3,H1443,6,3,H167,2,1,H167,2,1,H967,4,2,H967,4,2,0,0,0,0,0,0
W706,1,Doctor,17,H380,3,2,H380,3,2,H1029,2,1,H1029,2,1,H380,3,2,H380,3,2,0,0,0,0,0,0
W224,1,Doctor,18,H870,6,2,H870,6,2,H100,5,1,H100,5,1,H870,6,2,H870,6,2,0,0,0,0,0,0
W826,1,Doctor,19,H505,12,3,H505,12,3,H562,2,-1,H562,2,-1,H505,12,3,H505,12,3,0,0,0,0,0,0
W1137,1,Doctor,20,H1431,12,2,H1431,12,2,H34,3,1,H34,3,1,H1431,12,2,H1431,12,2,0,0,0,0,0,0
W690,1,Doctor,21,H1280,17,4,H1280,17,4,H519,8,2,H519,8,2,H1280,17,4,H1280,17,4,0,0,0,0,0,0
W1678,1,Doctor,22,H1070,3,1,H1070,3,1,H1070,3,1,H1070,3,1,H1070,3,1,H1070,3,1,0,0,0,0,0,0
W468,1,Doctor,23,H167,5,3,H167,5,3,H229,2,1,H229,2,1,H167,5,3,H167,5,3,0,0,0,0,0,0
W87,1,Doctor,24,H525,4,1,H525,4,1,H525,4,1,H525,4,1,H525,4,1,H525,4,1,0,0,0,0,0,0
W1036,1,Doctor,25,H229,13,4,H229,13,4,Unmatched,0,0,Unmatched,0,0,H229,13,4,H229,13,4,0,0,1460,1460,0,0
W1070,1,Doctor,26,H1617,3,1,H1617,3,1,H362,2,-1,H362,2,-1,H18,14,3,H18,14,3,0,0,0,0,0,0
W1054,1,Doctor,27,H91,7,2,H91,7,2,H158,2,-1,H158,2,-1,H91,7,2,H91,7,2,0,0,0,0,0,0
W284,1,Doctor,28,H1216,10,3,H1216,10,3,H1200,3,1,H1200,3,1,H1216,10,3,H1216,10,3,0,0,0,0,0,0
W346,1,Doctor,29,H992,8,2,H992,8,2,H1277,6,1,H1277,6,1,H992,8,2,H992,8,2,0,0,0,0,0,0
W1095,1,Doctor,30,H1313,6,1,H1313,6,1,H1313,6,1,H1313,6,1,H1313,6,1,H1313,6,1,0,0,0,0,0,0
W1171,1,Doctor,31,H1496,13,3,H1496,13,3,H882,9,-1,H882,9,-1,H1496,13,3,H1496,13,3,0,0,0,0,0,0
W470,1,Doctor,32,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,0,0,0,0,0,0
W1329,1,Doctor,33,H744,1,1,H744,1,1,H744,1,1,H744,1,1,H744,1,1,H744,1,1,0,0,0,0,0,0
W2,1,Doctor,34,H293,9,1,H293,9,1,H768,5,-1,H768,5,-1,H293,9,1,H293,9,1,0,0,0,0,0,0
W1060,1,Doctor,35,H1310,20,4,H1310,20,4,H1083,1,1,H1083,1,1,H1310,20,4,H1310,20,4,0,0,0,0,0,0
W1572,1,Doctor,36,H751,10,2,H751,10,2,H1371,6,-1,H1371,6,-1,H751,10,2,H751,10,2,0,0,0,0,0,0
W1654,1,Doctor,37,H440,2,2,H440,2,2,H440,2,2,H440,2,2,H440,2,2,H440,2,2,0,0,0,0,0,0
W1020,1,Doctor,38,H249,6,2,H249,6,2,H249,6,2,H249,6,2,H249,6,2,H249,6,2,0,0,0,0,0,0
W481,1,Doctor,39,H647,4,1,H647,4,1,H647,4,1,H647,4,1,H647,4,1,H647,4,1,0,0,0,0,0,0
W267,1,Doctor,40,H1108,16,5,H1108,16,5,H1542,7,1,H1542,7,1,H1108,16,5,H1108,16,5,0,0,0,0,0,0
W680,1,Doctor,41,H165,2,1,H165,2,1,H165,2,1,H165,2,1,H165,2,1,H165,2,1,0,0,0,0,0,0
W1520,1,Doctor,42,H848,13,4,H848,13,4,H937,2,1,H937,2,1,H848,13,4,H848,13,4,0,0,0,0,0,0
W1088,1,Doctor,43,H1621,6,1,H1621,6,1,H1621,6,1,H1621,6,1,H1621,6,1,H1621,6,1,0,0,0,0,0,0
W979,1,Doctor,44,H1288,4,3,H1288,4,3,H1288,4,3,H1288,4,3,H1288,4,3,H1288,4,3,0,0,0,0,0,0
W234,1,Doctor,45,H34,8,3,H34,8,3,H1037,5,1,H1037,5,1,H34,8,3,H34,8,3,0,0,0,0,0,0
W861,1,Doctor,46,H1089,2,1,H1089,2,1,H1089,2,1,H1089,2,1,H1089,2,1,H1089,2,1,0,0,0,0,0,0
W270,1,Doctor,47,H540,13,3,H540,13,3,H1635,8,1,H1635,8,1,H540,13,3,H540,13,3,0,0,0,0,0,0
W207,1,Doctor,48,H1646,3,1,H1646,3,1,H1646,3,1,H1646,3,1,H1646,3,1,H1646,3,1,0,0,0,0,0,0
W667,1,Doctor,49,H202,9,2,H202,9,2,H1610,1,-1,H1610,1,-1,H202,9,2,H202,9,2,0,0,0,0,0,0
W1073,1,Doctor,50,H389,8,1,H389,8,1,H516,5,-1,H516,5,-1,H389,8,1,H389,8,1,0,0,0,0,0,0
W184,1,Doctor,51,H1127,18,6,H1127,18,6,H1354,6,-1,H1354,6,-1,H1127,18,6,H1127,18,6,0,0,0,0,0,0
W899,1,Doctor,52,H1056,19,3,H1056,19,3,H1440,3,-1,H1440,3,-1,H1056,19,3,H1056,19,3,0,0,0,0,0,0
W1440,1,Doctor,53,H885,5,1,H885,5,1,H885,5,1,H885,5,1,H885,5,1,H885,5,1,0,0,0,0,0,0
W290,1,Doctor,54,H384,8,2,H384,8,2,H166,4,-1,H166,4,-1,H384,8,2,H384,8,2,0,0,0,0,0,0
W1236,1,Doctor,55,H749,5,1,H749,5,1,H749,5,1,H749,5,1,H749,5,1,H749,5,1,0,0,0,0,0,0
W480,1,Doctor,56,H812,14,4,H812,14,4,H1351,1,1,H1351,1,1,H812,14,4,H812,14,4,0,0,0,0,0,0
W1057,1,Doctor,57,H470,2,2,H470,2,2,H1451,1,1,H1451,1,1,H470,2,2,H470,2,2,0,0,0,0,0,0
W1342,1,Doctor,58,H412,27,4,H412,27,4,H395,8,-1,H395,8,-1,H412,27,4,H412,27,4,0,0,0,0,0,0
W799,1,Doctor,59,H275,6,2,H275,6,2,H375,3,-1,H375,3,-1,H275,6,2,H275,6,2,0,0,0,0,0,0
W821,1,Doctor,60,H1350,2,1,H1350,2,1,H1350,2,1,H1350,2,1,H1350,2,1,H1350,2,1,0,0,0,0,0,0
W1597,1,Doctor,61,H801,20,2,H801,20,2,H1641,2,-1,H1641,2,-1,H801,20,2,H801,20,2,0,0,0,0,0,0
W752,1,Doctor,62,H183,32,3,H183,32,3,H55,3,-1,H55,3,-1,H183,32,3,H183,32,3,0,0,0,0,0,0
W1567,1,Doctor,63,H1635,34,5,H1635,34,5,H1410,5,-1,H1410,5,-1,H1635,34,5,H1635,34,5,0,0,0,0,0,0
W1569,1,Doctor,64,H391,19,3,H391,19,3,H684,5,1,H684,5,1,H391,19,3,H391,19,3,0,0,0,0,0,0
W930,1,Doctor,65,H1223,5,1,H1223,5,1,H1223,5,1,H1223,5,1,H1223,5,1,H1223,5,1,0,0,0,0,0,0
W255,1,Doctor,66,H810,22,2,H810,22,2,H1108,5,1,H1108,5,1,H810,22,2,H810,22,2,0,0,0,0,0,0
W50,1,Doctor,67,H268,8,1,H268,8,1,H1506,4,-1,H1506,4,-1,H268,8,1,H268,8,1,0,0,0,0,0,0
W1633,1,Doctor,68,H697,26,2,H697,26,2,H60,6,1,H60,6,1,H697,26,2,H697,26,2,1,1,0,0,0,0
W1566,1,Doctor,69,H1247,9,3,H1247,9,3,H1194,1,1,H1194,1,1,H1247,9,3,H1247,9,3,0,0,0,0,0,0
W1355,1,Doctor,70,H394,14,4,H394,14,4,H1365,3,1,H1365,3,1,H394,14,4,H394,14,4,0,0,0,0,0,0
W121,1,Doctor,71,H1681,5,1,H1681,5,1,H1681,5,1,H1681,5,1,H1681,5,1,H1681,5,1,0,0,0,0,0,0
W1340,1,Doctor,72,H1620,6,1,H1620,6,1,H1620,6,1,H1620,6,1,H1620,6,1,H1620,6,1,0,0,0,0,0,0
W1587,1,Doctor,73,H128,21,3,H128,21,3,H1244,1,-1,H1244,1,-1,H128,21,3,H128,21,3,0,0,0,0,0,0
W1622,1,Doctor,74,H800,14,3,H800,14,3,H1011,9,1,H1011,9,1,H800,14,3,H800,14,3,0,0,0,0,0,0
W1535,1,Doctor,75,H156,7,2,H156,7,2,H1326,1,-1,H1326,1,-1,H156,7,2,H156,7,2,0,0,0,0,0,0
W428,1,Doctor,76,H1011,8,2,H1011,8,2,H1431,3,-1,H1431,3,-1,H1011,8,2,H1011,8,2,0,0,0,0,0,0
W595,1,Doctor,77,H784,13,1,H784,13,1,H1391,5,-1,H1391,5,-1,H784,13,1,H784,13,1,0,0,0,0,0,0
W651,1,Doctor,78,H237,64,-1,H237,64,-1,H1491,10,2,H1491,10,2,Unmatched,0,0,Unmatched,0,0,688,688,0,0,0,0
W262,1,Doctor,79,H1083,18,1,H1083,18,1,Unmatched,0,0,Unmatched,0,0,H1083,18,1,H1083,18,1,0,0,1388,1388,0,0
W509,1,Doctor,80,H53,19,6,H53,19,6,H363,3,1,H363,3,1,H53,19,6,H53,19,6,0,0,0,0,0,0
W131,1,Doctor,81,H1222,19,5,H1222,19,5,H777,5,-1,H777,5,-1,H1222,19,5,H1222,19,5,0,0,0,0,0,0
W260,1,Doctor,82,H361,31,5,H361,31,5,H1337,4,-1,H1337,4,-1,H361,31,5,H361,31,5,0,0,0,0,0,0
W1449,1,Doctor,83,H924,14,4,H924,14,4,H151,4,-1,H151,4,-1,H924,14,4,H924,14,4,0,0,0,0,0,0
W1091,1,Doctor,84,H353,14,2,H353,14,2,H83,2,-1,H83,2,-1,H353,14,2,H353,14,2,0,0,0,0,0,0
W1492,1,Doctor,85,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,0,0,0,0,0,0
W1062,1,Doctor,86,H1105,4,1,H1105,4,1,H1105,4,1,H1105,4,1,H1105,4,1,H1105,4,1,0,0,0,0,0,0
W416,1,Doctor,87,H1548,28,6,H1548,28,6,H779,6,-1,H779,6,-1,H1548,28,6,H1548,28,6,0,0,0,0,0,0
W774,1,Doctor,88,H503,1,1,H503,1,1,H503,1,1,H503,1,1,H503,1,1,H503,1,1,0,0,0,0,0,0
W574,1,Doctor,89,H575,1,1,H575,1,1,H575,1,1,H575,1,1,H1477,8,4,H1477,8,4,0,0,0,0,0,0
W841,1,Doctor,90,H66,5,2,H66,5,2,H358,1,-1,H358,1,-1,H66,5,2,H66,5,2,0,0,0,0,0,0
W1131,1,Doctor,91,H1426,11,1,H1426,11,1,H1263,2,-1,H1263,2,-1,H1426,11,1,H1426,11,1,0,0,0,0,0,0
W1083,1,Doctor,92,H205,1,1,H205,1,1,H205,1,1,H205,1,1,H205,1,1,H205,1,1,0,0,0,0,0,0
W920,1,Doctor,93,H497,20,2,H497,20,2,H582,8,1,H582,8,1,H497,20,2,H497,20,2,0,0,0,0,0,0
W1631,1,Doctor,94,H1177,5,1,H1177,5,1,H1254,2,-1,H1254,2,-1,H1177,5,1,H1177,5,1,0,0,0,0,0,0
W136,1,Doctor,95,H430,3,1,H430,3,1,H430,3,1,H430,3,1,H430,3,1,H430,3,1,0,0,0,0,0,0
W1619,1,Doctor,96,H200,18,2,H200,18,2,Unmatched,0,0,Unmatched,0,0,H200,18,2,H200,18,2,0,0,1386,1386,0,0
W1531,1,Doctor,97,H640,6,2,H640,6,2,H3,2,1,H3,2,1,H640,6,2,H640,6,2,0,0,0,0,0,0
W1387,1,Doctor,98,H1535,33,6,H1535,33,6,H1456,6,1,H1456,6,1,H1535,33,6,H1535,33,6,0,0,0,0,0,0
W1117,1,Doctor,99,H1234,11,4,H1234,11,4,H1310,5,1,H1310,5,1,H1234,11,4,H1234,11,4,0,0,0,0,0,0
W291,1,Doctor,100,H845,14,3,H845,14,3,H1690,7,1,H1690,7,1,H845,14,3,H845,14,3,0,0,0,0,0,0
W695,1,Doctor,101,H254,21,4,H254,21,4,H924,3,-1,H924,3,-1,H254,21,4,H254,21,4,0,0,0,0,0,0
W770,1,Doctor,102,H1019,23,4,H1019,23,4,H164,3,1,H164,3,1,H1019,23,4,H1019,23,4,0,0,0,0,0,0
W793,1,Doctor,103,H103,31,3,H103,31,3,H126,4,1,H126,4,1,H103,31,3,H103,31,3,0,0,0,0,0,0
W1448,1,Doctor,104,H1217,10,2,H1217,10,2,H102,5,-1,H102,5,-1,H1217,10,2,H1217,10,2,0,0,0,0,0,0
W385,1,Doctor,105,H1232,78,-1,H1232,78,-1,H1306,1,-1,H1306,1,-1,Unmatched,0,0,Unmatched,0,0,617,617,0,0,0,0
W800,1,Doctor,106,H912,26,4,H912,26,4,H389,3,1,H389,3,1,H912,26,4,H912,26,4,0,0,0,0,0,0
W1545,1,Doctor,107,H1194,11,4,H1194,11,4,H1462,7,3,H1462,7,3,H1194,11,4,H1194,11,4,0,0,0,0,0,0
W607,1,Doctor,108,H930,17,3,H930,17,3,H247,2,-1,H247,2,-1,H930,17,3,H930,17,3,0,0,0,0,0,0
W778,1,Doctor,109,H1374,10,2,H1374,10,2,H1374,10,2,H1374,10,2,H1374,10,2,H1374,10,2,0,0,0,0,0,0
W395,1,Doctor,110,H653,8,1,H653,8,1,H653,8,1,H653,8,1,H653,8,1,H653,8,1,0,0,0,0,0,0
W997,1,Doctor,111,H774,10,1,H774,10,1,H529,1,-1,H529,1,-1,H774,10,1,H774,10,1,0,0,0,0,0,0
W333,1,Doctor,112,H363,52,7,H363,52,7,H370,8,-1,H370,8,-1,H363,52,7,H363,52,7,0,0,0,0,0,0
W4,1,Doctor,113,H746,9,1,H746,9,1,H746,9,1,H746,9,1,H746,9,1,H746,9,1,0,0,0,0,0,0
W987,1,Doctor,114,H270,7,1,H270,7,1,H270,7,1,H270,7,1,H270,7,1,H270,7,1,0,0,0,0,0,0
W1632,1,Doctor,115,H1517,11,2,H1517,11,2,Unmatched,0,0,Unmatched,0,0,H1517,11,2,H1517,11,2,0,0,1357,1357,0,0
W164,1,Doctor,116,H1282,3,2,H1282,3,2,H330,1,-1,H330,1,-1,H1282,3,2,H1282,3,2,0,0,0,0,0,0
W944,1,Doctor,117,H1181,33,5,H1181,33,5,H117,3,1,H117,3,1,H1181,33,5,H1181,33,5,1,1,0,0,0,0
W102,1,Doctor,118,H441,42,9,H441,42,9,H1177,3,1,H1177,3,1,H441,42,9,H441,42,9,1,1,0,0,0,0
W1604,1,Doctor,119,H196,6,1,H196,6,1,H196,6,1,H196,6,1,H196,6,1,H196,6,1,0,0,0,0,0,0
W986,1,Doctor,120,H135,26,2,H135,26,2,H843,5,-1,H843,5,-1,H135,26,2,H135,26,2,0,0,0,0,0,0
W1547,1,Doctor,121,H959,43,4,H959,43,4,Unmatched,0,0,Unmatched,0,0,H563,19,1,H563,19,1,0,0,1346,1346,0,0
W1506,1,Doctor,122,H364,28,3,H364,28,3,H1556,1,1,H1556,1,1,H364,28,3,H364,28,3,0,0,0,0,0,0
W194,1,Doctor,123,H551,29,8,H551,29,8,H502,3,1,H502,3,1,Unmatched,0,0,Unmatched,0,0,612,612,0,0,0,0
W1590,1,Doctor,124,H70,30,1,H70,30,1,Unmatched,0,0,Unmatched,0,0,H70,30,1,H70,30,1,0,0,1353,1353,0,0
W387,1,Doctor,125,H278,24,2,H278,24,2,H755,2,-1,H755,2,-1,H278,24,2,H278,24,2,0,0,0,0,0,0
W517,1,Doctor,126,H602,56,5,H602,56,5,Unmatched,0,0,Unmatched,0,0,H602,56,5,H602,56,5,1,1,1358,1358,0,0
W424,1,Doctor,127,H1094,5,1,H1094,5,1,H1094,5,1,H1094,5,1,H1094,5,1,H1094,5,1,0,0,0,0,0,0
W1032,1,Doctor,128,H1406,24,4,H1406,24,4,H1458,5,1,H1458,5,1,H1406,24,4,H1406,24,4,0,0,0,0,0,0
W1541,1,Doctor,129,H1566,22,4,H1566,22,4,H244,2,-1,H244,2,-1,H1566,22,4,H1566,22,4,0,0,0,0,0,0
W6,1,Doctor,130,H768,22,5,H768,22,5,H1052,2,1,H1052,2,1,H768,22,5,H768,22,5,0,0,0,0,0,0
W554,1,Doctor,131,H614,7,2,H614,7,2,H614,7,2,H614,7,2,H614,7,2,H614,7,2,0,0,0,0,0,0
W264,1,Doctor,132,H945,2,1,H945,2,1,H945,2,1,H945,2,1,H945,2,1,H945,2,1,0,0,0,0,0,0
W391,1,Doctor,133,H46,22,1,H46,22,1,Unmatched,0,0,Unmatched,0,0,H46,22,1,H46,22,1,0,0,1332,1332,0,0
W1262,1,Doctor,134,H618,41,7,H618,41,7,H1274,2,1,H1274,2,1,H618,41,7,H618,41,7,0,0,0,0,0,0
W558,1,Doctor,135,H1542,17,3,H1542,17,3,H806,2,-1,H806,2,-1,H1542,17,3,H1542,17,3,1,1,0,0,0,0
W1196,1,Doctor,136,H788,3,1,H788,3,1,H788,3,1,H788,3,1,H788,3,1,H788,3,1,0,0,0,0,0,0
W419,1,Doctor,137,H1680,18,2,H1680,18,2,Unmatched,0,0,Unmatched,0,0,H1680,18,2,H1680,18,2,0,0,1341,1341,0,0
W254,1,Doctor,138,H1001,5,2,H1001,5,2,H1322,2,1,H1322,2,1,H1001,5,2,H1001,5,2,0,0,0,0,0,0
W83,1,Doctor,139,H1264,19,1,H1264,19,1,H1443,5,-1,H1443,5,-1,H1264,19,1,H1264,19,1,0,0,0,0,0,0
W1386,1,Doctor,140,H311,21,2,H311,21,2,H381,2,-1,H381,2,-1,H311,21,2,H311,21,2,0,0,0,0,0,0
W1559,1,Doctor,141,H787,22,3,H787,22,3,Unmatched,0,0,Unmatched,0,0,H787,22,3,H787,22,3,0,0,1353,1353,0,0
W1365,1,Doctor,142,H1616,35,7,H1616,35,7,H470,3,1,H470,3,1,H1616,35,7,H1616,35,7,0,0,0,0,0,0
W991,1,Doctor,143,H1243,22,4,H1243,22,4,H108,1,1,H108,1,1,H1243,22,4,H1243,22,4,0,0,0,0,0,0
W1276,1,Doctor,144,H1178,1,1,H1178,1,1,H1178,1,1,H1178,1,1,H1178,1,1,H1178,1,1,0,0,0,0,0,0
W1103,1,Doctor,145,H81,18,2,H81,18,2,Unmatched,0,0,Unmatched,0,0,H81,18,2,H81,18,2,0,0,1332,1332,0,0
W746,1,Doctor,146,H1052,6,2,H1052,6,2,H460,2,1,H460,2,1,H1052,6,2,H1052,6,2,0,0,0,0,0,0
