id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1607,1,Doctor,1,H1089,1,1,H1089,1,1,H1089,1,1,H1089,1,1,H1089,1,1,H1089,1,1,0,0,0,0,0,0
W1321,1,Doctor,2,H37,3,3,H37,3,3,H37,3,3,H37,3,3,H37,3,3,H37,3,3,0,0,0,0,0,0
W19,1,Doctor,3,H284,1,1,H284,1,1,H284,1,1,H284,1,1,H284,1,1,H284,1,1,0,0,0,0,0,0
W1462,1,Doctor,4,H1295,3,3,H1295,3,3,H1295,3,3,H1295,3,3,H1295,3,3,H1295,3,3,0,0,0,0,0,0
W859,1,Doctor,5,H575,3,2,H575,3,2,H575,3,2,H575,3,2,H575,3,2,H575,3,2,0,0,0,0,0,0
W1005,1,Doctor,6,H545,5,4,H545,5,4,H545,5,4,H545,5,4,H545,5,4,H545,5,4,0,0,0,0,0,0
W831,1,Doctor,7,H1429,4,3,H1429,4,3,H1429,4,3,H1429,4,3,H1429,4,3,H1429,4,3,0,0,0,0,0,0
W1271,1,Doctor,8,H551,3,3,H551,3,3,H551,3,3,H551,3,3,H551,3,3,H551,3,3,0,0,0,0,0,0
W689,1,Doctor,9,H863,5,4,H863,5,4,H863,5,4,H863,5,4,H863,5,4,H863,5,4,0,0,0,0,0,0
W1389,1,Doctor,10,H1523,5,1,H1523,5,1,H1523,5,1,H1523,5,1,H1523,5,1,H1523,5,1,0,0,0,0,0,0
W375,1,Doctor,11,H175,11,4,H175,11,4,Unmatched,0,0,Unmatched,0,0,H175,11,4,H175,11,4,0,0,1666,1666,0,0
W15,1,Doctor,12,H943,3,2,H943,3,2,H943,3,2,H943,3,2,H943,3,2,H943,3,2,0,0,0,0,0,0
W904,1,Doctor,13,H1645,8,4,H1645,8,4,H993,7,3,H993,7,3,H1645,8,4,H1645,8,4,0,0,0,0,0,0
W994,1,Doctor,14,H725,10,5,H725,10,5,H321,4,1,H321,4,1,H725,10,5,H725,10,5,0,0,0,0,0,0
W530,1,Doctor,15,H1317,9,3,H1317,9,3,H1317,9,3,H1317,9,3,H1317,9,3,H1317,9,3,0,0,0,0,0,0
W71,1,Doctor,16,H595,14,4,H595,14,4,Unmatched,0,0,Unmatched,0,0,H595,14,4,H595,14,4,0,0,1668,1668,0,0
W1546,1,Doctor,17,H1244,6,3,H1244,6,3,H1244,6,3,H1244,6,3,H1244,6,3,H1244,6,3,0,0,0,0,0,0
W896,1,Doctor,18,H579,7,1,H579,7,1,H579,7,1,H579,7,1,H579,7,1,H579,7,1,0,0,0,0,0,0
W349,1,Doctor,19,H1575,11,2,H1575,11,2,Unmatched,0,0,Unmatched,0,0,H1575,11,2,H1575,11,2,0,0,1663,1663,0,0
W828,1,Doctor,20,H1238,13,2,H1238,13,2,Unmatched,0,0,Unmatched,0,0,H1238,13,2,H1238,13,2,0,0,1662,1662,0,0
W993,1,Doctor,21,H658,13,2,H658,13,2,H1450,7,-1,H1450,7,-1,H658,13,2,H658,13,2,0,0,0,0,0,0
W1067,1,Doctor,22,H1450,11,2,H1450,11,2,H406,7,1,H406,7,1,H1450,11,2,H1450,11,2,0,0,0,0,0,0
W465,1,Doctor,23,H224,6,1,H224,6,1,H224,6,1,H224,6,1,H224,6,1,H224,6,1,0,0,0,0,0,0
W327,1,Doctor,24,H1434,10,2,H1434,10,2,H1238,4,1,H1238,4,1,H1434,10,2,H1434,10,2,0,0,0,0,0,0
W331,1,Doctor,25,H1498,8,2,H1498,8,2,H1498,8,2,H1498,8,2,H1498,8,2,H1498,8,2,0,0,0,0,0,0
W1569,1,Doctor,26,H1442,14,5,H1442,14,5,Unmatched,0,0,Unmatched,0,0,H1442,14,5,H1442,14,5,0,0,1659,1659,0,0
W352,1,Doctor,27,H171,33,6,H171,33,6,H357,6,1,H357,6,1,H171,33,6,H171,33,6,0,0,0,0,0,0
W444,1,Doctor,28,H1682,6,1,H1682,6,1,H1682,6,1,H1682,6,1,H1682,6,1,H1682,6,1,0,0,0,0,0,0
W748,1,Doctor,29,H357,15,2,H357,15,2,Unmatched,0,0,Unmatched,0,0,H357,15,2,H357,15,2,0,0,1659,1659,0,0
W1186,1,Doctor,30,H1023,11,2,H1023,11,2,H1263,5,1,H1263,5,1,H1023,11,2,H1023,11,2,0,0,0,0,0,0
W1662,1,Doctor,31,H1258,16,3,H1258,16,3,H210,7,-1,H210,7,-1,H1258,16,3,H1258,16,3,0,0,0,0,0,0
W816,1,Doctor,32,H1222,28,8,H1222,28,8,H1161,5,1,H1161,5,1,H1222,28,8,H1222,28,8,1,1,0,0,0,0
W1284,1,Doctor,33,H535,14,1,H535,14,1,Unmatched,0,0,Unmatched,0,0,H535,14,1,H535,14,1,0,0,1658,1658,0,0
W138,1,Doctor,34,H532,11,1,H532,11,1,Unmatched,0,0,Unmatched,0,0,H532,11,1,H532,11,1,0,0,1654,1654,0,0
W783,1,Doctor,35,H427,17,3,H427,17,3,H343,6,-1,H343,6,-1,H427,17,3,H427,17,3,0,0,0,0,0,0
W335,1,Doctor,36,H1698,23,3,H1698,23,3,H594,10,-1,H594,10,-1,H1698,23,3,H1698,23,3,0,0,0,0,0,0
W557,1,Doctor,37,H1565,26,6,H1565,26,6,Unmatched,0,0,Unmatched,0,0,H1565,26,6,H1565,26,6,0,0,1657,1657,0,0
W290,1,Doctor,38,H668,16,2,H668,16,2,H838,6,1,H838,6,1,H668,16,2,H668,16,2,0,0,0,0,0,0
W1608,1,Doctor,39,H1263,6,1,H1263,6,1,H725,5,-1,H725,5,-1,H1263,6,1,H1263,6,1,0,0,0,0,0,0
W893,1,Doctor,40,H182,11,2,H182,11,2,H481,9,-1,H481,9,-1,H182,11,2,H182,11,2,0,0,0,0,0,0
W1142,1,Doctor,41,H1284,12,1,H1284,12,1,Unmatched,0,0,Unmatched,0,0,H1284,12,1,H1284,12,1,0,0,1652,1652,0,0
W552,1,Doctor,42,H802,26,4,H802,26,4,Unmatched,0,0,Unmatched,0,0,H802,26,4,H802,26,4,1,1,1655,1655,0,0
W883,1,Doctor,43,H649,43,-1,H649,43,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1537,1537,1659,1659,0,0
W551,1,Doctor,44,H210,16,2,H210,16,2,Unmatched,0,0,Unmatched,0,0,H210,16,2,H210,16,2,0,0,1652,1652,0,0
W759,1,Doctor,45,H377,7,1,H377,7,1,H377,7,1,H377,7,1,H377,7,1,H377,7,1,0,0,0,0,0,0
W704,1,Doctor,46,H741,11,2,H741,11,2,Unmatched,0,0,Unmatched,0,0,H741,11,2,H741,11,2,0,0,1654,1654,0,0
W284,1,Doctor,47,H1495,24,3,H1495,24,3,Unmatched,0,0,Unmatched,0,0,H1495,24,3,H1495,24,3,1,1,1653,1653,0,0
W1406,1,Doctor,48,H1123,18,3,H1123,18,3,Unmatched,0,0,Unmatched,0,0,H1123,18,3,H1123,18,3,0,0,1656,1656,0,0
W453,1,Doctor,49,H367,16,2,H367,16,2,Unmatched,0,0,Unmatched,0,0,H367,16,2,H367,16,2,0,0,1649,1649,0,0
W1248,1,Doctor,50,H321,20,1,H321,20,1,Unmatched,0,0,Unmatched,0,0,H321,20,1,H321,20,1,0,0,1653,1653,0,0
W705,1,Doctor,51,H406,21,4,H406,21,4,H595,10,1,H595,10,1,H406,21,4,H406,21,4,0,0,0,0,0,0
W745,1,Doctor,52,H388,24,3,H388,24,3,Unmatched,0,0,Unmatched,0,0,H388,24,3,H388,24,3,0,0,1649,1649,0,0
W603,1,Doctor,53,H1161,21,5,H1161,21,5,Unmatched,0,0,Unmatched,0,0,H1161,21,5,H1161,21,5,0,0,1646,1646,0,0
W1349,1,Doctor,54,H1405,15,1,H1405,15,1,Unmatched,0,0,Unmatched,0,0,H1405,15,1,H1405,15,1,0,0,1649,1649,0,0
W1487,1,Doctor,55,H5,45,6,H5,45,6,H1656,10,-1,H1656,10,-1,H5,45,6,H5,45,6,0,0,0,0,0,0
W445,1,Doctor,56,H216,23,3,H216,23,3,H535,7,-1,H535,7,-1,H216,23,3,H216,23,3,0,0,0,0,0,0
W791,1,Doctor,57,H1289,32,6,H1289,32,6,Unmatched,0,0,Unmatched,0,0,H1289,32,6,H1289,32,6,0,0,1647,1647,0,0
W1514,1,Doctor,58,H723,15,1,H723,15,1,Unmatched,0,0,Unmatched,0,0,H723,15,1,H723,15,1,0,0,1648,1648,0,0
W1308,1,Doctor,59,H481,12,2,H481,12,2,H1565,4,1,H1565,4,1,H481,12,2,H481,12,2,0,0,0,0,0,0
W243,1,Doctor,60,H1155,37,4,H1155,37,4,H532,10,-1,H532,10,-1,H1155,37,4,H1155,37,4,0,0,0,0,0,0
W412,1,Doctor,61,H553,34,4,H553,34,4,Unmatched,0,0,Unmatched,0,0,H553,34,4,H553,34,4,0,0,1648,1648,0,0
W493,1,Doctor,62,H628,49,5,H628,49,5,Unmatched,0,0,Unmatched,0,0,H628,49,5,H628,49,5,0,0,1647,1647,0,0
