id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W506,1,Doctor,1,H7,70,2,H7,70,2,Unmatched,0,0,Unmatched,0,0,H7,70,2,H7,70,2,1,1,1648,1648,0,0
W1395,1,Doctor,2,H901,124,4,H901,124,4,Unmatched,0,0,Unmatched,0,0,H901,124,4,H901,124,4,1,1,1645,1645,0,0
W1549,1,Doctor,3,H1370,189,4,H1370,189,4,Unmatched,0,0,Unmatched,0,0,H1370,189,4,H1370,189,4,1,1,1645,1645,0,0
W189,1,Doctor,4,H44,192,-1,H44,192,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,225,225,1639,1639,0,0
W1316,1,Doctor,5,H886,24,1,H886,24,1,Unmatched,0,0,Unmatched,0,0,H886,24,1,H886,24,1,0,0,1637,1637,0,0
W1394,1,Doctor,6,H1578,138,1,H1578,138,1,Unmatched,0,0,Unmatched,0,0,H1578,138,1,H1578,138,1,2,2,1638,1638,0,0
W363,1,Doctor,7,H1688,23,1,H1688,23,1,Unmatched,0,0,Unmatched,0,0,H1688,23,1,H1688,23,1,0,0,1642,1642,0,0
W564,1,Doctor,8,H2,111,2,H2,111,2,Unmatched,0,0,Unmatched,0,0,H2,111,2,H2,111,2,1,1,1643,1643,0,0
W102,1,Doctor,9,H1134,9,1,H1134,9,1,H504,2,-1,H504,2,-1,H1134,9,1,H1134,9,1,0,0,0,0,0,0
W703,1,Doctor,10,H780,104,3,H780,104,3,Unmatched,0,0,Unmatched,0,0,H780,104,3,H780,104,3,1,1,1641,1641,0,0
W1040,1,Doctor,11,H402,133,3,H402,133,3,Unmatched,0,0,Unmatched,0,0,H402,133,3,H402,133,3,1,1,1637,1637,0,0
W1273,1,Doctor,12,H467,215,4,H467,215,4,H551,5,-1,H551,5,-1,H467,215,4,H467,215,4,0,0,0,0,0,0
W1044,1,Doctor,13,H1392,295,5,H1392,295,5,Unmatched,0,0,Unmatched,0,0,H1392,295,5,H1392,295,5,2,2,1637,1637,0,0
W306,1,Doctor,14,H1022,173,5,H1022,173,5,Unmatched,0,0,Unmatched,0,0,H1022,173,5,H1022,173,5,0,0,1637,1637,0,0
