id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W200,1,Doctor,1,H559,1,1,H559,1,1,H559,1,1,H559,1,1,H559,1,1,H559,1,1,0,0,0,0,0,0
W1346,1,Doctor,2,H1049,1,1,H1049,1,1,H1049,1,1,H1049,1,1,H1049,1,1,H1049,1,1,0,0,0,0,0,0
W794,1,Doctor,3,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,0,0,0,0,0,0
W747,1,Doctor,4,H1590,1,1,H1590,1,1,H1590,1,1,H1590,1,1,H1590,1,1,H1590,1,1,0,0,0,0,0,0
W614,1,Doctor,5,H634,1,1,H634,1,1,H634,1,1,H634,1,1,H634,1,1,H634,1,1,0,0,0,0,0,0
W1379,1,Doctor,6,H226,1,1,H226,1,1,H226,1,1,H226,1,1,H226,1,1,H226,1,1,0,0,0,0,0,0
W246,1,Doctor,7,H546,1,1,H546,1,1,H546,1,1,H546,1,1,H546,1,1,H546,1,1,0,0,0,0,0,0
W1013,1,Doctor,8,H1552,1,1,H1552,1,1,H1552,1,1,H1552,1,1,H1552,1,1,H1552,1,1,0,0,0,0,0,0
W1277,1,Doctor,9,H389,1,1,H389,1,1,H389,1,1,H389,1,1,H389,1,1,H389,1,1,0,0,0,0,0,0
W1403,1,Doctor,10,H1315,1,1,H1315,1,1,H1315,1,1,H1315,1,1,H1315,1,1,H1315,1,1,0,0,0,0,0,0
W1236,1,Doctor,11,H921,1,1,H921,1,1,H921,1,1,H921,1,1,H921,1,1,H921,1,1,0,0,0,0,0,0
W576,1,Doctor,12,H304,1,1,H304,1,1,H304,1,1,H304,1,1,H304,1,1,H304,1,1,0,0,0,0,0,0
W1018,1,Doctor,13,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,H1296,1,1,0,0,0,0,0,0
W686,1,Doctor,14,H810,2,2,H810,2,2,H810,2,2,H810,2,2,H810,2,2,H810,2,2,0,0,0,0,0,0
