id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W192,1,Doctor,1,H104,1,1,H104,1,1,H104,1,1,H104,1,1,H104,1,1,H104,1,1,0,0,0,0,0,0
W75,1,Doctor,2,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,H144,1,1,0,0,0,0,0,0
W147,1,Doctor,3,H102,1,1,H102,1,1,H102,1,1,H102,1,1,H102,1,1,H102,1,1,0,0,0,0,0,0
W4,1,Doctor,4,H32,1,1,H32,1,1,H32,1,1,H32,1,1,H32,1,1,H32,1,1,0,0,0,0,0,0
W173,1,Doctor,5,H70,1,1,H70,1,1,H70,1,1,H70,1,1,H70,1,1,H70,1,1,0,0,0,0,0,0
W73,1,Doctor,6,H125,1,1,H125,1,1,H125,1,1,H125,1,1,H125,1,1,H125,1,1,0,0,0,0,0,0
W152,1,Doctor,7,H163,1,1,H163,1,1,H163,1,1,H163,1,1,H163,1,1,H163,1,1,0,0,0,0,0,0
W69,1,Doctor,8,H84,1,1,H84,1,1,H84,1,1,H84,1,1,H84,1,1,H84,1,1,0,0,0,0,0,0
W32,1,Doctor,9,H167,1,1,H167,1,1,H167,1,1,H167,1,1,H167,1,1,H167,1,1,0,0,0,0,0,0
W93,1,Doctor,10,H83,1,1,H83,1,1,H83,1,1,H83,1,1,H83,1,1,H83,1,1,0,0,0,0,0,0
W72,1,Doctor,11,H137,2,2,H137,2,2,H137,2,2,H137,2,2,H137,2,2,H137,2,2,0,0,0,0,0,0
W16,1,Doctor,12,H164,2,2,H164,2,2,H164,2,2,H164,2,2,H164,2,2,H164,2,2,0,0,0,0,0,0
W171,1,Doctor,13,H25,1,1,H25,1,1,H25,1,1,H25,1,1,H25,1,1,H25,1,1,0,0,0,0,0,0
W40,1,Doctor,14,H178,1,1,H178,1,1,H178,1,1,H178,1,1,H178,1,1,H178,1,1,0,0,0,0,0,0
W86,1,Doctor,15,H95,1,1,H95,1,1,H95,1,1,H95,1,1,H95,1,1,H95,1,1,0,0,0,0,0,0
W195,1,Doctor,16,H159,1,1,H159,1,1,H159,1,1,H159,1,1,H159,1,1,H159,1,1,0,0,0,0,0,0
W190,1,Doctor,17,H173,1,1,H173,1,1,H173,1,1,H173,1,1,H173,1,1,H173,1,1,0,0,0,0,0,0
W81,1,Doctor,18,H190,1,1,H190,1,1,H190,1,1,H190,1,1,H190,1,1,H190,1,1,0,0,0,0,0,0
W145,1,Doctor,19,H191,1,1,H191,1,1,H191,1,1,H191,1,1,H191,1,1,H191,1,1,0,0,0,0,0,0
W158,1,Doctor,20,H43,1,1,H43,1,1,H43,1,1,H43,1,1,H43,1,1,H43,1,1,0,0,0,0,0,0
W76,1,Doctor,21,H12,1,1,H12,1,1,H12,1,1,H12,1,1,H12,1,1,H12,1,1,0,0,0,0,0,0
W101,1,Doctor,22,H31,2,2,H31,2,2,H31,2,2,H31,2,2,H31,2,2,H31,2,2,0,0,0,0,0,0
W131,1,Doctor,23,H29,1,1,H29,1,1,H29,1,1,H29,1,1,H29,1,1,H29,1,1,0,0,0,0,0,0
W109,1,Doctor,24,H22,1,1,H22,1,1,H22,1,1,H22,1,1,H22,1,1,H22,1,1,0,0,0,0,0,0
W8,1,Doctor,25,H19,2,2,H19,2,2,H19,2,2,H19,2,2,H19,2,2,H19,2,2,0,0,0,0,0,0
W129,1,Doctor,26,H132,2,2,H132,2,2,H132,2,2,H132,2,2,H132,2,2,H132,2,2,0,0,0,0,0,0
W66,1,Doctor,27,H81,1,1,H81,1,1,H81,1,1,H81,1,1,H81,1,1,H81,1,1,0,0,0,0,0,0
W9,1,Doctor,28,H54,1,1,H54,1,1,H54,1,1,H54,1,1,H54,1,1,H54,1,1,0,0,0,0,0,0
W31,1,Doctor,29,H2,3,3,H2,3,3,H2,3,3,H2,3,3,H2,3,3,H2,3,3,0,0,0,0,0,0
W7,1,Doctor,30,H13,2,2,H13,2,2,H13,2,2,H13,2,2,H13,2,2,H13,2,2,0,0,0,0,0,0
W180,1,Doctor,31,H157,1,1,H157,1,1,H157,1,1,H157,1,1,H157,1,1,H157,1,1,0,0,0,0,0,0
W118,1,Doctor,32,H138,1,1,H138,1,1,H138,1,1,H138,1,1,H138,1,1,H138,1,1,0,0,0,0,0,0
W184,1,Doctor,33,H136,1,1,H136,1,1,H136,1,1,H136,1,1,H136,1,1,H136,1,1,0,0,0,0,0,0
W157,1,Doctor,34,H124,1,1,H124,1,1,H124,1,1,H124,1,1,H124,1,1,H124,1,1,0,0,0,0,0,0
W154,1,Doctor,35,H194,1,1,H194,1,1,H194,1,1,H194,1,1,H194,1,1,H194,1,1,0,0,0,0,0,0
W95,1,Doctor,36,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,0,0,0,0,0,0
W123,1,Doctor,37,H4,1,1,H4,1,1,H4,1,1,H4,1,1,H4,1,1,H4,1,1,0,0,0,0,0,0
W12,1,Doctor,38,H177,4,4,H177,4,4,H177,4,4,H177,4,4,H177,4,4,H177,4,4,0,0,0,0,0,0
W21,1,Doctor,39,H133,2,2,H133,2,2,H133,2,2,H133,2,2,H133,2,2,H133,2,2,0,0,0,0,0,0
W179,1,Doctor,40,H65,1,1,H65,1,1,H65,1,1,H65,1,1,H65,1,1,H65,1,1,0,0,0,0,0,0
W15,1,Doctor,41,H186,1,1,H186,1,1,H186,1,1,H186,1,1,H186,1,1,H186,1,1,0,0,0,0,0,0
W49,1,Doctor,42,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,0,0,0,0,0,0
W120,1,Doctor,43,H169,1,1,H169,1,1,H169,1,1,H169,1,1,H169,1,1,H169,1,1,0,0,0,0,0,0
W46,1,Doctor,44,H60,2,1,H60,2,1,H60,2,1,H60,2,1,H60,2,1,H60,2,1,0,0,0,0,0,0
W80,1,Doctor,45,H57,1,1,H57,1,1,H57,1,1,H57,1,1,H57,1,1,H57,1,1,0,0,0,0,0,0
W71,1,Doctor,46,H154,3,2,H154,3,2,H154,3,2,H154,3,2,H154,3,2,H154,3,2,0,0,0,0,0,0
W108,1,Doctor,47,H30,3,2,H30,3,2,H30,3,2,H30,3,2,H30,3,2,H30,3,2,0,0,0,0,0,0
W91,1,Doctor,48,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,0,0,0,0,0,0
W128,1,Doctor,49,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,0,0,0,0,0,0
W112,1,Doctor,50,H150,3,3,H150,3,3,H150,3,3,H150,3,3,H150,3,3,H150,3,3,0,0,0,0,0,0
W106,1,Doctor,51,H193,2,2,H193,2,2,H193,2,2,H193,2,2,H193,2,2,H193,2,2,0,0,0,0,0,0
W97,1,Doctor,52,H35,1,1,H35,1,1,H35,1,1,H35,1,1,H35,1,1,H35,1,1,0,0,0,0,0,0
W14,1,Doctor,53,H76,1,1,H76,1,1,H76,1,1,H76,1,1,H76,1,1,H76,1,1,0,0,0,0,0,0
W189,1,Doctor,54,H158,4,3,H158,4,3,H158,4,3,H158,4,3,H158,4,3,H158,4,3,1,1,0,0,0,0
W136,1,Doctor,55,H55,4,2,H55,4,2,H55,4,2,H55,4,2,H55,4,2,H55,4,2,0,0,0,0,0,0
W144,1,Doctor,56,H72,3,2,H72,3,2,H197,1,1,H197,1,1,H72,3,2,H72,3,2,0,0,0,0,0,0
W111,1,Doctor,57,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,0,0,0,0,0,0
W135,1,Doctor,58,H91,1,1,H91,1,1,H91,1,1,H91,1,1,H91,1,1,H91,1,1,0,0,0,0,0,0
W153,1,Doctor,59,H42,1,-1,H42,1,-1,H42,1,-1,H42,1,-1,H47,2,1,H47,2,1,1,1,0,0,0,0
W34,1,Doctor,60,H197,8,4,H197,8,4,Unmatched,0,0,Unmatched,0,0,H197,8,4,H197,8,4,0,0,131,131,0,0
W117,1,Doctor,61,H106,1,1,H106,1,1,H106,1,1,H106,1,1,H106,1,1,H106,1,1,0,0,0,0,0,0
W70,1,Doctor,62,H111,5,4,H111,5,4,H111,5,4,H111,5,4,H111,5,4,H111,5,4,0,0,0,0,0,0
W25,1,Doctor,63,H189,1,1,H189,1,1,H189,1,1,H189,1,1,H189,1,1,H189,1,1,0,0,0,0,0,0
W140,1,Doctor,64,H156,1,1,H156,1,1,H156,1,1,H156,1,1,H156,1,1,H156,1,1,0,0,0,0,0,0
W62,1,Doctor,65,H172,5,5,H172,5,5,H172,5,5,H172,5,5,H172,5,5,H172,5,5,0,0,0,0,0,0
W155,1,Doctor,66,H199,2,2,H199,2,2,H199,2,2,H199,2,2,H199,2,2,H199,2,2,0,0,0,0,0,0
W26,1,Doctor,67,H17,5,3,H17,5,3,H17,5,3,H17,5,3,H17,5,3,H17,5,3,0,0,0,0,0,0
