id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W130,1,Doctor,1,H352,4,4,H352,4,4,H352,4,4,H352,4,4,H352,4,4,H352,4,4,0,0,0,0,0,0
W62,1,Doctor,2,H208,1,1,H208,1,1,H208,1,1,H208,1,1,H208,1,1,H208,1,1,0,0,0,0,0,0
W470,1,Doctor,3,H240,4,4,H240,4,4,H240,4,4,H240,4,4,H240,4,4,H240,4,4,0,0,0,0,0,0
W125,1,Doctor,4,H20,5,5,H20,5,5,H20,5,5,H20,5,5,H20,5,5,H20,5,5,0,0,0,0,0,0
W406,1,Doctor,5,H357,2,2,H357,2,2,H357,2,2,H357,2,2,H357,2,2,H357,2,2,0,0,0,0,0,0
W422,1,Doctor,6,H299,3,3,H299,3,3,H299,3,3,H299,3,3,H299,3,3,H299,3,3,0,0,0,0,0,0
W271,1,Doctor,7,H408,14,14,H408,14,14,H408,14,14,H408,14,14,H408,14,14,H408,14,14,0,0,0,0,0,0
W208,1,Doctor,8,H236,18,16,H236,18,16,H236,18,16,H236,18,16,H236,18,16,H236,18,16,0,0,0,0,0,0
W421,1,Doctor,9,H216,14,13,H216,14,13,H216,14,13,H216,14,13,H216,14,13,H216,14,13,0,0,0,0,0,0
W122,1,Doctor,10,H293,6,3,H293,6,3,H293,6,3,H293,6,3,H293,6,3,H293,6,3,0,0,0,0,0,0
W162,1,Doctor,11,H402,15,11,H402,15,11,H402,15,11,H402,15,11,H402,15,11,H402,15,11,0,0,0,0,0,0
W37,1,Doctor,12,H416,11,7,H416,11,7,H416,11,7,H416,11,7,H416,11,7,H416,11,7,0,0,0,0,0,0
W415,1,Doctor,13,H25,10,7,H25,10,7,H25,10,7,H25,10,7,H25,10,7,H25,10,7,0,0,0,0,0,0
W141,1,Doctor,14,H100,20,13,H100,20,13,H100,20,13,H100,20,13,H100,20,13,H100,20,13,0,0,0,0,0,0
W14,1,Doctor,15,H261,29,19,H261,29,19,Unmatched,0,0,Unmatched,0,0,H261,29,19,H261,29,19,0,0,474,474,0,0
W91,1,Doctor,16,H386,26,10,H386,26,10,Unmatched,0,0,Unmatched,0,0,H386,26,10,H386,26,10,0,0,474,474,0,0
W32,1,Doctor,17,H152,36,19,H152,36,19,H468,19,8,H468,19,8,H152,36,19,H152,36,19,0,0,0,0,0,0
W222,1,Doctor,18,H6,52,-1,H6,52,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,413,413,473,473,0,0
