id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W97,1,Doctor,1,H114,33,1,H114,33,1,Unmatched,0,0,Unmatched,0,0,H114,33,1,H114,33,1,0,0,481,481,0,0
W304,1,Doctor,2,H318,229,2,H318,229,2,Unmatched,0,0,Unmatched,0,0,H139,112,1,H139,112,1,0,0,481,481,0,0
W336,1,Doctor,3,H375,289,1,H375,289,1,Unmatched,0,0,Unmatched,0,0,H375,289,1,H375,289,1,13,13,480,480,0,0
W320,1,Doctor,4,H147,172,2,H147,172,2,Unmatched,0,0,Unmatched,0,0,H147,172,2,H147,172,2,4,4,480,480,0,0
W153,1,Doctor,5,H364,150,-1,H364,150,-1,Unmatched,0,0,Unmatched,0,0,H197,471,2,H197,471,2,56,56,481,481,0,0
W16,1,Doctor,6,H334,284,2,H334,284,2,Unmatched,0,0,Unmatched,0,0,H334,284,2,H334,284,2,12,12,479,479,0,0
W338,1,Doctor,7,H386,41,1,H386,41,1,Unmatched,0,0,Unmatched,0,0,H386,41,1,H386,41,1,0,0,477,477,0,0
W47,1,Doctor,8,H132,146,2,H132,146,2,Unmatched,0,0,Unmatched,0,0,H132,146,2,H132,146,2,1,1,480,480,0,0
W202,1,Doctor,9,H245,176,-1,H245,176,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,65,65,483,483,0,0
W73,1,Doctor,10,H211,278,2,H211,278,2,Unmatched,0,0,Unmatched,0,0,H211,278,2,H211,278,2,15,15,479,479,0,0
W55,1,Doctor,11,H449,451,-1,H449,451,-1,Unmatched,0,0,Unmatched,0,0,H480,287,2,H480,287,2,16,16,480,480,0,0
W27,1,Doctor,12,H12,77,1,H12,77,1,Unmatched,0,0,Unmatched,0,0,H12,77,1,H12,77,1,0,0,481,481,0,0
W220,1,Doctor,13,H68,76,1,H68,76,1,Unmatched,0,0,Unmatched,0,0,H68,76,1,H68,76,1,0,0,482,482,0,0
W13,1,Doctor,14,H445,122,2,H445,122,2,Unmatched,0,0,Unmatched,0,0,H445,122,2,H445,122,2,1,1,483,483,0,0
