id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W209,1,Doctor,1,H450,1,1,H450,1,1,H450,1,1,H450,1,1,H450,1,1,H450,1,1,0,0,0,0,0,0
W127,1,Doctor,2,H462,1,1,H462,1,1,H462,1,1,H462,1,1,H462,1,1,H462,1,1,0,0,0,0,0,0
W375,1,Doctor,3,H88,1,1,H88,1,1,H88,1,1,H88,1,1,H88,1,1,H88,1,1,0,0,0,0,0,0
W37,1,Doctor,4,H222,1,1,H349,2,2,H222,1,1,H222,1,1,H222,1,1,H222,1,1,0,0,0,0,0,0
W349,1,Doctor,5,H247,2,2,H247,2,2,H247,2,2,H247,2,2,H247,2,2,H247,2,2,0,0,0,0,0,0
W286,1,Doctor,6,H309,3,3,H309,3,3,H309,3,3,H309,3,3,H309,3,3,H309,3,3,0,0,0,0,0,0
W356,1,Doctor,7,H244,1,1,H244,1,1,H244,1,1,H244,1,1,H244,1,1,H244,1,1,0,0,0,0,0,0
W238,1,Doctor,8,H406,1,1,H406,1,1,H406,1,1,H406,1,1,H406,1,1,H406,1,1,0,0,0,0,0,0
W128,1,Doctor,9,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,0,0,0,0,0,0
W363,1,Doctor,10,H358,1,1,H358,1,1,H358,1,1,H358,1,1,H358,1,1,H358,1,1,0,0,0,0,0,0
W91,1,Doctor,11,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,0,0,0,0,0,0
W330,1,Doctor,12,H19,2,2,H19,2,2,H19,2,2,H19,2,2,H19,2,2,H19,2,2,0,0,0,0,0,0
W68,1,Doctor,13,H230,1,1,H230,1,1,H230,1,1,H230,1,1,H230,1,1,H230,1,1,0,0,0,0,0,0
W90,1,Doctor,14,H118,1,1,H316,2,2,H118,1,1,H118,1,1,H118,1,1,H118,1,1,0,0,0,0,0,0
W93,1,Doctor,15,H342,2,1,H342,2,1,H342,2,1,H342,2,1,H342,2,1,H342,2,1,0,0,0,0,0,0
W162,1,Doctor,16,H486,1,1,H486,1,1,H486,1,1,H486,1,1,H486,1,1,H486,1,1,0,0,0,0,0,0
W391,1,Doctor,17,H213,2,1,H213,2,1,H213,2,1,H213,2,1,H213,2,1,H213,2,1,1,1,0,0,0,0
W199,1,Doctor,18,H14,2,1,H14,2,1,H14,2,1,H14,2,1,H14,2,1,H14,2,1,0,0,0,0,0,0
W251,1,Doctor,19,H421,1,1,H421,1,1,H421,1,1,H421,1,1,H421,1,1,H421,1,1,0,0,0,0,0,0
W305,1,Doctor,20,H33,2,2,H33,2,2,H33,2,2,H33,2,2,H33,2,2,H33,2,2,0,0,0,0,0,0
W382,1,Doctor,21,H17,1,1,H17,1,1,H17,1,1,H17,1,1,H17,1,1,H17,1,1,0,0,0,0,0,0
W181,1,Doctor,22,H107,1,1,H107,1,1,H107,1,1,H107,1,1,H107,1,1,H107,1,1,0,0,0,0,0,0
W457,1,Doctor,23,H488,1,1,H488,1,1,H488,1,1,H488,1,1,H488,1,1,H488,1,1,0,0,0,0,0,0
W451,1,Doctor,24,H469,1,1,H469,1,1,H469,1,1,H469,1,1,H469,1,1,H469,1,1,0,0,0,0,0,0
W241,1,Doctor,25,H39,3,3,H39,3,3,H474,2,2,H474,2,2,H39,3,3,H39,3,3,0,0,0,0,0,0
W155,1,Doctor,26,H140,2,2,H140,2,2,H140,2,2,H140,2,2,H140,2,2,H140,2,2,0,0,0,0,0,0
W184,1,Doctor,27,H242,2,1,H242,2,1,H242,2,1,H242,2,1,H242,2,1,H242,2,1,0,0,0,0,0,0
W237,1,Doctor,28,H383,1,1,H383,1,1,H383,1,1,H383,1,1,H383,1,1,H383,1,1,0,0,0,0,0,0
W76,1,Doctor,29,H465,2,2,H465,2,2,H465,2,2,H465,2,2,H465,2,2,H465,2,2,0,0,0,0,0,0
W131,1,Doctor,30,H90,2,1,H90,2,1,H90,2,1,H90,2,1,H90,2,1,H90,2,1,0,0,0,0,0,0
W449,1,Doctor,31,H124,1,1,H110,3,2,H124,1,1,H124,1,1,H124,1,1,H124,1,1,0,0,0,0,0,0
W121,1,Doctor,32,H119,5,2,H119,5,2,H119,5,2,H119,5,2,H119,5,2,H119,5,2,0,0,0,0,0,0
