id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W497,1,Doctor,1,H232,1,1,H232,1,1,H232,1,1,H232,1,1,H232,1,1,H232,1,1,0,0,0,0,0,0
W458,1,Doctor,2,H11,1,1,H11,1,1,H11,1,1,H11,1,1,H11,1,1,H11,1,1,0,0,0,0,0,0
W90,1,Doctor,3,H473,1,1,H473,1,1,H473,1,1,H473,1,1,H473,1,1,H473,1,1,0,0,0,0,0,0
W404,1,Doctor,4,H286,1,1,H286,1,1,H286,1,1,H286,1,1,H286,1,1,H286,1,1,0,0,0,0,0,0
W38,1,Doctor,5,H18,3,3,H18,3,3,H18,3,3,H18,3,3,H18,3,3,H18,3,3,0,0,0,0,0,0
W121,1,Doctor,6,H256,1,1,H256,1,1,H256,1,1,H256,1,1,H256,1,1,H256,1,1,0,0,0,0,0,0
W94,1,Doctor,7,H475,1,1,H475,1,1,H475,1,1,H475,1,1,H475,1,1,H475,1,1,0,0,0,0,0,0
W412,1,Doctor,8,H123,1,1,H123,1,1,H123,1,1,H123,1,1,H123,1,1,H123,1,1,0,0,0,0,0,0
W226,1,Doctor,9,H65,2,2,H65,2,2,H65,2,2,H65,2,2,H65,2,2,H65,2,2,0,0,0,0,0,0
W135,1,Doctor,10,H353,3,2,H353,3,2,H353,3,2,H353,3,2,H353,3,2,H353,3,2,0,0,0,0,0,0
W466,1,Doctor,11,H340,4,3,H340,4,3,H340,4,3,H340,4,3,H340,4,3,H340,4,3,0,0,0,0,0,0
W129,1,Doctor,12,H432,1,1,H432,1,1,H432,1,1,H432,1,1,H432,1,1,H432,1,1,0,0,0,0,0,0
W264,1,Doctor,13,H295,2,2,H295,2,2,H295,2,2,H295,2,2,H295,2,2,H295,2,2,0,0,0,0,0,0
W162,1,Doctor,14,H450,1,1,H450,1,1,H450,1,1,H450,1,1,H450,1,1,H450,1,1,0,0,0,0,0,0
W414,1,Doctor,15,H83,2,2,H83,2,2,H83,2,2,H83,2,2,H83,2,2,H83,2,2,0,0,0,0,0,0
W487,1,Doctor,16,H309,1,1,H309,1,1,H309,1,1,H309,1,1,H309,1,1,H309,1,1,0,0,0,0,0,0
W395,1,Doctor,17,H53,1,1,H53,1,1,H53,1,1,H53,1,1,H53,1,1,H53,1,1,0,0,0,0,0,0
W402,1,Doctor,18,H274,1,1,H274,1,1,H274,1,1,H274,1,1,H274,1,1,H274,1,1,0,0,0,0,0,0
W207,1,Doctor,19,H412,1,1,H412,1,1,H412,1,1,H412,1,1,H412,1,1,H412,1,1,0,0,0,0,0,0
W227,1,Doctor,20,H482,1,1,H482,1,1,H482,1,1,H482,1,1,H482,1,1,H482,1,1,0,0,0,0,0,0
W29,1,Doctor,21,H36,2,1,H36,2,1,H36,2,1,H36,2,1,H36,2,1,H36,2,1,0,0,0,0,0,0
W169,1,Doctor,22,H180,5,3,H180,5,3,H180,5,3,H180,5,3,H180,5,3,H180,5,3,0,0,0,0,0,0
W456,1,Doctor,23,H350,2,1,H350,2,1,H350,2,1,H350,2,1,H350,2,1,H350,2,1,0,0,0,0,0,0
W184,1,Doctor,24,H79,2,1,H79,2,1,H79,2,1,H79,2,1,H79,2,1,H79,2,1,0,0,0,0,0,0
W180,1,Doctor,25,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,0,0,0,0,0,0
W407,1,Doctor,26,H8,2,1,H8,2,1,H8,2,1,H8,2,1,H8,2,1,H8,2,1,0,0,0,0,0,0
W48,1,Doctor,27,H314,2,1,H314,2,1,H186,1,-1,H186,1,-1,H314,2,1,H314,2,1,0,0,0,0,0,0
W470,1,Doctor,28,H425,4,2,H425,4,2,H425,4,2,H425,4,2,H425,4,2,H425,4,2,0,0,0,0,0,0
W179,1,Doctor,29,H419,1,1,H419,1,1,H419,1,1,H419,1,1,H419,1,1,H419,1,1,0,0,0,0,0,0
W35,1,Doctor,30,H311,2,2,H311,2,2,H311,2,2,H311,2,2,H311,2,2,H311,2,2,0,0,0,0,0,0
W465,1,Doctor,31,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,0,0,0,0,0,0
W18,1,Doctor,32,H140,1,-1,H140,1,-1,H140,1,-1,H140,1,-1,H305,2,1,H305,2,1,1,1,0,0,0,0
W249,1,Doctor,33,H67,1,1,H67,1,1,H67,1,1,H67,1,1,H67,1,1,H67,1,1,0,0,0,0,0,0
W235,1,Doctor,34,H41,2,1,H41,2,1,H41,2,1,H41,2,1,H41,2,1,H41,2,1,1,1,0,0,0,0
W252,1,Doctor,35,H465,2,1,H465,2,1,H465,2,1,H465,2,1,H465,2,1,H465,2,1,1,1,0,0,0,0
W405,1,Doctor,36,H68,6,-1,H68,6,-1,H385,1,1,H385,1,1,H153,7,3,H153,7,3,1,1,0,0,0,0
W478,1,Doctor,37,H127,2,1,H127,2,1,H127,2,1,H127,2,1,H127,2,1,H127,2,1,1,1,0,0,0,0
W176,1,Doctor,38,H111,3,2,H111,3,2,H387,2,1,H387,2,1,H111,3,2,H111,3,2,0,0,0,0,0,0
W68,1,Doctor,39,H334,2,1,H334,2,1,H334,2,1,H334,2,1,H334,2,1,H334,2,1,0,0,0,0,0,0
W241,1,Doctor,40,H229,5,1,H229,5,1,H229,5,1,H229,5,1,H229,5,1,H229,5,1,1,1,0,0,0,0
W369,1,Doctor,41,H427,3,1,H427,3,1,H427,3,1,H427,3,1,H427,3,1,H427,3,1,0,0,0,0,0,0
W96,1,Doctor,42,H447,7,-1,H447,7,-1,Unmatched,0,0,Unmatched,0,0,H211,10,2,H211,10,2,1,1,438,438,0,0
W383,1,Doctor,43,H25,4,2,H25,4,2,H25,4,2,H25,4,2,H25,4,2,H25,4,2,0,0,0,0,0,0
W175,1,Doctor,44,H73,3,1,H73,3,1,H73,3,1,H73,3,1,H73,3,1,H73,3,1,0,0,0,0,0,0
W153,1,Doctor,45,H80,2,1,H80,2,1,H80,2,1,H80,2,1,H80,2,1,H80,2,1,0,0,0,0,0,0
W209,1,Doctor,46,H399,3,2,H399,3,2,H399,3,2,H399,3,2,H399,3,2,H399,3,2,0,0,0,0,0,0
W54,1,Doctor,47,H431,2,1,H431,2,1,H431,2,1,H431,2,1,H431,2,1,H431,2,1,0,0,0,0,0,0
W362,1,Doctor,48,H156,3,-1,H156,3,-1,H156,3,-1,H156,3,-1,H170,4,1,H170,4,1,1,1,0,0,0,0
W358,1,Doctor,49,H276,7,3,H276,7,3,Unmatched,0,0,Unmatched,0,0,H276,7,3,H276,7,3,1,1,436,436,0,0
W293,1,Doctor,50,H215,2,-1,H215,2,-1,H215,2,-1,H215,2,-1,H371,3,1,H371,3,1,1,1,0,0,0,0
W1,1,Doctor,51,H268,3,1,H268,3,1,H268,3,1,H268,3,1,H268,3,1,H268,3,1,0,0,0,0,0,0
W319,1,Doctor,52,H410,3,1,H410,3,1,H111,1,-1,H111,1,-1,H410,3,1,H410,3,1,0,0,0,0,0,0
W123,1,Doctor,53,H158,6,2,H158,6,2,Unmatched,0,0,Unmatched,0,0,H158,6,2,H158,6,2,0,0,434,434,0,0
