id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W86,1,Doctor,1,H74,1,1,H74,1,1,H74,1,1,H74,1,1,H74,1,1,H74,1,1,0,0,0,0,0,0
W120,1,Doctor,2,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,0,0,0,0,0,0
W222,1,Doctor,3,H379,1,1,H379,1,1,H379,1,1,H379,1,1,H379,1,1,H379,1,1,0,0,0,0,0,0
W395,1,Doctor,4,H306,2,1,H306,2,1,H306,2,1,H306,2,1,H306,2,1,H306,2,1,0,0,0,0,0,0
W149,1,Doctor,5,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,H322,1,1,0,0,0,0,0,0
W255,1,Doctor,6,H229,2,1,H229,2,1,H229,2,1,H229,2,1,H229,2,1,H229,2,1,0,0,0,0,0,0
W177,1,Doctor,7,H347,2,2,H347,2,2,H347,2,2,H347,2,2,H347,2,2,H347,2,2,0,0,0,0,0,0
W377,1,Doctor,8,H340,3,1,H340,3,1,Unmatched,0,0,Unmatched,0,0,H340,3,1,H340,3,1,0,0,485,485,0,0
W246,1,Doctor,9,H253,1,1,H253,1,1,H253,1,1,H253,1,1,H253,1,1,H253,1,1,0,0,0,0,0,0
W349,1,Doctor,10,H11,3,2,H11,3,2,Unmatched,0,0,Unmatched,0,0,H11,3,2,H11,3,2,0,0,481,481,0,0
W227,1,Doctor,11,H183,1,1,H183,1,1,H183,1,1,H183,1,1,H183,1,1,H183,1,1,0,0,0,0,0,0
W369,1,Doctor,12,H360,2,1,H360,2,1,H340,1,-1,H340,1,-1,H360,2,1,H360,2,1,0,0,0,0,0,0
W337,1,Doctor,13,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,0,0,0,0,0,0
W253,1,Doctor,14,H378,1,1,H378,1,1,H378,1,1,H378,1,1,H378,1,1,H378,1,1,0,0,0,0,0,0
W279,1,Doctor,15,H25,3,1,H25,3,1,Unmatched,0,0,Unmatched,0,0,H25,3,1,H25,3,1,0,0,486,486,0,0
W133,1,Doctor,16,H17,1,1,H17,1,1,H17,1,1,H17,1,1,H17,1,1,H17,1,1,0,0,0,0,0,0
W138,1,Doctor,17,H319,3,1,H319,3,1,Unmatched,0,0,Unmatched,0,0,H319,3,1,H319,3,1,0,0,483,483,0,0
W212,1,Doctor,18,H231,1,1,H231,1,1,H231,1,1,H231,1,1,H231,1,1,H231,1,1,0,0,0,0,0,0
W380,1,Doctor,19,H166,2,2,H166,2,2,H166,2,2,H166,2,2,H166,2,2,H166,2,2,0,0,0,0,0,0
W394,1,Doctor,20,H162,5,2,H162,5,2,Unmatched,0,0,Unmatched,0,0,H162,5,2,H162,5,2,0,0,479,479,0,0
W401,1,Doctor,21,H356,1,1,H356,1,1,H356,1,1,H356,1,1,H356,1,1,H356,1,1,0,0,0,0,0,0
W220,1,Doctor,22,H467,2,1,H467,2,1,H467,2,1,H467,2,1,H467,2,1,H467,2,1,0,0,0,0,0,0
W453,1,Doctor,23,H12,2,1,H12,2,1,H12,2,1,H12,2,1,H12,2,1,H12,2,1,0,0,0,0,0,0
W204,1,Doctor,24,H440,2,1,H440,2,1,H440,2,1,H440,2,1,H440,2,1,H440,2,1,0,0,0,0,0,0
W322,1,Doctor,25,H357,1,1,H357,1,1,H357,1,1,H357,1,1,H357,1,1,H357,1,1,0,0,0,0,0,0
W215,1,Doctor,26,H196,2,2,H196,2,2,H25,1,1,H25,1,1,H196,2,2,H196,2,2,0,0,0,0,0,0
W108,1,Doctor,27,H145,2,1,H145,2,1,H145,2,1,H145,2,1,H145,2,1,H145,2,1,0,0,0,0,0,0
W406,1,Doctor,28,H431,2,1,H431,2,1,H472,1,-1,H472,1,-1,H431,2,1,H431,2,1,0,0,0,0,0,0
W250,1,Doctor,29,H78,3,1,H78,3,1,Unmatched,0,0,Unmatched,0,0,H78,3,1,H78,3,1,0,0,468,468,0,0
W128,1,Doctor,30,H482,3,1,H482,3,1,H319,1,-1,H319,1,-1,H482,3,1,H482,3,1,0,0,0,0,0,0
W96,1,Doctor,31,H158,2,-1,H158,2,-1,H158,2,-1,H158,2,-1,H29,6,1,H29,6,1,2,2,0,0,0,0
W72,1,Doctor,32,H489,3,2,H489,3,2,Unmatched,0,0,Unmatched,0,0,H489,3,2,H489,3,2,0,0,467,467,0,0
W186,1,Doctor,33,H223,4,2,H223,4,2,Unmatched,0,0,Unmatched,0,0,H223,4,2,H223,4,2,0,0,466,466,0,0
W232,1,Doctor,34,H155,1,1,H155,1,1,H155,1,1,H155,1,1,H155,1,1,H155,1,1,0,0,0,0,0,0
