id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W370,1,Doctor,1,H18,6,2,H18,6,2,Unmatched,0,0,Unmatched,0,0,H18,6,2,H18,6,2,0,0,498,498,0,0
W22,1,Doctor,2,H194,2,1,H194,2,1,H194,2,1,H194,2,1,H194,2,1,H194,2,1,0,0,0,0,0,0
W53,1,Doctor,3,H270,1,1,H270,1,1,H270,1,1,H270,1,1,H270,1,1,H270,1,1,0,0,0,0,0,0
W326,1,Doctor,4,H223,17,2,H223,17,2,Unmatched,0,0,Unmatched,0,0,H223,17,2,H223,17,2,0,0,498,498,0,0
W134,1,Doctor,5,H258,8,2,H258,8,2,Unmatched,0,0,Unmatched,0,0,H258,8,2,H258,8,2,0,0,498,498,0,0
W238,1,Doctor,6,H461,28,2,H461,28,2,Unmatched,0,0,Unmatched,0,0,H461,28,2,H461,28,2,0,0,498,498,0,0
W192,1,Doctor,7,H347,13,1,H347,13,1,Unmatched,0,0,Unmatched,0,0,H347,13,1,H347,13,1,0,0,498,498,0,0
W414,1,Doctor,8,H27,5,1,H27,5,1,Unmatched,0,0,Unmatched,0,0,H27,5,1,H27,5,1,0,0,498,498,0,0
W12,1,Doctor,9,H446,18,-1,H446,18,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,220,220,498,498,0,0
W197,1,Doctor,10,H426,64,-1,H426,64,-1,Unmatched,0,0,Unmatched,0,0,H446,18,1,H446,18,1,0,0,498,498,0,0
W409,1,Doctor,11,H433,36,1,H433,36,1,Unmatched,0,0,Unmatched,0,0,H433,36,1,H433,36,1,0,0,498,498,0,0
W486,1,Doctor,12,H158,60,-1,H158,60,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,189,189,498,498,0,0
W7,1,Doctor,13,H453,33,1,H453,33,1,Unmatched,0,0,Unmatched,0,0,H453,33,1,H453,33,1,0,0,498,498,0,0
W387,1,Doctor,14,H497,86,2,H497,86,2,Unmatched,0,0,Unmatched,0,0,H463,70,1,H463,70,1,1,1,498,498,0,0
W344,1,Doctor,15,H273,11,1,H273,11,1,Unmatched,0,0,Unmatched,0,0,H273,11,1,H273,11,1,0,0,498,498,0,0
W465,1,Doctor,16,H8,71,2,H8,71,2,Unmatched,0,0,Unmatched,0,0,H8,71,2,H8,71,2,1,1,498,498,0,0
W111,1,Doctor,17,H304,25,2,H304,25,2,Unmatched,0,0,Unmatched,0,0,H304,25,2,H304,25,2,0,0,498,498,0,0
W241,1,Doctor,18,H31,67,1,H31,67,1,Unmatched,0,0,Unmatched,0,0,H31,67,1,H31,67,1,1,1,498,498,0,0
W8,1,Doctor,19,H463,69,-1,H463,69,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,171,171,498,498,0,0
W228,1,Doctor,20,H302,3,1,H302,3,1,Unmatched,0,0,Unmatched,0,0,H302,3,1,H302,3,1,0,0,498,498,0,0
W327,1,Doctor,21,H387,23,1,H387,23,1,Unmatched,0,0,Unmatched,0,0,H387,23,1,H387,23,1,0,0,498,498,0,0
W177,1,Doctor,22,H378,79,2,H378,79,2,Unmatched,0,0,Unmatched,0,0,H378,79,2,H378,79,2,1,1,498,498,0,0
W458,1,Doctor,23,H50,23,2,H50,23,2,Unmatched,0,0,Unmatched,0,0,H50,23,2,H50,23,2,0,0,498,498,0,0
W420,1,Doctor,24,H12,47,1,H12,47,1,Unmatched,0,0,Unmatched,0,0,H12,47,1,H12,47,1,0,0,498,498,0,0
W377,1,Doctor,25,H85,93,-1,H85,93,-1,Unmatched,0,0,Unmatched,0,0,H332,57,1,H332,57,1,0,0,498,498,0,0
