id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W435,1,Doctor,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,0,0,0,0,0,0
W380,1,Doctor,2,H92,110,-1,H92,110,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,72,72,493,493,0,0
W95,1,Doctor,3,H45,21,1,H45,21,1,Unmatched,0,0,Unmatched,0,0,H45,21,1,H45,21,1,0,0,493,493,0,0
W388,1,Doctor,4,H268,82,1,H268,82,1,Unmatched,0,0,Unmatched,0,0,H268,82,1,H268,82,1,0,0,493,493,0,0
W332,1,Doctor,5,H59,4,1,H59,4,1,H59,4,1,H59,4,1,H59,4,1,H59,4,1,0,0,0,0,0,0
W414,1,Doctor,6,H26,15,1,H26,15,1,Unmatched,0,0,Unmatched,0,0,H26,15,1,H26,15,1,0,0,494,494,0,0
W490,1,Doctor,7,H448,140,-1,H448,140,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,77,77,494,494,0,0
W499,1,Doctor,8,H468,134,2,H468,134,2,Unmatched,0,0,Unmatched,0,0,H468,134,2,H468,134,2,0,0,493,493,0,0
W215,1,Doctor,9,H441,100,5,H441,100,5,Unmatched,0,0,Unmatched,0,0,H441,100,5,H441,100,5,0,0,494,494,0,0
W39,1,Doctor,10,H270,109,-1,H270,109,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,72,72,494,494,0,0
W78,1,Doctor,11,H10,93,3,H10,93,3,Unmatched,0,0,Unmatched,0,0,H10,93,3,H10,93,3,0,0,494,494,0,0
W457,1,Doctor,12,H394,110,2,H394,110,2,Unmatched,0,0,Unmatched,0,0,H394,110,2,H394,110,2,0,0,493,493,0,0
W211,1,Doctor,13,H375,166,-1,H375,166,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,66,66,493,493,0,0
W331,1,Doctor,14,H151,174,-1,H151,174,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,72,72,493,493,0,0
W132,1,Doctor,15,H252,8,1,H252,8,1,Unmatched,0,0,Unmatched,0,0,H252,8,1,H252,8,1,0,0,493,493,0,0
W48,1,Doctor,16,H424,88,2,H424,88,2,Unmatched,0,0,Unmatched,0,0,H424,88,2,H424,88,2,0,0,493,493,0,0
W204,1,Doctor,17,H419,221,-1,H419,221,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,63,63,493,493,0,0
W3,1,Doctor,18,H344,21,1,H344,21,1,Unmatched,0,0,Unmatched,0,0,H344,21,1,H344,21,1,0,0,493,493,0,0
