id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W469,1,Doctor,1,H257,4,2,H257,4,2,H423,2,-1,H423,2,-1,H75,3,1,H75,3,1,1,1,0,0,0,0
W428,1,Doctor,2,H287,1,1,H70,19,-1,H287,1,1,H287,1,1,H287,1,1,H287,1,1,0,0,0,0,0,0
W63,1,Doctor,3,H133,7,1,H133,7,1,H265,1,-1,H265,1,-1,H133,7,1,H133,7,1,0,0,0,0,0,0
W383,1,Doctor,4,H433,2,1,H433,2,1,H386,1,-1,H386,1,-1,H433,2,1,H433,2,1,0,0,0,0,0,0
W376,1,Doctor,5,H468,3,1,H468,3,1,H484,1,-1,H484,1,-1,H468,3,1,H468,3,1,0,0,0,0,0,0
W98,1,Doctor,6,H126,4,-1,H271,10,-1,H481,1,-1,H481,1,-1,H393,5,1,H393,5,1,0,0,0,0,0,0
W188,1,Doctor,7,H1,12,2,H243,27,-1,Unmatched,0,0,Unmatched,0,0,H144,10,1,H144,10,1,0,0,354,354,0,0
W312,1,Doctor,8,H362,1,1,H492,4,2,H362,1,1,H362,1,1,H492,4,2,H492,4,2,0,0,0,0,0,0
W216,1,Doctor,9,H79,2,1,H79,2,1,H79,2,1,H79,2,1,H79,2,1,H79,2,1,0,0,0,0,0,0
W22,1,Doctor,10,H474,1,1,H474,1,1,H474,1,1,H474,1,1,H474,1,1,H474,1,1,0,0,0,0,0,0
W310,1,Doctor,11,H123,2,1,H123,2,1,H123,2,1,H123,2,1,H123,2,1,H123,2,1,0,0,0,0,0,0
W7,1,Doctor,12,H478,2,2,H478,2,2,H200,1,1,H200,1,1,H478,2,2,H478,2,2,0,0,0,0,0,0
W262,1,Doctor,13,H434,25,-1,H24,27,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,142,142,351,351,0,0
W237,1,Doctor,14,H70,15,2,H395,33,-1,H323,1,-1,H323,1,-1,H70,15,2,H70,15,2,0,0,0,0,0,0
W330,1,Doctor,15,H85,3,1,H85,3,1,H338,1,-1,H338,1,-1,H85,3,1,H85,3,1,1,1,0,0,0,0
W211,1,Doctor,16,H459,1,-1,H421,13,2,H459,1,-1,H459,1,-1,H421,13,2,H421,13,2,3,3,0,0,0,0
W200,1,Doctor,17,H63,11,1,H63,11,1,Unmatched,0,0,Unmatched,0,0,H63,11,1,H63,11,1,0,0,339,339,0,0
W181,1,Doctor,18,H481,16,1,H481,16,1,H214,1,-1,H214,1,-1,H481,16,1,H481,16,1,2,2,0,0,0,0
W251,1,Doctor,19,H329,2,-1,H383,10,-1,H70,1,-1,H70,1,-1,H157,8,1,H157,8,1,0,0,0,0,0,0
W145,1,Doctor,20,H296,5,1,H296,5,1,Unmatched,0,0,Unmatched,0,0,H296,5,1,H296,5,1,1,1,350,350,0,0
W289,1,Doctor,21,H461,1,1,H461,1,1,H461,1,1,H461,1,1,H461,1,1,H461,1,1,0,0,0,0,0,0
W39,1,Doctor,22,H426,1,-1,H62,3,1,H426,1,-1,H426,1,-1,H62,3,1,H62,3,1,1,1,0,0,0,0
W100,1,Doctor,23,H66,2,2,H333,31,-1,H401,1,1,H401,1,1,H66,2,2,H66,2,2,0,0,0,0,0,0
W88,1,Doctor,24,H171,10,2,H171,10,2,Unmatched,0,0,Unmatched,0,0,H171,10,2,H171,10,2,1,1,340,340,0,0
W105,1,Doctor,25,H48,2,1,H443,28,-1,H372,1,-1,H372,1,-1,H48,2,1,H299,5,2,0,0,0,0,0,0
W443,1,Doctor,26,H414,14,2,H414,14,2,H351,2,-1,H351,2,-1,H414,14,2,H414,14,2,0,0,0,0,0,0
W340,1,Doctor,27,H289,1,1,H259,13,2,H289,1,1,H289,1,1,H289,1,1,H289,1,1,0,0,0,0,0,0
W214,1,Doctor,28,H200,6,1,H200,6,1,H393,2,-1,H393,2,-1,H200,6,1,H200,6,1,1,1,0,0,0,0
W169,1,Doctor,29,H112,13,1,H112,13,1,Unmatched,0,0,Unmatched,0,0,H112,13,1,H112,13,1,2,2,348,348,0,0
W28,1,Doctor,30,H283,2,-1,H390,10,2,H283,2,-1,H283,2,-1,H230,3,1,H230,3,1,0,0,0,0,0,0
W256,1,Doctor,31,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,0,0,0,0,0,0
W25,1,Doctor,32,H334,6,1,H334,6,1,Unmatched,0,0,Unmatched,0,0,H334,6,1,H334,6,1,0,0,339,339,0,0
W68,1,Doctor,33,H330,13,2,H488,24,-1,H294,2,-1,H294,2,-1,H330,13,2,H330,13,2,0,0,0,0,0,0
W266,1,Doctor,34,H497,7,1,H265,16,-1,H248,1,-1,H248,1,-1,H497,7,1,H497,7,1,0,0,0,0,0,0
W447,1,Doctor,35,H60,5,-1,H283,18,-1,H485,1,-1,H485,1,-1,Unmatched,0,0,Unmatched,0,0,139,139,0,0,0,0
W14,1,Doctor,36,H382,1,1,H251,14,2,H382,1,1,H382,1,1,H382,1,1,H382,1,1,0,0,0,0,0,0
W2,1,Doctor,37,H273,1,1,H273,1,1,H273,1,1,H273,1,1,H273,1,1,H273,1,1,0,0,0,0,0,0
W377,1,Doctor,38,H256,5,-1,H44,7,1,Unmatched,0,0,Unmatched,0,0,H44,7,1,H44,7,1,1,1,330,330,0,0
W9,1,Doctor,39,H42,5,1,H42,5,1,Unmatched,0,0,Unmatched,0,0,H42,5,1,H42,5,1,1,1,339,339,0,0
W99,1,Doctor,40,H312,6,1,H358,26,-1,Unmatched,0,0,Unmatched,0,0,H312,6,1,H312,6,1,1,1,336,336,0,0
W210,1,Doctor,41,H320,2,2,H52,3,-1,H321,1,1,H321,1,1,H320,2,2,H320,2,2,0,0,0,0,0,0
W124,1,Doctor,42,H318,1,1,H193,28,-1,H318,1,1,H318,1,1,H318,1,1,H318,1,1,0,0,0,0,0,0
W228,1,Doctor,43,H377,8,1,H377,8,1,Unmatched,0,0,Unmatched,0,0,H377,8,1,H377,8,1,0,0,334,334,0,0
