id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W488,1,Doctor,1,H421,2,2,H421,2,2,H421,2,2,H421,2,2,H421,2,2,H421,2,2,0,0,0,0,0,0
W256,1,Doctor,2,H236,1,1,H236,1,1,H236,1,1,H236,1,1,H236,1,1,H236,1,1,0,0,0,0,0,0
W404,1,Doctor,3,H269,4,4,H269,4,4,H269,4,4,H269,4,4,H269,4,4,H269,4,4,0,0,0,0,0,0
W474,1,Doctor,4,H456,3,3,H456,3,3,H456,3,3,H456,3,3,H456,3,3,H456,3,3,0,0,0,0,0,0
W160,1,Doctor,5,H295,5,5,H295,5,5,H295,5,5,H295,5,5,H295,5,5,H295,5,5,0,0,0,0,0,0
W6,1,Doctor,6,H407,6,6,H407,6,6,H407,6,6,H407,6,6,H407,6,6,H407,6,6,0,0,0,0,0,0
W192,1,Doctor,7,H347,8,8,H347,8,8,H347,8,8,H347,8,8,H347,8,8,H347,8,8,0,0,0,0,0,0
W275,1,Doctor,8,H408,7,7,H408,7,7,H408,7,7,H408,7,7,H408,7,7,H408,7,7,0,0,0,0,0,0
W150,1,Doctor,9,H138,8,5,H138,8,5,H138,8,5,H138,8,5,H138,8,5,H138,8,5,0,0,0,0,0,0
W53,1,Doctor,10,H99,9,8,H99,9,8,H99,9,8,H99,9,8,H99,9,8,H99,9,8,0,0,0,0,0,0
W97,1,Doctor,11,H200,8,2,H200,8,2,H200,8,2,H200,8,2,H200,8,2,H200,8,2,0,0,0,0,0,0
W235,1,Doctor,12,H169,10,5,H169,10,5,H169,10,5,H169,10,5,H169,10,5,H169,10,5,0,0,0,0,0,0
W113,1,Doctor,13,H142,14,4,H142,14,4,Unmatched,0,0,Unmatched,0,0,H142,14,4,H142,14,4,0,0,487,487,0,0
W471,1,Doctor,14,H9,12,3,H9,12,3,Unmatched,0,0,Unmatched,0,0,H9,12,3,H9,12,3,0,0,488,488,0,0
W418,1,Doctor,15,H387,21,9,H387,21,9,Unmatched,0,0,Unmatched,0,0,H387,21,9,H387,21,9,0,0,488,488,0,0
W364,1,Doctor,16,H254,20,9,H254,20,9,H351,10,-1,H351,10,-1,H254,20,9,H254,20,9,0,0,0,0,0,0
W84,1,Doctor,17,H76,17,3,H76,17,3,Unmatched,0,0,Unmatched,0,0,H76,17,3,H76,17,3,0,0,488,488,0,0
