id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W370,1,Doctor,1,H19,1,1,H19,1,1,H19,1,1,H19,1,1,H19,1,1,H19,1,1,0,0,0,0,0,0
W60,1,Doctor,2,H35,1,1,H35,1,1,H35,1,1,H35,1,1,H35,1,1,H35,1,1,0,0,0,0,0,0
W19,1,Doctor,3,H199,2,2,H199,2,2,H199,2,2,H199,2,2,H199,2,2,H199,2,2,0,0,0,0,0,0
W106,1,Doctor,4,H388,2,2,H388,2,2,H388,2,2,H388,2,2,H388,2,2,H388,2,2,0,0,0,0,0,0
W227,1,Doctor,5,H172,5,4,H172,5,4,H172,5,4,H172,5,4,H172,5,4,H172,5,4,0,0,0,0,0,0
W131,1,Doctor,6,H450,3,3,H450,3,3,H450,3,3,H450,3,3,H450,3,3,H450,3,3,0,0,0,0,0,0
W178,1,Doctor,7,H73,3,2,H73,3,2,H73,3,2,H73,3,2,H73,3,2,H73,3,2,0,0,0,0,0,0
W433,1,Doctor,8,H127,9,7,H127,9,7,H127,9,7,H127,9,7,H127,9,7,H127,9,7,0,0,0,0,0,0
W6,1,Doctor,9,H406,5,5,H406,5,5,H406,5,5,H406,5,5,H406,5,5,H406,5,5,0,0,0,0,0,0
W489,1,Doctor,10,H21,2,1,H21,2,1,H21,2,1,H21,2,1,H21,2,1,H21,2,1,0,0,0,0,0,0
W399,1,Doctor,11,H335,1,1,H335,1,1,H335,1,1,H335,1,1,H335,1,1,H335,1,1,0,0,0,0,0,0
W234,1,Doctor,12,H24,10,6,H24,10,6,H24,10,6,H24,10,6,H24,10,6,H24,10,6,0,0,0,0,0,0
W294,1,Doctor,13,H190,5,2,H190,5,2,H190,5,2,H190,5,2,H190,5,2,H190,5,2,0,0,0,0,0,0
W327,1,Doctor,14,H111,2,1,H111,2,1,H111,2,1,H111,2,1,H111,2,1,H111,2,1,0,0,0,0,0,0
W223,1,Doctor,15,H136,14,-1,H136,14,-1,H163,10,-1,H163,10,-1,H360,16,7,H360,16,7,1,1,0,0,0,0
W159,1,Doctor,16,H53,12,4,H53,12,4,Unmatched,0,0,Unmatched,0,0,H53,12,4,H53,12,4,0,0,472,472,0,0
