id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W97,1,Doctor,1,H168,6,2,H168,6,2,Unmatched,0,0,Unmatched,0,0,H168,6,2,H168,6,2,0,0,489,489,0,0
W292,1,Doctor,2,H380,17,1,H380,17,1,Unmatched,0,0,Unmatched,0,0,H380,17,1,H380,17,1,0,0,484,484,0,0
W499,1,Doctor,3,H241,4,1,H241,4,1,H244,2,-1,H244,2,-1,H241,4,1,H241,4,1,0,0,0,0,0,0
W384,1,Doctor,4,H141,31,2,H141,31,2,Unmatched,0,0,Unmatched,0,0,H141,31,2,H141,31,2,3,3,483,483,0,0
W136,1,Doctor,5,H411,15,1,H411,15,1,Unmatched,0,0,Unmatched,0,0,H411,15,1,H411,15,1,0,0,482,482,0,0
W3,1,Doctor,6,H258,15,-1,H258,15,-1,Unmatched,0,0,Unmatched,0,0,H387,24,2,H387,24,2,1,1,487,487,0,0
W286,1,Doctor,7,H458,5,1,H458,5,1,H183,2,-1,H183,2,-1,H458,5,1,H458,5,1,0,0,0,0,0,0
W184,1,Doctor,8,H310,5,1,H310,5,1,Unmatched,0,0,Unmatched,0,0,H310,5,1,H310,5,1,0,0,488,488,0,0
W231,1,Doctor,9,H285,17,1,H3,26,2,H385,2,-1,H385,2,-1,H285,17,1,H3,26,2,0,1,0,0,0,0
W41,1,Doctor,10,H184,8,1,H184,8,1,Unmatched,0,0,Unmatched,0,0,H184,8,1,H184,8,1,0,0,485,485,0,0
W26,1,Doctor,11,H379,43,-1,H379,43,-1,H73,2,1,H73,2,1,Unmatched,0,0,Unmatched,0,0,242,242,0,0,0,0
W368,1,Doctor,12,H388,15,1,H388,15,1,Unmatched,0,0,Unmatched,0,0,H388,15,1,H388,15,1,1,1,484,484,0,0
W182,1,Doctor,13,H39,12,1,H39,12,1,Unmatched,0,0,Unmatched,0,0,H39,12,1,H39,12,1,0,0,481,481,0,0
W243,1,Doctor,14,H134,4,1,H134,4,1,Unmatched,0,0,Unmatched,0,0,H134,4,1,H134,4,1,0,0,486,486,0,0
W99,1,Doctor,15,H226,5,1,H226,5,1,Unmatched,0,0,Unmatched,0,0,H226,5,1,H226,5,1,0,0,484,484,0,0
W443,1,Doctor,16,H240,31,2,H240,31,2,Unmatched,0,0,Unmatched,0,0,H240,31,2,H240,31,2,2,2,484,484,0,0
W175,1,Doctor,17,H48,25,2,H48,25,2,Unmatched,0,0,Unmatched,0,0,H48,25,2,H48,25,2,0,0,480,480,0,0
W14,1,Doctor,18,H289,6,2,H289,6,2,H16,2,-1,H16,2,-1,H289,6,2,H289,6,2,0,0,0,0,0,0
W257,1,Doctor,19,H16,31,2,H16,31,2,H207,2,-1,H207,2,-1,H16,31,2,H16,31,2,2,2,0,0,0,0
W489,1,Doctor,20,H331,3,1,H331,3,1,Unmatched,0,0,Unmatched,0,0,H331,3,1,H331,3,1,0,0,484,484,0,0
W234,1,Doctor,21,H187,67,2,H187,67,2,Unmatched,0,0,Unmatched,0,0,H187,67,2,H187,67,2,2,2,483,483,0,0
W67,1,Doctor,22,H235,33,2,H235,33,2,H388,2,-1,H388,2,-1,H391,25,1,H391,25,1,1,1,0,0,0,0
W244,1,Doctor,23,H404,12,1,H404,12,1,H42,2,-1,H42,2,-1,H404,12,1,H404,12,1,0,0,0,0,0,0
W111,1,Doctor,24,H28,38,1,H28,38,1,Unmatched,0,0,Unmatched,0,0,H28,38,1,H28,38,1,3,3,481,481,0,0
W261,1,Doctor,25,H481,90,1,H481,90,1,Unmatched,0,0,Unmatched,0,0,H481,90,1,H481,90,1,6,6,483,483,0,0
W239,1,Doctor,26,H274,19,1,H274,19,1,Unmatched,0,0,Unmatched,0,0,H274,19,1,H274,19,1,2,2,483,483,0,0
W179,1,Doctor,27,H216,51,1,H216,51,1,Unmatched,0,0,Unmatched,0,0,H216,51,1,H216,51,1,3,3,482,482,0,0
W479,1,Doctor,28,H486,8,1,H486,8,1,H289,2,-1,H289,2,-1,H486,8,1,H486,8,1,0,0,0,0,0,0
W480,1,Doctor,29,H385,13,1,H385,13,1,Unmatched,0,0,Unmatched,0,0,H385,13,1,H385,13,1,0,0,482,482,0,0
