id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W459,1,Doctor,1,H22,1,1,H22,1,1,H22,1,1,H22,1,1,H22,1,1,H22,1,1,0,0,0,0,0,0
W243,1,Doctor,2,H360,2,2,H360,2,2,H360,2,2,H360,2,2,H360,2,2,H360,2,2,0,0,0,0,0,0
W223,1,Doctor,3,H369,2,2,H369,2,2,H369,2,2,H369,2,2,H369,2,2,H369,2,2,0,0,0,0,0,0
W487,1,Doctor,4,H132,4,4,H132,4,4,H132,4,4,H132,4,4,H132,4,4,H132,4,4,0,0,0,0,0,0
W292,1,Doctor,5,H255,5,5,H255,5,5,H255,5,5,H255,5,5,H255,5,5,H255,5,5,0,0,0,0,0,0
W236,1,Doctor,6,H237,5,5,H237,5,5,H237,5,5,H237,5,5,H237,5,5,H237,5,5,0,0,0,0,0,0
W316,1,Doctor,7,H110,8,8,H110,8,8,H110,8,8,H110,8,8,H110,8,8,H110,8,8,0,0,0,0,0,0
W429,1,Doctor,8,H436,8,8,H436,8,8,H436,8,8,H436,8,8,H436,8,8,H436,8,8,0,0,0,0,0,0
W34,1,Doctor,9,H298,9,9,H298,9,9,H298,9,9,H298,9,9,H298,9,9,H298,9,9,0,0,0,0,0,0
W245,1,Doctor,10,H248,11,11,H248,11,11,H248,11,11,H248,11,11,H248,11,11,H248,11,11,0,0,0,0,0,0
W40,1,Doctor,11,H338,12,12,H338,12,12,H338,12,12,H338,12,12,H338,12,12,H338,12,12,0,0,0,0,0,0
W221,1,Doctor,12,H410,10,10,H410,10,10,H410,10,10,H410,10,10,H410,10,10,H410,10,10,0,0,0,0,0,0
W185,1,Doctor,13,H354,15,15,H354,15,15,H354,15,15,H354,15,15,H354,15,15,H354,15,15,0,0,0,0,0,0
W155,1,Doctor,14,H390,11,11,H390,11,11,H390,11,11,H390,11,11,H390,11,11,H390,11,11,0,0,0,0,0,0
W106,1,Doctor,15,H411,12,12,H411,12,12,H411,12,12,H411,12,12,H411,12,12,H411,12,12,0,0,0,0,0,0
W120,1,Doctor,16,H140,14,14,H140,14,14,H140,14,14,H140,14,14,H140,14,14,H140,14,14,0,0,0,0,0,0
W303,1,Doctor,17,H112,16,13,H112,16,13,H112,16,13,H112,16,13,H112,16,13,H112,16,13,0,0,0,0,0,0
W83,1,Doctor,18,H332,17,15,H332,17,15,H332,17,15,H332,17,15,H332,17,15,H332,17,15,0,0,0,0,0,0
W382,1,Doctor,19,H445,17,11,H445,17,11,H445,17,11,H445,17,11,H445,17,11,H445,17,11,0,0,0,0,0,0
W399,1,Doctor,20,H144,17,11,H144,17,11,H144,17,11,H144,17,11,H144,17,11,H144,17,11,0,0,0,0,0,0
W260,1,Doctor,21,H284,20,8,H284,20,8,H284,20,8,H284,20,8,H284,20,8,H284,20,8,0,0,0,0,0,0
W235,1,Doctor,22,H167,20,7,H167,20,7,H167,20,7,H167,20,7,H167,20,7,H167,20,7,0,0,0,0,0,0
W107,1,Doctor,23,H492,20,5,H492,20,5,H492,20,5,H492,20,5,H492,20,5,H492,20,5,0,0,0,0,0,0
W95,1,Doctor,24,H357,21,5,H357,21,5,Unmatched,0,0,Unmatched,0,0,H357,21,5,H357,21,5,0,0,477,477,0,0
W148,1,Doctor,25,H83,21,5,H83,21,5,Unmatched,0,0,Unmatched,0,0,H83,21,5,H83,21,5,0,0,477,477,0,0
W143,1,Doctor,26,H51,27,6,H51,27,6,Unmatched,0,0,Unmatched,0,0,H51,27,6,H51,27,6,0,0,477,477,0,0
W257,1,Doctor,27,H166,29,12,H166,29,12,Unmatched,0,0,Unmatched,0,0,H166,29,12,H166,29,12,0,0,477,477,0,0
W224,1,Doctor,28,H188,27,7,H188,27,7,Unmatched,0,0,Unmatched,0,0,H188,27,7,H188,27,7,0,0,476,476,0,0
W300,1,Doctor,29,H324,27,7,H324,27,7,Unmatched,0,0,Unmatched,0,0,H324,27,7,H324,27,7,0,0,476,476,0,0
W482,1,Doctor,30,H118,27,7,H118,27,7,Unmatched,0,0,Unmatched,0,0,H118,27,7,H118,27,7,0,0,477,477,0,0
