id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W452,1,Doctor,1,H385,2,2,H385,2,2,H385,2,2,H385,2,2,H385,2,2,H385,2,2,0,0,0,0,0,0
W12,1,Doctor,2,H324,18,9,H324,18,9,H134,1,1,H134,1,1,H324,18,9,H324,18,9,0,0,0,0,0,0
W163,1,Doctor,3,H474,2,2,H247,6,6,H474,2,2,H474,2,2,H474,2,2,H474,2,2,0,0,0,0,0,0
W417,1,Doctor,4,H267,1,1,H267,1,1,H267,1,1,H267,1,1,H267,1,1,H267,1,1,0,0,0,0,0,0
W272,1,Doctor,5,H61,1,1,H232,12,7,H61,1,1,H61,1,1,H61,1,1,H61,1,1,0,0,0,0,0,0
W16,1,Doctor,6,H302,2,1,H296,6,4,H302,2,1,H302,2,1,H302,2,1,H302,2,1,0,0,0,0,0,0
W3,1,Doctor,7,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,H404,1,1,0,0,0,0,0,0
W241,1,Doctor,8,H92,3,2,H92,3,2,H92,3,2,H92,3,2,H92,3,2,H92,3,2,0,0,0,0,0,0
W136,1,Doctor,9,H473,1,1,H174,4,4,H473,1,1,H473,1,1,H473,1,1,H473,1,1,0,0,0,0,0,0
W33,1,Doctor,10,H107,5,4,H434,9,7,H95,4,3,H95,4,3,H107,5,4,H107,5,4,0,0,0,0,0,0
W321,1,Doctor,11,H405,2,2,H235,10,7,H405,2,2,H405,2,2,H405,2,2,H405,2,2,0,0,0,0,0,0
W490,1,Doctor,12,H98,9,6,H110,11,8,H163,2,1,H163,2,1,H98,9,6,H98,9,6,0,0,0,0,0,0
W436,1,Doctor,13,H433,7,4,H433,7,4,H415,2,2,H415,2,2,H433,7,4,H433,7,4,0,0,0,0,0,0
W406,1,Doctor,14,H169,3,2,H275,4,3,H169,3,2,H169,3,2,H169,3,2,H169,3,2,0,0,0,0,0,0
W239,1,Doctor,15,H298,4,2,H7,12,4,H160,1,1,H160,1,1,H160,1,1,H160,1,1,0,0,0,0,0,0
W147,1,Doctor,16,H459,13,9,H218,15,-1,H25,2,2,H25,2,2,H459,13,9,H459,13,9,0,0,0,0,0,0
W451,1,Doctor,17,H195,4,3,H300,9,8,H465,1,1,H465,1,1,H465,1,1,H465,1,1,0,0,0,0,0,0
W224,1,Doctor,18,H365,4,3,H365,4,3,H365,4,3,H365,4,3,H365,4,3,H365,4,3,0,0,0,0,0,0
