id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W470,1,Doctor,1,H116,28,2,H116,28,2,H189,1,-1,H189,1,-1,H116,28,2,H116,28,2,1,1,0,0,0,0
W249,1,Doctor,2,H284,25,2,H284,25,2,Unmatched,0,0,Unmatched,0,0,H284,25,2,H284,25,2,4,4,303,303,0,0
W429,1,Doctor,3,H491,41,1,H192,113,-1,H172,2,-1,H172,2,-1,H491,41,1,H491,41,1,6,6,0,0,0,0
W74,1,Doctor,4,H143,16,2,H143,16,2,H318,1,-1,H318,1,-1,H143,16,2,H143,16,2,2,2,0,0,0,0
W108,1,Doctor,5,H403,11,-1,H101,134,-1,Unmatched,0,0,Unmatched,0,0,H209,45,1,H209,45,1,6,6,309,309,0,0
W290,1,Doctor,6,H157,58,2,H405,99,-1,H26,1,-1,H26,1,-1,H157,58,2,H157,58,2,7,7,0,0,0,0
W421,1,Doctor,7,H458,36,2,H217,40,-1,Unmatched,0,0,Unmatched,0,0,H286,7,1,H286,7,1,0,0,316,316,0,0
W135,1,Doctor,8,H348,42,1,H187,212,-1,H422,1,-1,H422,1,-1,H348,42,1,H348,42,1,7,7,0,0,0,0
W325,1,Doctor,9,H333,27,2,H197,41,-1,Unmatched,0,0,Unmatched,0,0,H333,27,2,H333,27,2,0,0,307,307,0,0
W327,1,Doctor,10,H241,32,2,H241,32,2,H260,2,-1,H260,2,-1,H8,13,1,H8,13,1,1,1,0,0,0,0
W439,1,Doctor,11,H140,4,1,H45,43,-1,H185,1,-1,H185,1,-1,H140,4,1,H140,4,1,0,0,0,0,0,0
W374,1,Doctor,12,H360,59,1,H360,59,1,H255,1,-1,H255,1,-1,H360,59,1,H360,59,1,7,7,0,0,0,0
W44,1,Doctor,13,H221,15,1,H365,129,-1,H231,1,-1,H231,1,-1,H221,15,1,H221,15,1,1,1,0,0,0,0
W206,1,Doctor,14,H478,29,1,H478,29,1,H249,2,-1,H249,2,-1,H478,29,1,H478,29,1,0,0,0,0,0,0
W341,1,Doctor,15,H324,13,1,H367,20,-1,H477,2,-1,H477,2,-1,H324,13,1,H324,13,1,1,1,0,0,0,0
W213,1,Doctor,16,H490,47,1,H164,76,-1,H293,1,-1,H293,1,-1,H490,47,1,H490,47,1,3,3,0,0,0,0
W476,1,Doctor,17,H316,8,-1,H319,221,-1,Unmatched,0,0,Unmatched,0,0,H13,49,1,H13,49,1,9,9,292,292,0,0
W223,1,Doctor,18,H352,36,2,H352,36,2,H381,1,-1,H381,1,-1,H352,36,2,H352,36,2,2,2,0,0,0,0
W170,1,Doctor,19,H304,23,1,H395,94,-1,H470,2,-1,H470,2,-1,H304,23,1,H304,23,1,2,2,0,0,0,0
W319,1,Doctor,20,H381,15,1,H182,16,2,H309,1,-1,H309,1,-1,H381,15,1,H381,15,1,1,1,0,0,0,0
W57,1,Doctor,21,H394,33,1,H394,33,1,H359,2,-1,H359,2,-1,H394,33,1,H394,33,1,2,2,0,0,0,0
W189,1,Doctor,22,H224,28,1,H224,28,1,Unmatched,0,0,Unmatched,0,0,H224,28,1,H224,28,1,3,3,304,304,0,0
W94,1,Doctor,23,H193,47,2,H193,47,2,H158,1,-1,H158,1,-1,H193,47,2,H193,47,2,4,4,0,0,0,0
W21,1,Doctor,24,H30,12,1,H30,12,1,Unmatched,0,0,Unmatched,0,0,H30,12,1,H30,12,1,2,2,306,306,0,0
W303,1,Doctor,25,H194,11,1,H162,16,2,H271,2,-1,H271,2,-1,H194,11,1,H194,11,1,2,2,0,0,0,0
W15,1,Doctor,26,H83,16,1,H83,16,1,H70,2,-1,H70,2,-1,H83,16,1,H83,16,1,1,1,0,0,0,0
W175,1,Doctor,27,H252,31,1,H252,31,1,Unmatched,0,0,Unmatched,0,0,H252,31,1,H252,31,1,0,0,297,297,0,0
W47,1,Doctor,28,H124,59,1,H124,59,1,H135,2,-1,H135,2,-1,H124,59,1,H124,59,1,7,7,0,0,0,0
W225,1,Doctor,29,H423,65,-1,H423,65,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,70,70,303,303,0,0
W230,1,Doctor,30,H279,32,1,H296,56,-1,H442,2,-1,H442,2,-1,H279,32,1,H279,32,1,2,2,0,0,0,0
W142,1,Doctor,31,H264,15,2,H385,207,-1,H370,1,-1,H370,1,-1,H192,11,1,H192,11,1,2,2,0,0,0,0
