id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W429,1,Doctor,1,H469,1,1,H469,1,1,H469,1,1,H469,1,1,H469,1,1,H469,1,1,0,0,0,0,0,0
W314,1,Doctor,2,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,0,0,0,0,0,0
W126,1,Doctor,3,H252,1,1,H252,1,1,H252,1,1,H252,1,1,H252,1,1,H252,1,1,0,0,0,0,0,0
W396,1,Doctor,4,H459,1,1,H459,1,1,H459,1,1,H459,1,1,H459,1,1,H459,1,1,0,0,0,0,0,0
W359,1,Doctor,5,H455,1,1,H455,1,1,H455,1,1,H455,1,1,H455,1,1,H455,1,1,0,0,0,0,0,0
W481,1,Doctor,6,H255,1,1,H255,1,1,H255,1,1,H255,1,1,H255,1,1,H255,1,1,0,0,0,0,0,0
W409,1,Doctor,7,H30,1,1,H30,1,1,H30,1,1,H30,1,1,H30,1,1,H30,1,1,0,0,0,0,0,0
W316,1,Doctor,8,H147,1,1,H147,1,1,H147,1,1,H147,1,1,H147,1,1,H147,1,1,0,0,0,0,0,0
W52,1,Doctor,9,H126,1,1,H126,1,1,H126,1,1,H126,1,1,H126,1,1,H126,1,1,0,0,0,0,0,0
W347,1,Doctor,10,H188,1,1,H188,1,1,H188,1,1,H188,1,1,H188,1,1,H188,1,1,0,0,0,0,0,0
W53,1,Doctor,11,H59,1,1,H59,1,1,H59,1,1,H59,1,1,H59,1,1,H59,1,1,0,0,0,0,0,0
W303,1,Doctor,12,H37,1,1,H37,1,1,H37,1,1,H37,1,1,H37,1,1,H37,1,1,0,0,0,0,0,0
W360,1,Doctor,13,H465,1,1,H465,1,1,H465,1,1,H465,1,1,H465,1,1,H465,1,1,0,0,0,0,0,0
W22,1,Doctor,14,H384,2,2,H384,2,2,H384,2,2,H384,2,2,H384,2,2,H384,2,2,0,0,0,0,0,0
W188,1,Doctor,15,H330,1,1,H330,1,1,H330,1,1,H330,1,1,H330,1,1,H330,1,1,0,0,0,0,0,0
W182,1,Doctor,16,H219,1,1,H219,1,1,H219,1,1,H219,1,1,H219,1,1,H219,1,1,0,0,0,0,0,0
W310,1,Doctor,17,H435,1,1,H435,1,1,H435,1,1,H435,1,1,H435,1,1,H435,1,1,0,0,0,0,0,0
W185,1,Doctor,18,H362,1,1,H362,1,1,H362,1,1,H362,1,1,H362,1,1,H362,1,1,0,0,0,0,0,0
W81,1,Doctor,19,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,0,0,0,0,0,0
W27,1,Doctor,20,H307,1,1,H307,1,1,H307,1,1,H307,1,1,H307,1,1,H307,1,1,0,0,0,0,0,0
W196,1,Doctor,21,H91,1,1,H91,1,1,H91,1,1,H91,1,1,H91,1,1,H91,1,1,0,0,0,0,0,0
W459,1,Doctor,22,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,0,0,0,0,0,0
W12,1,Doctor,23,H364,1,1,H364,1,1,H364,1,1,H364,1,1,H364,1,1,H364,1,1,0,0,0,0,0,0
W142,1,Doctor,24,H385,1,1,H385,1,1,H385,1,1,H385,1,1,H385,1,1,H385,1,1,0,0,0,0,0,0
W97,1,Doctor,25,H78,1,1,H78,1,1,H78,1,1,H78,1,1,H78,1,1,H78,1,1,0,0,0,0,0,0
W283,1,Doctor,26,H238,1,1,H238,1,1,H238,1,1,H238,1,1,H238,1,1,H238,1,1,0,0,0,0,0,0
W214,1,Doctor,27,H311,1,1,H311,1,1,H311,1,1,H311,1,1,H311,1,1,H311,1,1,0,0,0,0,0,0
W145,1,Doctor,28,H478,1,1,H478,1,1,H478,1,1,H478,1,1,H478,1,1,H478,1,1,0,0,0,0,0,0
W298,1,Doctor,29,H86,2,2,H86,2,2,H86,2,2,H86,2,2,H86,2,2,H86,2,2,0,0,0,0,0,0
W247,1,Doctor,30,H181,1,1,H181,1,1,H181,1,1,H181,1,1,H181,1,1,H181,1,1,0,0,0,0,0,0
W483,1,Doctor,31,H208,1,1,H208,1,1,H208,1,1,H208,1,1,H208,1,1,H208,1,1,0,0,0,0,0,0
W266,1,Doctor,32,H114,1,1,H114,1,1,H114,1,1,H114,1,1,H114,1,1,H114,1,1,0,0,0,0,0,0
W221,1,Doctor,33,H198,1,1,H198,1,1,H198,1,1,H198,1,1,H198,1,1,H198,1,1,0,0,0,0,0,0
W315,1,Doctor,34,H379,1,1,H379,1,1,H379,1,1,H379,1,1,H379,1,1,H379,1,1,0,0,0,0,0,0
W183,1,Doctor,35,H229,1,1,H229,1,1,H229,1,1,H229,1,1,H229,1,1,H229,1,1,0,0,0,0,0,0
W106,1,Doctor,36,H411,1,1,H411,1,1,H411,1,1,H411,1,1,H411,1,1,H411,1,1,0,0,0,0,0,0
W155,1,Doctor,37,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,0,0,0,0,0,0
W23,1,Doctor,38,H323,1,1,H323,1,1,H323,1,1,H323,1,1,H323,1,1,H323,1,1,0,0,0,0,0,0
W159,1,Doctor,39,H367,1,1,H367,1,1,H367,1,1,H367,1,1,H367,1,1,H367,1,1,0,0,0,0,0,0
W76,1,Doctor,40,H191,2,2,H191,2,2,H191,2,2,H191,2,2,H191,2,2,H191,2,2,0,0,0,0,0,0
