id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W255,1,Doctor,1,H451,174,3,H357,277,10,H211,3,-1,H211,3,-1,H451,174,3,H451,174,3,1,1,0,0,0,0
W102,1,Doctor,2,H77,26,2,H77,26,2,H460,5,1,H460,5,1,H77,26,2,H77,26,2,0,0,0,0,0,0
W354,1,Doctor,3,H13,161,4,H416,311,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,27,27,318,318,0,0
W304,1,Doctor,4,H447,33,1,H447,33,1,Unmatched,0,0,Unmatched,0,0,H447,33,1,H447,33,1,0,0,322,322,0,0
W49,1,Doctor,5,H121,9,2,H121,9,2,H191,2,-1,H191,2,-1,H121,9,2,H121,9,2,0,0,0,0,0,0
W396,1,Doctor,6,H92,37,1,H92,37,1,H369,7,-1,H369,7,-1,H92,37,1,H92,37,1,0,0,0,0,0,0
W163,1,Doctor,7,H218,209,9,H218,209,9,Unmatched,0,0,Unmatched,0,0,H218,209,9,H218,209,9,0,0,322,322,0,0
W64,1,Doctor,8,H2,109,4,H282,158,5,Unmatched,0,0,Unmatched,0,0,H2,109,4,H2,109,4,0,0,305,305,0,0
W243,1,Doctor,9,H42,34,1,H404,110,6,Unmatched,0,0,Unmatched,0,0,H42,34,1,H42,34,1,0,0,309,309,0,0
W131,1,Doctor,10,H431,12,1,H431,12,1,Unmatched,0,0,Unmatched,0,0,H431,12,1,H431,12,1,0,0,306,306,0,0
W105,1,Doctor,11,H71,58,3,H71,58,3,Unmatched,0,0,Unmatched,0,0,H71,58,3,H71,58,3,1,1,326,326,0,0
W23,1,Doctor,12,H479,38,4,H479,38,4,Unmatched,0,0,Unmatched,0,0,H479,38,4,H479,38,4,0,0,313,313,0,0
W206,1,Doctor,13,H80,200,6,H80,200,6,Unmatched,0,0,Unmatched,0,0,H80,200,6,H80,200,6,1,1,313,313,0,0
W448,1,Doctor,14,H223,49,1,H223,49,1,Unmatched,0,0,Unmatched,0,0,H223,49,1,H223,49,1,0,0,307,307,0,0
W268,1,Doctor,15,H424,4,1,H424,4,1,H424,4,1,H424,4,1,H424,4,1,H424,4,1,0,0,0,0,0,0
W343,1,Doctor,16,H471,45,1,H471,45,1,H173,10,-1,H173,10,-1,H471,45,1,H471,45,1,0,0,0,0,0,0
W31,1,Doctor,17,H278,257,-1,H202,340,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,28,28,318,318,0,0
W498,1,Doctor,18,H155,143,6,H155,143,6,H15,7,-1,H15,7,-1,H155,143,6,H155,143,6,0,0,0,0,0,0
W245,1,Doctor,19,H149,258,9,H149,258,9,H45,6,-1,H45,6,-1,H149,258,9,H149,258,9,2,2,0,0,0,0
W65,1,Doctor,20,H8,40,2,H8,40,2,Unmatched,0,0,Unmatched,0,0,H8,40,2,H8,40,2,0,0,314,314,0,0
W122,1,Doctor,21,H200,137,2,H394,266,9,Unmatched,0,0,Unmatched,0,0,H200,137,2,H394,266,9,1,5,316,316,0,0
W453,1,Doctor,22,H418,62,3,H418,62,3,H101,4,-1,H101,4,-1,H418,62,3,H418,62,3,0,0,0,0,0,0
W369,1,Doctor,23,H459,163,4,H459,163,4,H353,10,-1,H353,10,-1,H459,163,4,H459,163,4,0,0,0,0,0,0
W16,1,Doctor,24,H122,122,2,H122,122,2,Unmatched,0,0,Unmatched,0,0,H122,122,2,H122,122,2,0,0,310,310,0,0
W24,1,Doctor,25,H354,213,-1,H129,280,6,Unmatched,0,0,Unmatched,0,0,H129,280,6,H129,280,6,5,5,316,316,0,0
W416,1,Doctor,26,H15,40,2,H143,50,3,Unmatched,0,0,Unmatched,0,0,H15,40,2,H15,40,2,0,0,314,314,0,0
W303,1,Doctor,27,H320,103,3,H320,103,3,Unmatched,0,0,Unmatched,0,0,H320,103,3,H320,103,3,0,0,311,311,0,0
W358,1,Doctor,28,H421,18,1,H421,18,1,H146,10,-1,H146,10,-1,H421,18,1,H421,18,1,0,0,0,0,0,0
W421,1,Doctor,29,H398,100,2,H398,100,2,Unmatched,0,0,Unmatched,0,0,H398,100,2,H398,100,2,0,0,308,308,0,0
W132,1,Doctor,30,H383,59,2,H109,140,6,Unmatched,0,0,Unmatched,0,0,H109,140,6,H109,140,6,0,0,315,315,0,0
W463,1,Doctor,31,H350,42,1,H350,42,1,Unmatched,0,0,Unmatched,0,0,H350,42,1,H350,42,1,0,0,322,322,0,0
W128,1,Doctor,32,H209,167,8,H284,169,9,Unmatched,0,0,Unmatched,0,0,H284,169,9,H284,169,9,0,0,322,322,0,0
W11,1,Doctor,33,H3,110,6,H464,159,8,H122,7,1,H122,7,1,H3,110,6,H3,110,6,0,0,0,0,0,0
W57,1,Doctor,34,H430,7,1,H430,7,1,H430,7,1,H430,7,1,H430,7,1,H430,7,1,0,0,0,0,0,0
W210,1,Doctor,35,H413,269,7,H486,379,10,H347,10,-1,H347,10,-1,H486,379,10,H486,379,10,6,6,0,0,0,0
W13,1,Doctor,36,H268,31,2,H268,31,2,Unmatched,0,0,Unmatched,0,0,H268,31,2,H268,31,2,0,0,308,308,0,0
W431,1,Doctor,37,H229,50,2,H229,50,2,H403,3,1,H403,3,1,H229,50,2,H229,50,2,0,0,0,0,0,0
W241,1,Doctor,38,H143,13,1,H498,93,4,H488,4,-1,H488,4,-1,H143,13,1,H143,13,1,0,0,0,0,0,0
W263,1,Doctor,39,H244,4,1,H244,4,1,H244,4,1,H244,4,1,H244,4,1,H244,4,1,0,0,0,0,0,0
W178,1,Doctor,40,H387,122,2,H387,122,2,Unmatched,0,0,Unmatched,0,0,H387,122,2,H387,122,2,1,1,307,307,0,0
W481,1,Doctor,41,H237,96,3,H237,96,3,H388,6,-1,H388,6,-1,H237,96,3,H237,96,3,0,0,0,0,0,0
W315,1,Doctor,42,H156,64,2,H156,64,2,Unmatched,0,0,Unmatched,0,0,H156,64,2,H156,64,2,0,0,317,317,0,0
W199,1,Doctor,43,H468,5,1,H468,5,1,H401,4,-1,H401,4,-1,H468,5,1,H468,5,1,0,0,0,0,0,0
W342,1,Doctor,44,H425,86,4,H425,86,4,Unmatched,0,0,Unmatched,0,0,H425,86,4,H425,86,4,0,0,318,318,0,0
W116,1,Doctor,45,H26,64,2,H26,64,2,H332,6,-1,H332,6,-1,H26,64,2,H26,64,2,0,0,0,0,0,0
W401,1,Doctor,46,H423,285,8,H423,285,8,H261,7,-1,H261,7,-1,H423,285,8,H423,285,8,2,2,0,0,0,0
W434,1,Doctor,47,H215,55,1,H42,81,4,Unmatched,0,0,Unmatched,0,0,H215,55,1,H215,55,1,0,0,315,315,0,0
W331,1,Doctor,48,H375,9,1,H375,9,1,H375,9,1,H375,9,1,H375,9,1,H375,9,1,0,0,0,0,0,0
W239,1,Doctor,49,H90,186,-1,H24,382,-1,H259,4,-1,H259,4,-1,H433,331,10,H433,331,10,2,2,0,0,0,0
W60,1,Doctor,50,H389,167,5,H389,167,5,Unmatched,0,0,Unmatched,0,0,H389,167,5,H389,167,5,0,0,305,305,0,0
W192,1,Doctor,51,H139,101,5,H139,101,5,Unmatched,0,0,Unmatched,0,0,H139,101,5,H139,101,5,1,1,309,309,0,0
W500,1,Doctor,52,H175,37,2,H175,37,2,Unmatched,0,0,Unmatched,0,0,H175,37,2,H175,37,2,0,0,312,312,0,0
W117,1,Doctor,53,H136,21,2,H136,21,2,Unmatched,0,0,Unmatched,0,0,H136,21,2,H136,21,2,0,0,309,309,0,0
W180,1,Doctor,54,H336,57,2,H336,57,2,H161,8,-1,H161,8,-1,H336,57,2,H336,57,2,0,0,0,0,0,0
W353,1,Doctor,55,H381,107,1,H381,107,1,Unmatched,0,0,Unmatched,0,0,H381,107,1,H381,107,1,0,0,307,307,0,0
W32,1,Doctor,56,H212,122,5,H212,122,5,Unmatched,0,0,Unmatched,0,0,H212,122,5,H212,122,5,1,1,320,320,0,0
W15,1,Doctor,57,H166,142,4,H166,142,4,Unmatched,0,0,Unmatched,0,0,H166,142,4,H166,142,4,1,1,309,309,0,0
W112,1,Doctor,58,H245,90,3,H245,90,3,H292,6,1,H292,6,1,H245,90,3,H245,90,3,1,1,0,0,0,0
W262,1,Doctor,59,H101,77,2,H101,77,2,H18,7,1,H18,7,1,H101,77,2,H101,77,2,0,0,0,0,0,0
W409,1,Doctor,60,H6,203,5,H6,203,5,Unmatched,0,0,Unmatched,0,0,H6,203,5,H6,203,5,2,2,314,314,0,0
W495,1,Doctor,61,H183,57,3,H183,57,3,Unmatched,0,0,Unmatched,0,0,H183,57,3,H183,57,3,0,0,317,317,0,0
W118,1,Doctor,62,H328,140,4,H328,140,4,H181,10,1,H181,10,1,H328,140,4,H328,140,4,0,0,0,0,0,0
W436,1,Doctor,63,H470,125,8,H433,250,-1,Unmatched,0,0,Unmatched,0,0,H470,125,8,H470,125,8,0,0,316,316,0,0
W305,1,Doctor,64,H339,141,3,H339,141,3,Unmatched,0,0,Unmatched,0,0,H339,141,3,H339,141,3,1,1,313,313,0,0
W37,1,Doctor,65,H29,50,2,H29,50,2,H172,10,-1,H172,10,-1,H29,50,2,H29,50,2,0,0,0,0,0,0
W309,1,Doctor,66,H147,72,3,H147,72,3,Unmatched,0,0,Unmatched,0,0,H147,72,3,H147,72,3,0,0,311,311,0,0
W467,1,Doctor,67,H117,115,5,H117,115,5,H38,5,-1,H38,5,-1,H117,115,5,H117,115,5,1,1,0,0,0,0
W42,1,Doctor,68,H368,12,1,H368,12,1,H201,9,-1,H201,9,-1,H368,12,1,H368,12,1,0,0,0,0,0,0
W410,1,Doctor,69,H415,163,5,H415,163,5,H56,10,-1,H56,10,-1,H415,163,5,H415,163,5,0,0,0,0,0,0
W457,1,Doctor,70,H315,132,4,H315,132,4,Unmatched,0,0,Unmatched,0,0,H315,132,4,H315,132,4,0,0,313,313,0,0
W291,1,Doctor,71,H373,183,4,H373,183,4,H5,7,-1,H5,7,-1,H373,183,4,H373,183,4,1,1,0,0,0,0
W320,1,Doctor,72,H391,257,6,H391,257,6,H380,6,1,H380,6,1,H391,257,6,H391,257,6,2,2,0,0,0,0
W324,1,Doctor,73,H409,44,2,H409,44,2,H342,8,-1,H342,8,-1,H409,44,2,H409,44,2,0,0,0,0,0,0
W312,1,Doctor,74,H346,171,6,H346,171,6,H329,6,1,H329,6,1,H346,171,6,H346,171,6,0,0,0,0,0,0
W93,1,Doctor,75,H310,84,1,H310,84,1,Unmatched,0,0,Unmatched,0,0,H310,84,1,H310,84,1,0,0,311,311,0,0
W310,1,Doctor,76,H359,68,1,H359,68,1,H180,7,-1,H180,7,-1,H359,68,1,H359,68,1,0,0,0,0,0,0
W252,1,Doctor,77,H483,67,2,H483,67,2,Unmatched,0,0,Unmatched,0,0,H483,67,2,H483,67,2,0,0,307,307,0,0
W91,1,Doctor,78,H61,211,2,H61,211,2,H421,8,-1,H421,8,-1,H61,211,2,H61,211,2,2,2,0,0,0,0
W414,1,Doctor,79,H299,99,5,H299,99,5,H422,6,-1,H422,6,-1,H299,99,5,H299,99,5,0,0,0,0,0,0
W288,1,Doctor,80,H324,49,5,H324,49,5,H99,7,-1,H99,7,-1,H324,49,5,H324,49,5,0,0,0,0,0,0
W395,1,Doctor,81,H464,115,-1,H460,140,3,H63,2,1,H63,2,1,H460,140,3,H460,140,3,1,1,0,0,0,0
W335,1,Doctor,82,H452,25,2,H452,25,2,H371,2,-1,H371,2,-1,H452,25,2,H452,25,2,0,0,0,0,0,0
W362,1,Doctor,83,H456,48,1,H456,48,1,H129,8,-1,H129,8,-1,H456,48,1,H456,48,1,0,0,0,0,0,0
W374,1,Doctor,84,H81,141,3,H81,141,3,Unmatched,0,0,Unmatched,0,0,H81,141,3,H81,141,3,0,0,310,310,0,0
W78,1,Doctor,85,H216,114,2,H390,310,-1,Unmatched,0,0,Unmatched,0,0,H256,244,10,H256,244,10,0,0,320,320,0,0
W72,1,Doctor,86,H386,73,3,H386,73,3,H456,9,-1,H456,9,-1,H386,73,3,H386,73,3,0,0,0,0,0,0
W58,1,Doctor,87,H345,106,5,H345,106,5,H496,1,-1,H496,1,-1,H345,106,5,H345,106,5,1,1,0,0,0,0
W286,1,Doctor,88,H47,238,4,H47,238,4,H168,10,-1,H168,10,-1,H47,238,4,H47,238,4,2,2,0,0,0,0
W462,1,Doctor,89,H338,46,1,H338,46,1,H483,5,-1,H483,5,-1,H338,46,1,H338,46,1,0,0,0,0,0,0
W209,1,Doctor,90,H349,16,1,H349,16,1,Unmatched,0,0,Unmatched,0,0,H349,16,1,H349,16,1,0,0,312,312,0,0
W236,1,Doctor,91,H295,130,2,H290,207,6,H489,5,-1,H489,5,-1,H295,130,2,H295,130,2,1,1,0,0,0,0
W247,1,Doctor,92,H72,329,-1,H119,336,10,H337,10,-1,H337,10,-1,H404,331,8,H404,331,8,4,4,0,0,0,0
W164,1,Doctor,93,H25,67,3,H25,67,3,H275,3,-1,H275,3,-1,H25,67,3,H25,67,3,0,0,0,0,0,0
W140,1,Doctor,94,H51,88,1,H51,88,1,Unmatched,0,0,Unmatched,0,0,H51,88,1,H51,88,1,0,0,304,304,0,0
W346,1,Doctor,95,H311,80,2,H311,80,2,H143,3,-1,H143,3,-1,H311,80,2,H311,80,2,0,0,0,0,0,0
W256,1,Doctor,96,H428,133,2,H428,133,2,Unmatched,0,0,Unmatched,0,0,H428,133,2,H428,133,2,0,0,319,319,0,0
W280,1,Doctor,97,H397,34,2,H397,34,2,Unmatched,0,0,Unmatched,0,0,H397,34,2,H397,34,2,0,0,314,314,0,0
W25,1,Doctor,98,H266,217,7,H266,217,7,H176,9,-1,H176,9,-1,H266,217,7,H266,217,7,3,3,0,0,0,0
W430,1,Doctor,99,H477,50,2,H477,50,2,H219,8,1,H219,8,1,H477,50,2,H477,50,2,0,0,0,0,0,0
W196,1,Doctor,100,H23,108,7,H23,108,7,Unmatched,0,0,Unmatched,0,0,H23,108,7,H23,108,7,0,0,310,310,0,0
W51,1,Doctor,101,H99,37,1,H99,37,1,H457,9,-1,H457,9,-1,H99,37,1,H99,37,1,0,0,0,0,0,0
W84,1,Doctor,102,H486,315,10,H348,348,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,23,23,308,308,0,0
W240,1,Doctor,103,H363,104,3,H363,104,3,Unmatched,0,0,Unmatched,0,0,H363,104,3,H363,104,3,0,0,302,302,0,0
W450,1,Doctor,104,H378,143,3,H378,143,3,H409,4,-1,H409,4,-1,H378,143,3,H378,143,3,0,0,0,0,0,0
W275,1,Doctor,105,H187,175,5,H187,175,5,H437,10,-1,H437,10,-1,H187,175,5,H187,175,5,1,1,0,0,0,0
W95,1,Doctor,106,H327,94,2,H327,94,2,Unmatched,0,0,Unmatched,0,0,H327,94,2,H327,94,2,0,0,308,308,0,0
W301,1,Doctor,107,H441,31,2,H451,145,8,Unmatched,0,0,Unmatched,0,0,H441,31,2,H441,31,2,0,0,317,317,0,0
W365,1,Doctor,108,H337,156,5,H337,156,5,Unmatched,0,0,Unmatched,0,0,H337,156,5,H337,156,5,1,1,313,313,0,0
W398,1,Doctor,109,H342,46,2,H465,236,6,H116,10,-1,H116,10,-1,H342,46,2,H342,46,2,0,0,0,0,0,0
W279,1,Doctor,110,H54,260,9,H54,260,9,H396,4,-1,H396,4,-1,H54,260,9,H54,260,9,0,0,0,0,0,0
W144,1,Doctor,111,H440,310,10,H440,310,10,Unmatched,0,0,Unmatched,0,0,H440,310,10,H440,310,10,2,2,321,321,0,0
W135,1,Doctor,112,H499,228,6,H499,228,6,H160,3,-1,H160,3,-1,H499,228,6,H499,228,6,2,2,0,0,0,0
W476,1,Doctor,113,H234,249,4,H234,249,4,H197,1,-1,H197,1,-1,H234,249,4,H234,249,4,1,1,0,0,0,0
W328,1,Doctor,114,H352,27,1,H352,27,1,H305,7,-1,H305,7,-1,H352,27,1,H352,27,1,0,0,0,0,0,0
W155,1,Doctor,115,H78,256,7,H78,256,7,H487,4,-1,H487,4,-1,H78,256,7,H78,256,7,3,3,0,0,0,0
W261,1,Doctor,116,H491,97,2,H491,97,2,H93,8,-1,H93,8,-1,H491,97,2,H491,97,2,0,0,0,0,0,0
W496,1,Doctor,117,H289,140,3,H289,140,3,H212,4,-1,H212,4,-1,H289,140,3,H289,140,3,0,0,0,0,0,0
W373,1,Doctor,118,H176,89,2,H176,89,2,H476,6,-1,H476,6,-1,H176,89,2,H176,89,2,0,0,0,0,0,0
W126,1,Doctor,119,H219,40,1,H219,40,1,Unmatched,0,0,Unmatched,0,0,H219,40,1,H219,40,1,0,0,319,319,0,0
W387,1,Doctor,120,H68,68,2,H68,68,2,Unmatched,0,0,Unmatched,0,0,H68,68,2,H68,68,2,0,0,311,311,0,0
W422,1,Doctor,121,H171,242,-1,H113,285,8,H107,4,-1,H107,4,-1,H113,285,8,H113,285,8,4,4,0,0,0,0
W40,1,Doctor,122,H302,120,4,H192,169,7,H159,5,-1,H159,5,-1,H302,120,4,H302,120,4,0,0,0,0,0,0
W166,1,Doctor,123,H208,153,8,H441,161,9,H184,7,-1,H184,7,-1,H208,153,8,H208,153,8,0,0,0,0,0,0
W326,1,Doctor,124,H437,106,2,H437,106,2,Unmatched,0,0,Unmatched,0,0,H437,106,2,H437,106,2,0,0,304,304,0,0
W18,1,Doctor,125,H135,139,-1,H84,204,5,H140,1,-1,H140,1,-1,H120,163,2,H120,163,2,1,1,0,0,0,0
W282,1,Doctor,126,H181,98,4,H181,98,4,H10,9,-1,H10,9,-1,H181,98,4,H181,98,4,0,0,0,0,0,0
W334,1,Doctor,127,H195,316,8,H158,381,-1,Unmatched,0,0,Unmatched,0,0,H195,316,8,H195,316,8,2,2,313,313,0,0
W363,1,Doctor,128,H473,4,1,H473,4,1,H473,4,1,H473,4,1,H473,4,1,H473,4,1,0,0,0,0,0,0
W99,1,Doctor,129,H207,34,3,H207,34,3,Unmatched,0,0,Unmatched,0,0,H207,34,3,H207,34,3,0,0,318,318,0,0
W420,1,Doctor,130,H70,24,1,H70,24,1,H320,4,-1,H320,4,-1,H70,24,1,H70,24,1,0,0,0,0,0,0
W272,1,Doctor,131,H91,9,1,H91,9,1,H91,9,1,H91,9,1,H91,9,1,H91,9,1,0,0,0,0,0,0
W242,1,Doctor,132,H377,122,5,H200,167,6,Unmatched,0,0,Unmatched,0,0,H377,122,5,H200,167,6,0,0,316,316,0,0
W4,1,Doctor,133,H137,189,7,H137,189,7,Unmatched,0,0,Unmatched,0,0,H137,189,7,H137,189,7,0,0,309,309,0,0
W9,1,Doctor,134,H366,38,2,H366,38,2,H234,4,-1,H234,4,-1,H366,38,2,H366,38,2,0,0,0,0,0,0
W381,1,Doctor,135,H480,386,-1,H32,399,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,30,30,319,319,0,0
W38,1,Doctor,136,H98,168,3,H98,168,3,H417,6,-1,H417,6,-1,H98,168,3,H98,168,3,1,1,0,0,0,0
W67,1,Doctor,137,H494,29,3,H494,29,3,Unmatched,0,0,Unmatched,0,0,H494,29,3,H494,29,3,0,0,315,315,0,0
W428,1,Doctor,138,H384,187,5,H384,187,5,Unmatched,0,0,Unmatched,0,0,H384,187,5,H384,187,5,0,0,321,321,0,0
W350,1,Doctor,139,H228,88,4,H228,88,4,H274,10,2,H274,10,2,H228,88,4,H228,88,4,0,0,0,0,0,0
