id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W267,1,Doctor,1,H348,130,2,H348,130,2,Unmatched,0,0,Unmatched,0,0,H348,130,2,H348,130,2,4,4,414,414,0,0
W307,1,Doctor,2,H308,108,2,H308,108,2,Unmatched,0,0,Unmatched,0,0,H64,44,1,H64,44,1,1,1,415,415,0,0
W408,1,Doctor,3,H474,78,1,H474,78,1,Unmatched,0,0,Unmatched,0,0,H474,78,1,H474,78,1,5,5,414,414,0,0
W50,1,Doctor,4,H424,88,1,H424,88,1,Unmatched,0,0,Unmatched,0,0,H424,88,1,H424,88,1,3,3,415,415,0,0
W118,1,Doctor,5,H355,50,1,H355,50,1,H450,1,-1,H450,1,-1,H355,50,1,H355,50,1,1,1,0,0,0,0
W210,1,Doctor,6,H284,179,2,H284,179,2,Unmatched,0,0,Unmatched,0,0,H284,179,2,H284,179,2,10,10,408,408,0,0
W135,1,Doctor,7,H425,84,1,H425,84,1,Unmatched,0,0,Unmatched,0,0,H425,84,1,H425,84,1,2,2,419,419,0,0
W23,1,Doctor,8,H428,14,1,H428,14,1,Unmatched,0,0,Unmatched,0,0,H428,14,1,H428,14,1,0,0,415,415,0,0
W18,1,Doctor,9,H50,9,1,H50,9,1,Unmatched,0,0,Unmatched,0,0,H50,9,1,H50,9,1,0,0,425,425,0,0
W126,1,Doctor,10,H481,172,1,H481,172,1,Unmatched,0,0,Unmatched,0,0,H481,172,1,H481,172,1,10,10,412,412,0,0
W19,1,Doctor,11,H208,60,1,H208,60,1,H210,2,-1,H210,2,-1,H208,60,1,H208,60,1,3,3,0,0,0,0
W275,1,Doctor,12,H261,44,-1,H261,44,-1,H50,2,-1,H50,2,-1,H315,174,1,H315,174,1,13,13,0,0,0,0
W347,1,Doctor,13,H151,64,2,H151,64,2,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,62,62,418,418,0,0
W100,1,Doctor,14,H265,81,1,H265,81,1,Unmatched,0,0,Unmatched,0,0,H265,81,1,H265,81,1,3,3,412,412,0,0
W287,1,Doctor,15,H378,180,2,H378,180,2,Unmatched,0,0,Unmatched,0,0,H378,180,2,H378,180,2,11,11,419,419,0,0
W269,1,Doctor,16,H345,44,1,H345,44,1,Unmatched,0,0,Unmatched,0,0,H244,73,2,H244,73,2,2,2,414,414,0,0
W318,1,Doctor,17,H488,65,2,H488,65,2,H280,1,-1,H280,1,-1,H488,65,2,H488,65,2,2,2,0,0,0,0
W405,1,Doctor,18,H243,247,-1,H243,247,-1,H162,2,-1,H162,2,-1,H159,176,1,H159,176,1,10,10,0,0,0,0
W300,1,Doctor,19,H250,179,2,H250,179,2,H460,2,-1,H460,2,-1,H239,138,1,H239,138,1,9,9,0,0,0,0
W162,1,Doctor,20,H169,3,1,H169,3,1,Unmatched,0,0,Unmatched,0,0,H169,3,1,H169,3,1,0,0,413,413,0,0
W76,1,Doctor,21,H194,110,-1,H194,110,-1,Unmatched,0,0,Unmatched,0,0,H240,189,1,H240,189,1,16,16,417,417,0,0
W412,1,Doctor,22,H449,15,1,H449,15,1,Unmatched,0,0,Unmatched,0,0,H449,15,1,H449,15,1,0,0,409,409,0,0
W224,1,Doctor,23,H446,180,2,H446,180,2,Unmatched,0,0,Unmatched,0,0,H446,180,2,H446,180,2,12,12,422,422,0,0
W491,1,Doctor,24,H294,29,-1,H294,29,-1,H370,1,-1,H370,1,-1,H93,110,1,H93,110,1,5,5,0,0,0,0
W66,1,Doctor,25,H19,30,1,H19,30,1,Unmatched,0,0,Unmatched,0,0,H19,30,1,H19,30,1,0,0,410,410,0,0
W51,1,Doctor,26,H91,115,1,H91,115,1,Unmatched,0,0,Unmatched,0,0,H91,115,1,H91,115,1,5,5,408,408,0,0
W47,1,Doctor,27,H47,75,2,H47,75,2,Unmatched,0,0,Unmatched,0,0,H117,47,1,H117,47,1,1,1,414,414,0,0
W372,1,Doctor,28,H254,165,1,H254,165,1,Unmatched,0,0,Unmatched,0,0,H254,165,1,H254,165,1,11,11,416,416,0,0
W176,1,Doctor,29,H109,276,2,H109,276,2,Unmatched,0,0,Unmatched,0,0,H109,276,2,H109,276,2,26,26,413,413,0,0
W159,1,Doctor,30,H136,60,1,H136,60,1,H259,2,-1,H259,2,-1,H136,60,1,H136,60,1,1,1,0,0,0,0
W368,1,Doctor,31,H145,250,2,H145,250,2,H109,2,-1,H109,2,-1,H255,234,1,H255,234,1,15,15,0,0,0,0
W427,1,Doctor,32,H343,40,1,H343,40,1,Unmatched,0,0,Unmatched,0,0,H343,40,1,H343,40,1,2,2,418,418,0,0
W387,1,Doctor,33,H106,105,1,H106,105,1,H479,1,-1,H479,1,-1,H106,105,1,H106,105,1,3,3,0,0,0,0
W97,1,Doctor,34,H320,156,1,H320,156,1,Unmatched,0,0,Unmatched,0,0,H320,156,1,H320,156,1,6,6,412,412,0,0
W128,1,Doctor,35,H448,265,-1,H448,265,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,59,59,411,411,0,0
W477,1,Doctor,36,H499,51,1,H499,51,1,H393,2,-1,H393,2,-1,H499,51,1,H499,51,1,2,2,0,0,0,0
W24,1,Doctor,37,H53,453,-1,H53,453,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,60,60,410,410,0,0
W189,1,Doctor,38,H486,86,1,H486,86,1,Unmatched,0,0,Unmatched,0,0,H486,86,1,H486,86,1,5,5,409,409,0,0
W467,1,Doctor,39,H81,338,-1,H81,338,-1,H141,1,-1,H141,1,-1,H49,343,2,H49,343,2,31,31,0,0,0,0
W345,1,Doctor,40,H227,133,2,H227,133,2,H237,1,-1,H237,1,-1,H227,133,2,H227,133,2,5,5,0,0,0,0
