id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W218,1,Doctor,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,H288,1,1,0,0,0,0,0,0
W485,1,Doctor,2,H244,2,2,H244,2,2,H244,2,2,H244,2,2,H244,2,2,H244,2,2,0,0,0,0,0,0
W460,1,Doctor,3,H22,2,2,H22,2,2,H22,2,2,H22,2,2,H22,2,2,H22,2,2,0,0,0,0,0,0
W165,1,Doctor,4,H59,1,1,H59,1,1,H59,1,1,H59,1,1,H59,1,1,H59,1,1,0,0,0,0,0,0
W216,1,Doctor,5,H474,4,4,H474,4,4,H474,4,4,H474,4,4,H474,4,4,H474,4,4,0,0,0,0,0,0
W418,1,Doctor,6,H360,2,2,H360,2,2,H360,2,2,H360,2,2,H360,2,2,H360,2,2,0,0,0,0,0,0
W430,1,Doctor,7,H381,4,4,H381,4,4,H381,4,4,H381,4,4,H381,4,4,H381,4,4,0,0,0,0,0,0
W128,1,Doctor,8,H265,6,5,H265,6,5,H265,6,5,H265,6,5,H265,6,5,H265,6,5,0,0,0,0,0,0
W141,1,Doctor,9,H135,3,3,H135,3,3,H135,3,3,H135,3,3,H135,3,3,H135,3,3,0,0,0,0,0,0
W32,1,Doctor,10,H309,6,4,H309,6,4,H309,6,4,H309,6,4,H309,6,4,H309,6,4,0,0,0,0,0,0
W282,1,Doctor,11,H2,6,4,H2,6,4,H2,6,4,H2,6,4,H2,6,4,H2,6,4,0,0,0,0,0,0
W100,1,Doctor,12,H393,5,3,H393,5,3,H393,5,3,H393,5,3,H393,5,3,H393,5,3,0,0,0,0,0,0
W27,1,Doctor,13,H103,12,7,H103,12,7,Unmatched,0,0,Unmatched,0,0,H103,12,7,H103,12,7,0,0,486,486,0,0
W293,1,Doctor,14,H162,8,5,H162,8,5,H162,8,5,H162,8,5,H162,8,5,H162,8,5,0,0,0,0,0,0
W367,1,Doctor,15,H297,5,4,H297,5,4,H297,5,4,H297,5,4,H297,5,4,H297,5,4,0,0,0,0,0,0
W136,1,Doctor,16,H209,9,1,H209,9,1,H209,9,1,H209,9,1,H209,9,1,H209,9,1,0,0,0,0,0,0
W454,1,Doctor,17,H373,4,1,H373,4,1,H373,4,1,H373,4,1,H373,4,1,H373,4,1,0,0,0,0,0,0
