id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W406,1,Doctor,1,H119,18,3,H119,18,3,H119,18,3,H119,18,3,H119,18,3,H119,18,3,0,0,0,0,0,0
W192,1,Doctor,2,H231,57,7,H231,57,7,Unmatched,0,0,Unmatched,0,0,H231,57,7,H231,57,7,0,0,471,471,0,0
W376,1,Doctor,3,H349,196,-1,H349,196,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,53,53,471,471,0,0
W178,1,Doctor,4,H336,46,8,H336,46,8,Unmatched,0,0,Unmatched,0,0,H336,46,8,H336,46,8,0,0,472,472,0,0
W120,1,Doctor,5,H97,12,1,H97,12,1,H97,12,1,H97,12,1,H97,12,1,H97,12,1,0,0,0,0,0,0
W297,1,Doctor,6,H361,12,4,H361,12,4,H361,12,4,H361,12,4,H361,12,4,H361,12,4,0,0,0,0,0,0
W152,1,Doctor,7,H344,51,5,H344,51,5,H474,19,4,H474,19,4,H344,51,5,H344,51,5,0,0,0,0,0,0
W128,1,Doctor,8,H53,131,12,H53,131,12,H365,20,3,H365,20,3,H53,131,12,H53,131,12,0,0,0,0,0,0
W386,1,Doctor,9,H78,26,6,H78,26,6,Unmatched,0,0,Unmatched,0,0,H78,26,6,H78,26,6,0,0,472,472,0,0
W308,1,Doctor,10,H355,145,16,H355,145,16,Unmatched,0,0,Unmatched,0,0,H355,145,16,H355,145,16,0,0,471,471,0,0
W280,1,Doctor,11,H353,123,8,H353,123,8,Unmatched,0,0,Unmatched,0,0,H353,123,8,H353,123,8,0,0,472,472,0,0
W400,1,Doctor,12,H472,51,7,H472,51,7,Unmatched,0,0,Unmatched,0,0,H472,51,7,H472,51,7,0,0,471,471,0,0
W236,1,Doctor,13,H235,229,-1,H235,229,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,57,57,471,471,0,0
W207,1,Doctor,14,H228,66,13,H228,66,13,Unmatched,0,0,Unmatched,0,0,H228,66,13,H228,66,13,0,0,470,470,0,0
W293,1,Doctor,15,H365,22,3,H365,22,3,Unmatched,0,0,Unmatched,0,0,H365,22,3,H365,22,3,0,0,471,471,0,0
W115,1,Doctor,16,H180,7,1,H180,7,1,H180,7,1,H180,7,1,H180,7,1,H180,7,1,0,0,0,0,0,0
W223,1,Doctor,17,H79,10,1,H79,10,1,H79,10,1,H79,10,1,H79,10,1,H79,10,1,0,0,0,0,0,0
W95,1,Doctor,18,H283,191,-1,H283,191,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,54,54,471,471,0,0
W40,1,Doctor,19,H154,90,9,H154,90,9,Unmatched,0,0,Unmatched,0,0,H154,90,9,H154,90,9,0,0,471,471,0,0
W476,1,Doctor,20,H36,177,17,H36,177,17,Unmatched,0,0,Unmatched,0,0,H36,177,17,H36,177,17,0,0,472,472,0,0
W457,1,Doctor,21,H81,76,12,H81,76,12,Unmatched,0,0,Unmatched,0,0,H81,76,12,H81,76,12,0,0,472,472,0,0
W94,1,Doctor,22,H415,1,1,H415,1,1,H415,1,1,H415,1,1,H415,1,1,H415,1,1,0,0,0,0,0,0
W35,1,Doctor,23,H325,6,2,H325,6,2,H325,6,2,H325,6,2,H325,6,2,H325,6,2,0,0,0,0,0,0
W165,1,Doctor,24,H243,23,5,H243,23,5,H175,18,4,H175,18,4,H243,23,5,H243,23,5,0,0,0,0,0,0
W438,1,Doctor,25,H440,24,5,H440,24,5,Unmatched,0,0,Unmatched,0,0,H440,24,5,H440,24,5,0,0,472,472,0,0
W481,1,Doctor,26,H448,199,15,H448,199,15,Unmatched,0,0,Unmatched,0,0,H448,199,15,H448,199,15,0,0,472,472,0,0
W455,1,Doctor,27,H474,29,5,H474,29,5,Unmatched,0,0,Unmatched,0,0,H474,29,5,H474,29,5,0,0,473,473,0,0
W359,1,Doctor,28,H134,98,7,H134,98,7,Unmatched,0,0,Unmatched,0,0,H134,98,7,H134,98,7,0,0,469,469,0,0
W74,1,Doctor,29,H199,38,3,H199,38,3,Unmatched,0,0,Unmatched,0,0,H199,38,3,H199,38,3,0,0,471,471,0,0
W401,1,Doctor,30,H406,109,11,H406,109,11,Unmatched,0,0,Unmatched,0,0,H406,109,11,H406,109,11,0,0,472,472,0,0
W404,1,Doctor,31,H220,140,17,H220,140,17,Unmatched,0,0,Unmatched,0,0,H220,140,17,H220,140,17,0,0,472,472,0,0
W212,1,Doctor,32,H242,263,-1,H242,263,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,51,51,472,472,0,0
W496,1,Doctor,33,H251,91,9,H251,91,9,Unmatched,0,0,Unmatched,0,0,H251,91,9,H251,91,9,0,0,471,471,0,0
W442,1,Doctor,34,H139,97,13,H139,97,13,Unmatched,0,0,Unmatched,0,0,H139,97,13,H139,97,13,0,0,471,471,0,0
W215,1,Doctor,35,H410,10,1,H410,10,1,H410,10,1,H410,10,1,H410,10,1,H410,10,1,0,0,0,0,0,0
