id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W265,1,Doctor,1,H324,302,4,H324,302,4,Unmatched,0,0,Unmatched,0,0,H324,302,4,H324,302,4,1,1,492,492,0,0
W17,1,Doctor,2,H30,27,1,H30,27,1,Unmatched,0,0,Unmatched,0,0,H30,27,1,H30,27,1,0,0,493,493,0,0
W419,1,Doctor,3,H1,116,1,H1,116,1,Unmatched,0,0,Unmatched,0,0,H1,116,1,H1,116,1,0,0,493,493,0,0
W410,1,Doctor,4,H477,72,2,H477,72,2,Unmatched,0,0,Unmatched,0,0,H477,72,2,H477,72,2,0,0,492,492,0,0
W168,1,Doctor,5,H7,192,2,H7,192,2,Unmatched,0,0,Unmatched,0,0,H7,192,2,H7,192,2,0,0,493,493,0,0
W494,1,Doctor,6,H147,50,1,H147,50,1,Unmatched,0,0,Unmatched,0,0,H147,50,1,H147,50,1,0,0,492,492,0,0
W304,1,Doctor,7,H411,138,4,H411,138,4,Unmatched,0,0,Unmatched,0,0,H411,138,4,H411,138,4,0,0,492,492,0,0
W460,1,Doctor,8,H158,228,-1,H158,228,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,47,47,492,492,0,0
W475,1,Doctor,9,H281,226,-1,H281,226,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,49,49,493,493,0,0
W179,1,Doctor,10,H388,315,3,H388,315,3,Unmatched,0,0,Unmatched,0,0,H388,315,3,H388,315,3,1,1,492,492,0,0
W251,1,Doctor,11,H312,156,5,H312,156,5,Unmatched,0,0,Unmatched,0,0,H312,156,5,H312,156,5,0,0,492,492,0,0
W273,1,Doctor,12,H50,338,3,H50,338,3,Unmatched,0,0,Unmatched,0,0,H50,338,3,H50,338,3,1,1,492,492,0,0
W132,1,Doctor,13,H489,59,1,H489,59,1,Unmatched,0,0,Unmatched,0,0,H489,59,1,H489,59,1,0,0,492,492,0,0
W113,1,Doctor,14,H250,115,4,H250,115,4,Unmatched,0,0,Unmatched,0,0,H250,115,4,H250,115,4,0,0,493,493,0,0
W402,1,Doctor,15,H438,61,1,H438,61,1,Unmatched,0,0,Unmatched,0,0,H438,61,1,H438,61,1,0,0,492,492,0,0
W235,1,Doctor,16,H345,77,1,H345,77,1,Unmatched,0,0,Unmatched,0,0,H345,77,1,H345,77,1,0,0,492,492,0,0
W461,1,Doctor,17,H330,432,-1,H330,432,-1,Unmatched,0,0,Unmatched,0,0,H483,460,5,H483,460,5,22,22,492,492,0,0
W56,1,Doctor,18,H163,35,1,H163,35,1,Unmatched,0,0,Unmatched,0,0,H163,35,1,H163,35,1,0,0,492,492,0,0
W184,1,Doctor,19,H435,68,1,H435,68,1,Unmatched,0,0,Unmatched,0,0,H435,68,1,H435,68,1,0,0,493,493,0,0
W359,1,Doctor,20,H384,301,2,H384,301,2,Unmatched,0,0,Unmatched,0,0,H384,301,2,H384,301,2,1,1,492,492,0,0
W250,1,Doctor,21,H233,125,4,H233,125,4,Unmatched,0,0,Unmatched,0,0,H233,125,4,H233,125,4,0,0,492,492,0,0
W21,1,Doctor,22,H236,22,1,H236,22,1,Unmatched,0,0,Unmatched,0,0,H236,22,1,H236,22,1,0,0,492,492,0,0
W136,1,Doctor,23,H246,263,1,H246,263,1,Unmatched,0,0,Unmatched,0,0,H246,263,1,H246,263,1,1,1,492,492,0,0
W297,1,Doctor,24,H124,63,2,H124,63,2,Unmatched,0,0,Unmatched,0,0,H124,63,2,H124,63,2,0,0,493,493,0,0
W196,1,Doctor,25,H258,365,3,H258,365,3,Unmatched,0,0,Unmatched,0,0,H258,365,3,H258,365,3,3,3,492,492,0,0
W340,1,Doctor,26,H264,274,-1,H264,274,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,47,47,492,492,0,0
W278,1,Doctor,27,H259,35,1,H259,35,1,Unmatched,0,0,Unmatched,0,0,H259,35,1,H259,35,1,0,0,492,492,0,0
W108,1,Doctor,28,H268,357,-1,H268,357,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,46,46,493,493,0,0
