id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W498,1,Doctor,1,H119,219,6,H119,219,6,Unmatched,0,0,Unmatched,0,0,H119,219,6,H119,219,6,0,0,487,487,0,0
W111,1,Doctor,2,H184,11,1,H184,11,1,Unmatched,0,0,Unmatched,0,0,H184,11,1,H184,11,1,0,0,489,489,0,0
W92,1,Doctor,3,H288,232,8,H288,232,8,Unmatched,0,0,Unmatched,0,0,H288,232,8,H288,232,8,0,0,487,487,0,0
W318,1,Doctor,4,H93,432,-1,H93,432,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,38,38,488,488,0,0
W390,1,Doctor,5,H164,53,1,H164,53,1,Unmatched,0,0,Unmatched,0,0,H164,53,1,H164,53,1,0,0,488,488,0,0
W72,1,Doctor,6,H108,249,9,H108,249,9,H35,10,-1,H35,10,-1,H108,249,9,H108,249,9,0,0,0,0,0,0
W32,1,Doctor,7,H415,97,2,H415,97,2,Unmatched,0,0,Unmatched,0,0,H415,97,2,H415,97,2,0,0,487,487,0,0
W70,1,Doctor,8,H21,352,-1,H21,352,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,41,41,487,487,0,0
W206,1,Doctor,9,H368,5,1,H368,5,1,H368,5,1,H368,5,1,H368,5,1,H368,5,1,0,0,0,0,0,0
W268,1,Doctor,10,H116,97,6,H116,97,6,Unmatched,0,0,Unmatched,0,0,H116,97,6,H116,97,6,0,0,487,487,0,0
W85,1,Doctor,11,H384,148,5,H384,148,5,Unmatched,0,0,Unmatched,0,0,H384,148,5,H384,148,5,0,0,487,487,0,0
W91,1,Doctor,12,H274,340,9,H274,340,9,Unmatched,0,0,Unmatched,0,0,H274,340,9,H274,340,9,2,2,487,487,0,0
W234,1,Doctor,13,H421,338,9,H421,338,9,Unmatched,0,0,Unmatched,0,0,H421,338,9,H421,338,9,1,1,487,487,0,0
W322,1,Doctor,14,H215,126,5,H215,126,5,Unmatched,0,0,Unmatched,0,0,H215,126,5,H215,126,5,0,0,488,488,0,0
W171,1,Doctor,15,H199,168,6,H199,168,6,Unmatched,0,0,Unmatched,0,0,H199,168,6,H199,168,6,0,0,487,487,0,0
W15,1,Doctor,16,H35,15,1,H35,15,1,Unmatched,0,0,Unmatched,0,0,H35,15,1,H35,15,1,0,0,488,488,0,0
W113,1,Doctor,17,H222,89,2,H222,89,2,Unmatched,0,0,Unmatched,0,0,H222,89,2,H222,89,2,0,0,488,488,0,0
W6,1,Doctor,18,H75,145,4,H75,145,4,Unmatched,0,0,Unmatched,0,0,H75,145,4,H75,145,4,0,0,488,488,0,0
