id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W321,1,Doctor,1,H189,201,9,H189,201,9,Unmatched,0,0,Unmatched,0,0,H189,201,9,H189,201,9,0,0,475,475,0,0
W479,1,Doctor,2,H54,244,14,H54,244,14,Unmatched,0,0,Unmatched,0,0,H54,244,14,H54,244,14,0,0,475,475,0,0
W311,1,Doctor,3,H72,182,10,H72,182,10,Unmatched,0,0,Unmatched,0,0,H72,182,10,H72,182,10,0,0,475,475,0,0
W422,1,Doctor,4,H434,197,10,H434,197,10,Unmatched,0,0,Unmatched,0,0,H434,197,10,H434,197,10,0,0,475,475,0,0
W135,1,Doctor,5,H371,469,-1,H371,469,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,28,28,476,476,0,0
W75,1,Doctor,6,H262,384,16,H262,384,16,Unmatched,0,0,Unmatched,0,0,H262,384,16,H262,384,16,0,0,476,476,0,0
W350,1,Doctor,7,H455,304,13,H455,304,13,Unmatched,0,0,Unmatched,0,0,H455,304,13,H455,304,13,0,0,476,476,0,0
W40,1,Doctor,8,H479,403,-1,H479,403,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,28,28,476,476,0,0
W219,1,Doctor,9,H314,102,5,H314,102,5,Unmatched,0,0,Unmatched,0,0,H314,102,5,H314,102,5,0,0,475,475,0,0
W439,1,Doctor,10,H279,69,6,H279,69,6,Unmatched,0,0,Unmatched,0,0,H279,69,6,H279,69,6,0,0,476,476,0,0
W282,1,Doctor,11,H33,88,6,H33,88,6,Unmatched,0,0,Unmatched,0,0,H33,88,6,H33,88,6,0,0,476,476,0,0
W62,1,Doctor,12,H30,285,14,H30,285,14,Unmatched,0,0,Unmatched,0,0,H30,285,14,H30,285,14,0,0,476,476,0,0
W433,1,Doctor,13,H67,335,18,H67,335,18,Unmatched,0,0,Unmatched,0,0,H67,335,18,H67,335,18,0,0,475,475,0,0
W492,1,Doctor,14,H282,270,11,H282,270,11,Unmatched,0,0,Unmatched,0,0,H282,270,11,H282,270,11,0,0,476,476,0,0
W227,1,Doctor,15,H354,187,16,H354,187,16,Unmatched,0,0,Unmatched,0,0,H354,187,16,H354,187,16,0,0,477,477,0,0
W259,1,Doctor,16,H355,256,3,H355,256,3,Unmatched,0,0,Unmatched,0,0,H355,256,3,H355,256,3,0,0,475,475,0,0
W431,1,Doctor,17,H157,200,10,H157,200,10,H164,20,-1,H164,20,-1,H157,200,10,H157,200,10,0,0,0,0,0,0
W347,1,Doctor,18,H243,408,18,H243,408,18,Unmatched,0,0,Unmatched,0,0,H243,408,18,H243,408,18,1,1,476,476,0,0
W129,1,Doctor,19,H252,273,14,H252,273,14,Unmatched,0,0,Unmatched,0,0,H252,273,14,H252,273,14,0,0,476,476,0,0
W142,1,Doctor,20,H473,5,1,H473,5,1,H473,5,1,H473,5,1,H473,5,1,H473,5,1,0,0,0,0,0,0
W11,1,Doctor,21,H142,166,11,H142,166,11,Unmatched,0,0,Unmatched,0,0,H142,166,11,H142,166,11,0,0,477,477,0,0
