id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W16,1,Doctor,1,H62,18,1,H62,18,1,Unmatched,0,0,Unmatched,0,0,H62,18,1,H62,18,1,0,0,463,463,0,0
W433,1,Doctor,2,H19,295,-1,H19,295,-1,H246,3,-1,H246,3,-1,Unmatched,0,0,Unmatched,0,0,44,44,0,0,0,0
W299,1,Doctor,3,H108,259,4,H108,259,4,Unmatched,0,0,Unmatched,0,0,H108,259,4,H108,259,4,1,1,466,466,0,0
W29,1,Doctor,4,H100,96,2,H100,96,2,Unmatched,0,0,Unmatched,0,0,H100,96,2,H100,96,2,0,0,463,463,0,0
W302,1,Doctor,5,H300,281,3,H300,281,3,Unmatched,0,0,Unmatched,0,0,H300,281,3,H300,281,3,1,1,459,459,0,0
W374,1,Doctor,6,H51,60,1,H51,60,1,Unmatched,0,0,Unmatched,0,0,H51,60,1,H51,60,1,0,0,462,462,0,0
W434,1,Doctor,7,H256,152,2,H256,152,2,Unmatched,0,0,Unmatched,0,0,H256,152,2,H256,152,2,0,0,460,460,0,0
W343,1,Doctor,8,H469,352,-1,H469,352,-1,Unmatched,0,0,Unmatched,0,0,H212,338,5,H212,338,5,3,3,463,463,0,0
W404,1,Doctor,9,H225,242,2,H225,242,2,Unmatched,0,0,Unmatched,0,0,H225,242,2,H225,242,2,0,0,461,461,0,0
W294,1,Doctor,10,H389,101,4,H389,101,4,Unmatched,0,0,Unmatched,0,0,H389,101,4,H389,101,4,0,0,462,462,0,0
W300,1,Doctor,11,H122,353,-1,H122,353,-1,Unmatched,0,0,Unmatched,0,0,H492,399,3,H492,399,3,13,13,466,466,0,0
W206,1,Doctor,12,H288,262,2,H288,262,2,Unmatched,0,0,Unmatched,0,0,H288,262,2,H288,262,2,0,0,463,463,0,0
W341,1,Doctor,13,H116,16,1,H116,16,1,Unmatched,0,0,Unmatched,0,0,H116,16,1,H116,16,1,0,0,468,468,0,0
W190,1,Doctor,14,H416,222,4,H416,222,4,Unmatched,0,0,Unmatched,0,0,H416,222,4,H416,222,4,0,0,458,458,0,0
W147,1,Doctor,15,H238,38,1,H238,38,1,Unmatched,0,0,Unmatched,0,0,H238,38,1,H238,38,1,0,0,460,460,0,0
W132,1,Doctor,16,H197,280,4,H197,280,4,Unmatched,0,0,Unmatched,0,0,H197,280,4,H197,280,4,2,2,461,461,0,0
W259,1,Doctor,17,H284,407,-1,H284,407,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,45,45,461,461,0,0
W166,1,Doctor,18,H344,193,3,H344,193,3,Unmatched,0,0,Unmatched,0,0,H344,193,3,H344,193,3,1,1,467,467,0,0
W292,1,Doctor,19,H485,104,1,H485,104,1,Unmatched,0,0,Unmatched,0,0,H485,104,1,H485,104,1,0,0,465,465,0,0
W83,1,Doctor,20,H39,159,2,H39,159,2,Unmatched,0,0,Unmatched,0,0,H39,159,2,H39,159,2,0,0,463,463,0,0
W438,1,Doctor,21,H148,51,2,H148,51,2,Unmatched,0,0,Unmatched,0,0,H148,51,2,H148,51,2,0,0,462,462,0,0
W449,1,Doctor,22,H381,19,1,H381,19,1,Unmatched,0,0,Unmatched,0,0,H381,19,1,H381,19,1,0,0,462,462,0,0
W51,1,Doctor,23,H434,446,4,H434,446,4,Unmatched,0,0,Unmatched,0,0,H380,402,2,H380,402,2,14,14,464,464,0,0
W239,1,Doctor,24,H446,151,2,H446,151,2,Unmatched,0,0,Unmatched,0,0,H446,151,2,H446,151,2,0,0,461,461,0,0
W159,1,Doctor,25,H447,175,2,H447,175,2,Unmatched,0,0,Unmatched,0,0,H447,175,2,H447,175,2,0,0,463,463,0,0
W258,1,Doctor,26,H358,28,1,H358,28,1,Unmatched,0,0,Unmatched,0,0,H358,28,1,H358,28,1,0,0,464,464,0,0
W179,1,Doctor,27,H362,444,4,H362,444,4,Unmatched,0,0,Unmatched,0,0,H362,444,4,H362,444,4,22,22,463,463,0,0
W276,1,Doctor,28,H198,57,2,H198,57,2,Unmatched,0,0,Unmatched,0,0,H198,57,2,H198,57,2,0,0,464,464,0,0
W157,1,Doctor,29,H500,366,5,H500,366,5,Unmatched,0,0,Unmatched,0,0,H500,366,5,H500,366,5,10,10,462,462,0,0
W454,1,Doctor,30,H347,160,4,H347,160,4,Unmatched,0,0,Unmatched,0,0,H347,160,4,H347,160,4,0,0,461,461,0,0
W345,1,Doctor,31,H409,366,4,H409,366,4,H141,5,-1,H141,5,-1,H409,366,4,H409,366,4,10,10,0,0,0,0
W346,1,Doctor,32,H220,239,3,H220,239,3,Unmatched,0,0,Unmatched,0,0,H2,171,1,H2,171,1,0,0,463,463,0,0
W5,1,Doctor,33,H276,301,-1,H276,301,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,51,51,460,460,0,0
W277,1,Doctor,34,H234,429,5,H234,429,5,Unmatched,0,0,Unmatched,0,0,H234,429,5,H234,429,5,18,18,462,462,0,0
W243,1,Doctor,35,H208,249,4,H208,249,4,Unmatched,0,0,Unmatched,0,0,H208,249,4,H208,249,4,2,2,466,466,0,0
W230,1,Doctor,36,H42,181,3,H42,181,3,Unmatched,0,0,Unmatched,0,0,H42,181,3,H42,181,3,0,0,463,463,0,0
W222,1,Doctor,37,H118,119,1,H118,119,1,Unmatched,0,0,Unmatched,0,0,H118,119,1,H118,119,1,0,0,466,466,0,0
W184,1,Doctor,38,H459,171,3,H459,171,3,Unmatched,0,0,Unmatched,0,0,H459,171,3,H459,171,3,0,0,459,459,0,0
W231,1,Doctor,39,H35,204,2,H35,204,2,Unmatched,0,0,Unmatched,0,0,H35,204,2,H35,204,2,0,0,464,464,0,0
W181,1,Doctor,40,H163,400,-1,H163,400,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,45,45,460,460,0,0
W475,1,Doctor,41,H136,152,2,H136,152,2,Unmatched,0,0,Unmatched,0,0,H136,152,2,H136,152,2,0,0,457,457,0,0
W38,1,Doctor,42,H400,121,3,H400,121,3,H346,2,-1,H346,2,-1,H400,121,3,H400,121,3,0,0,0,0,0,0
W244,1,Doctor,43,H231,235,2,H231,235,2,Unmatched,0,0,Unmatched,0,0,H231,235,2,H231,235,2,2,2,463,463,0,0
W461,1,Doctor,44,H281,85,2,H281,85,2,Unmatched,0,0,Unmatched,0,0,H281,85,2,H281,85,2,0,0,460,460,0,0
W198,1,Doctor,45,H311,262,2,H311,262,2,Unmatched,0,0,Unmatched,0,0,H311,262,2,H311,262,2,2,2,462,462,0,0
W99,1,Doctor,46,H57,30,3,H57,30,3,Unmatched,0,0,Unmatched,0,0,H57,30,3,H57,30,3,0,0,464,464,0,0
W36,1,Doctor,47,H101,179,1,H101,179,1,Unmatched,0,0,Unmatched,0,0,H101,179,1,H101,179,1,0,0,462,462,0,0
W353,1,Doctor,48,H45,336,3,H45,336,3,Unmatched,0,0,Unmatched,0,0,H45,336,3,H45,336,3,5,5,467,467,0,0
W201,1,Doctor,49,H386,364,5,H386,364,5,Unmatched,0,0,Unmatched,0,0,H411,351,4,H411,351,4,8,8,463,463,0,0
W491,1,Doctor,50,H289,56,4,H289,56,4,Unmatched,0,0,Unmatched,0,0,H289,56,4,H289,56,4,0,0,466,466,0,0
W371,1,Doctor,51,H262,242,5,H262,242,5,Unmatched,0,0,Unmatched,0,0,H262,242,5,H262,242,5,2,2,461,461,0,0
W472,1,Doctor,52,H492,396,-1,H492,396,-1,Unmatched,0,0,Unmatched,0,0,H443,411,2,H443,411,2,16,16,461,461,0,0
W352,1,Doctor,53,H467,464,-1,H467,464,-1,Unmatched,0,0,Unmatched,0,0,H457,460,4,H457,460,4,25,25,461,461,0,0
W265,1,Doctor,54,H157,338,-1,H157,338,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,46,46,462,462,0,0
W406,1,Doctor,55,H334,144,3,H334,144,3,Unmatched,0,0,Unmatched,0,0,H334,144,3,H334,144,3,0,0,460,460,0,0
W394,1,Doctor,56,H218,340,-1,H218,340,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,46,46,462,462,0,0
W283,1,Doctor,57,H2,295,-1,H2,295,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,49,49,461,461,0,0
W86,1,Doctor,58,H186,84,2,H186,84,2,Unmatched,0,0,Unmatched,0,0,H186,84,2,H186,84,2,0,0,463,463,0,0
W476,1,Doctor,59,H180,230,3,H180,230,3,H418,4,-1,H418,4,-1,H180,230,3,H180,230,3,1,1,0,0,0,0
W224,1,Doctor,60,H249,113,2,H249,113,2,H124,4,-1,H124,4,-1,H249,113,2,H249,113,2,0,0,0,0,0,0
W456,1,Doctor,61,H269,76,3,H269,76,3,Unmatched,0,0,Unmatched,0,0,H269,76,3,H269,76,3,0,0,462,462,0,0
W421,1,Doctor,62,H132,247,3,H132,247,3,Unmatched,0,0,Unmatched,0,0,H132,247,3,H132,247,3,1,1,459,459,0,0
W269,1,Doctor,63,H285,330,4,H285,330,4,Unmatched,0,0,Unmatched,0,0,H285,330,4,H285,330,4,6,6,462,462,0,0
W288,1,Doctor,64,H73,203,5,H73,203,5,Unmatched,0,0,Unmatched,0,0,H73,203,5,H73,203,5,0,0,459,459,0,0
W234,1,Doctor,65,H266,5,1,H266,5,1,H266,5,1,H266,5,1,H266,5,1,H266,5,1,0,0,0,0,0,0
W473,1,Doctor,66,H339,349,5,H339,349,5,Unmatched,0,0,Unmatched,0,0,H339,349,5,H339,349,5,2,2,464,464,0,0
W347,1,Doctor,67,H158,434,-1,H217,476,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,44,44,462,462,0,0
W415,1,Doctor,68,H21,116,1,H21,116,1,Unmatched,0,0,Unmatched,0,0,H21,116,1,H21,116,1,0,0,462,462,0,0
W468,1,Doctor,69,H282,408,3,H282,408,3,Unmatched,0,0,Unmatched,0,0,H282,408,3,H282,408,3,11,11,463,463,0,0
W305,1,Doctor,70,H52,113,2,H52,113,2,Unmatched,0,0,Unmatched,0,0,H52,113,2,H52,113,2,0,0,462,462,0,0
