id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W49,1,Doctor,1,H448,1,1,H448,1,1,H448,1,1,H448,1,1,H448,1,1,H448,1,1,0,0,0,0,0,0
W332,1,Doctor,2,H364,1,1,H364,1,1,H364,1,1,H364,1,1,H364,1,1,H364,1,1,0,0,0,0,0,0
W431,1,Doctor,3,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,0,0,0,0,0,0
W265,1,Doctor,4,H480,1,1,H480,1,1,H480,1,1,H480,1,1,H480,1,1,H480,1,1,0,0,0,0,0,0
W212,1,Doctor,5,H355,4,2,H355,4,2,H125,1,1,H125,1,1,H355,4,2,H355,4,2,0,0,0,0,0,0
W432,1,Doctor,6,H290,3,2,H290,3,2,H290,3,2,H290,3,2,H290,3,2,H290,3,2,0,0,0,0,0,0
W64,1,Doctor,7,H497,4,2,H497,4,2,H153,2,1,H153,2,1,H497,4,2,H497,4,2,0,0,0,0,0,0
W314,1,Doctor,8,H234,1,1,H234,1,1,H234,1,1,H234,1,1,H234,1,1,H234,1,1,0,0,0,0,0,0
W118,1,Doctor,9,H293,4,2,H293,4,2,H55,2,1,H55,2,1,H293,4,2,H293,4,2,0,0,0,0,0,0
W333,1,Doctor,10,H334,9,1,H334,9,1,H236,3,-1,H236,3,-1,H334,9,1,H334,9,1,0,0,0,0,0,0
W476,1,Doctor,11,H175,9,2,H175,9,2,H366,5,1,H366,5,1,H175,9,2,H175,9,2,0,0,0,0,0,0
W304,1,Doctor,12,H106,1,1,H106,1,1,H106,1,1,H106,1,1,H106,1,1,H106,1,1,0,0,0,0,0,0
W167,1,Doctor,13,H323,1,1,H323,1,1,H323,1,1,H323,1,1,H323,1,1,H323,1,1,0,0,0,0,0,0
W152,1,Doctor,14,H335,13,4,H335,13,4,H244,4,-1,H244,4,-1,H335,13,4,H335,13,4,0,0,0,0,0,0
W334,1,Doctor,15,H161,2,1,H161,2,1,H161,2,1,H161,2,1,H161,2,1,H161,2,1,0,0,0,0,0,0
W220,1,Doctor,16,H342,4,2,H342,4,2,H205,1,1,H205,1,1,H342,4,2,H342,4,2,0,0,0,0,0,0
W190,1,Doctor,17,H272,5,2,H272,5,2,H202,2,1,H202,2,1,H272,5,2,H272,5,2,0,0,0,0,0,0
W496,1,Doctor,18,H242,27,5,H242,27,5,H26,4,2,H26,4,2,H242,27,5,H242,27,5,2,2,0,0,0,0
W10,1,Doctor,19,H31,1,1,H31,1,1,H31,1,1,H31,1,1,H31,1,1,H31,1,1,0,0,0,0,0,0
W30,1,Doctor,20,H289,2,1,H289,2,1,H289,2,1,H289,2,1,H289,2,1,H289,2,1,0,0,0,0,0,0
W461,1,Doctor,21,H97,12,3,H97,12,3,H355,1,1,H355,1,1,H97,12,3,H97,12,3,2,2,0,0,0,0
W282,1,Doctor,22,H130,6,1,H130,6,1,Unmatched,0,0,Unmatched,0,0,H130,6,1,H130,6,1,1,1,420,420,0,0
W428,1,Doctor,23,H16,6,2,H16,6,2,H476,3,1,H476,3,1,H476,3,1,H476,3,1,0,0,0,0,0,0
W8,1,Doctor,24,H280,8,2,H280,8,2,Unmatched,0,0,Unmatched,0,0,H280,8,2,H280,8,2,0,0,419,419,0,0
W336,1,Doctor,25,H261,8,3,H261,8,3,H72,1,1,H72,1,1,H261,8,3,H261,8,3,0,0,0,0,0,0
W278,1,Doctor,26,H213,5,2,H213,5,2,H21,3,1,H21,3,1,H213,5,2,H213,5,2,1,1,0,0,0,0
W89,1,Doctor,27,H58,22,-1,H58,22,-1,H243,4,-1,H243,4,-1,Unmatched,0,0,Unmatched,0,0,229,229,0,0,0,0
W472,1,Doctor,28,H304,9,3,H304,9,3,Unmatched,0,0,Unmatched,0,0,H304,9,3,H304,9,3,1,1,411,411,0,0
W46,1,Doctor,29,H460,6,1,H460,6,1,Unmatched,0,0,Unmatched,0,0,H460,6,1,H460,6,1,1,1,411,411,0,0
W197,1,Doctor,30,H327,12,2,H327,12,2,H58,4,1,H58,4,1,H58,4,1,H58,4,1,0,0,0,0,0,0
W410,1,Doctor,31,H268,7,2,H268,7,2,H465,2,-1,H465,2,-1,H268,7,2,H268,7,2,0,0,0,0,0,0
W129,1,Doctor,32,H462,10,3,H462,10,3,H225,2,1,H225,2,1,H462,10,3,H462,10,3,0,0,0,0,0,0
W311,1,Doctor,33,H277,7,1,H277,7,1,H219,3,-1,H219,3,-1,H277,7,1,H277,7,1,0,0,0,0,0,0
W75,1,Doctor,34,H423,17,4,H423,17,4,H119,3,-1,H119,3,-1,H423,17,4,H423,17,4,1,1,0,0,0,0
W498,1,Doctor,35,H204,7,1,H204,7,1,H178,3,-1,H178,3,-1,H204,7,1,H204,7,1,1,1,0,0,0,0
W286,1,Doctor,36,H205,15,3,H205,15,3,Unmatched,0,0,Unmatched,0,0,H205,15,3,H205,15,3,1,1,407,407,0,0
W132,1,Doctor,37,H357,5,1,H357,5,1,H357,5,1,H357,5,1,H357,5,1,H357,5,1,0,0,0,0,0,0
W228,1,Doctor,38,H55,15,1,H55,15,1,Unmatched,0,0,Unmatched,0,0,H55,15,1,H55,15,1,1,1,395,395,0,0
W401,1,Doctor,39,H155,9,2,H155,9,2,Unmatched,0,0,Unmatched,0,0,H155,9,2,H155,9,2,1,1,391,391,0,0
W203,1,Doctor,40,H399,5,1,H399,5,1,H399,5,1,H399,5,1,H399,5,1,H399,5,1,0,0,0,0,0,0
W113,1,Doctor,41,H65,45,-1,H65,45,-1,H204,5,-1,H204,5,-1,Unmatched,0,0,Unmatched,0,0,189,189,0,0,0,0
W48,1,Doctor,42,H199,10,2,H198,18,4,H261,4,1,H261,4,1,H198,18,4,H198,18,4,2,2,0,0,0,0
W135,1,Doctor,43,H35,5,2,H35,5,2,H419,1,1,H419,1,1,H419,1,1,H419,1,1,0,0,0,0,0,0
W51,1,Doctor,44,H437,15,4,H437,15,4,Unmatched,0,0,Unmatched,0,0,H437,15,4,H437,15,4,0,0,386,386,0,0
