id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W212,1,Doctor,1,H234,1,1,H234,1,1,H234,1,1,H234,1,1,H234,1,1,H234,1,1,0,0,0,0,0,0
W123,1,Doctor,2,H136,3,3,H238,4,4,H136,3,3,H136,3,3,H238,4,4,H238,4,4,0,0,0,0,0,0
W459,1,Doctor,3,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,H89,1,1,0,0,0,0,0,0
W121,1,Doctor,4,H260,1,1,H260,1,1,H260,1,1,H260,1,1,H260,1,1,H260,1,1,0,0,0,0,0,0
W96,1,Doctor,5,H376,2,2,H376,2,2,H376,2,2,H376,2,2,H376,2,2,H376,2,2,0,0,0,0,0,0
W410,1,Doctor,6,H263,1,1,H263,1,1,H263,1,1,H263,1,1,H263,1,1,H263,1,1,0,0,0,0,0,0
W129,1,Doctor,7,H254,1,1,H254,1,1,H254,1,1,H254,1,1,H254,1,1,H254,1,1,0,0,0,0,0,0
W320,1,Doctor,8,H219,2,2,H219,2,2,H219,2,2,H219,2,2,H219,2,2,H219,2,2,0,0,0,0,0,0
W94,1,Doctor,9,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,0,0,0,0,0,0
W380,1,Doctor,10,H152,1,1,H152,1,1,H152,1,1,H152,1,1,H424,2,2,H424,2,2,0,0,0,0,0,0
W181,1,Doctor,11,H462,4,3,H462,4,3,H462,4,3,H462,4,3,H462,4,3,H462,4,3,0,0,0,0,0,0
W18,1,Doctor,12,H419,1,1,H419,1,1,H419,1,1,H419,1,1,H419,1,1,H419,1,1,0,0,0,0,0,0
W69,1,Doctor,13,H155,1,1,H155,1,1,H155,1,1,H155,1,1,H155,1,1,H155,1,1,0,0,0,0,0,0
W347,1,Doctor,14,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,0,0,0,0,0,0
W103,1,Doctor,15,H410,2,2,H410,2,2,H410,2,2,H410,2,2,H410,2,2,H410,2,2,0,0,0,0,0,0
W76,1,Doctor,16,H292,1,1,H292,1,1,H292,1,1,H292,1,1,H292,1,1,H292,1,1,0,0,0,0,0,0
W389,1,Doctor,17,H4,2,1,H4,2,1,H4,2,1,H4,2,1,H4,2,1,H4,2,1,0,0,0,0,0,0
W47,1,Doctor,18,H397,3,2,H397,3,2,H397,3,2,H397,3,2,H397,3,2,H397,3,2,0,0,0,0,0,0
W221,1,Doctor,19,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,0,0,0,0,0,0
W34,1,Doctor,20,H30,5,4,H30,5,4,H30,5,4,H30,5,4,H30,5,4,H30,5,4,0,0,0,0,0,0
W407,1,Doctor,21,H14,7,6,H14,7,6,H392,4,3,H392,4,3,H14,7,6,H14,7,6,0,0,0,0,0,0
W138,1,Doctor,22,H92,6,4,H92,6,4,H427,4,2,H427,4,2,H92,6,4,H92,6,4,0,0,0,0,0,0
W469,1,Doctor,23,H55,2,2,H55,2,2,H55,2,2,H55,2,2,H55,2,2,H55,2,2,0,0,0,0,0,0
W351,1,Doctor,24,H268,2,2,H268,2,2,H268,2,2,H268,2,2,H268,2,2,H268,2,2,0,0,0,0,0,0
W313,1,Doctor,25,H86,2,1,H86,2,1,H86,2,1,H86,2,1,H86,2,1,H86,2,1,0,0,0,0,0,0
W215,1,Doctor,26,H384,3,2,H384,3,2,H384,3,2,H384,3,2,H384,3,2,H384,3,2,0,0,0,0,0,0
W167,1,Doctor,27,H207,6,3,H207,6,3,H207,6,3,H207,6,3,H207,6,3,H207,6,3,0,0,0,0,0,0
W177,1,Doctor,28,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,0,0,0,0,0,0
W201,1,Doctor,29,H383,4,3,H383,4,3,H383,4,3,H383,4,3,H477,5,4,H477,5,4,0,0,0,0,0,0
W433,1,Doctor,30,H238,5,4,H406,8,6,H134,3,2,H134,3,2,H406,8,6,H406,8,6,0,0,0,0,0,0
