id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W404,1,Doctor,1,H178,88,1,H178,88,1,Unmatched,0,0,Unmatched,0,0,H178,88,1,H178,88,1,2,2,497,497,0,0
W323,1,Doctor,2,H433,6,1,H433,6,1,Unmatched,0,0,Unmatched,0,0,H433,6,1,H433,6,1,0,0,497,497,0,0
W270,1,Doctor,3,H214,94,2,H214,94,2,Unmatched,0,0,Unmatched,0,0,H214,94,2,H214,94,2,3,3,497,497,0,0
W100,1,Doctor,4,H156,18,1,H156,18,1,Unmatched,0,0,Unmatched,0,0,H156,18,1,H156,18,1,0,0,497,497,0,0
W207,1,Doctor,5,H58,11,1,H58,11,1,Unmatched,0,0,Unmatched,0,0,H58,11,1,H58,11,1,0,0,497,497,0,0
W226,1,Doctor,6,H366,45,1,H366,45,1,Unmatched,0,0,Unmatched,0,0,H366,45,1,H366,45,1,0,0,497,497,0,0
W214,1,Doctor,7,H135,56,1,H135,56,1,Unmatched,0,0,Unmatched,0,0,H135,56,1,H135,56,1,0,0,497,497,0,0
W208,1,Doctor,8,H184,52,1,H184,52,1,Unmatched,0,0,Unmatched,0,0,H184,52,1,H184,52,1,0,0,497,497,0,0
W274,1,Doctor,9,H103,82,1,H103,82,1,Unmatched,0,0,Unmatched,0,0,H103,82,1,H103,82,1,3,3,497,497,0,0
W144,1,Doctor,10,H59,175,-1,H59,175,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,75,75,497,497,0,0
W468,1,Doctor,11,H232,33,1,H232,33,1,Unmatched,0,0,Unmatched,0,0,H232,33,1,H232,33,1,0,0,497,497,0,0
W303,1,Doctor,12,H237,90,2,H237,90,2,Unmatched,0,0,Unmatched,0,0,H237,90,2,H237,90,2,2,2,497,497,0,0
W120,1,Doctor,13,H13,103,1,H13,103,1,Unmatched,0,0,Unmatched,0,0,H13,103,1,H13,103,1,3,3,497,497,0,0
W446,1,Doctor,14,H398,31,1,H398,31,1,Unmatched,0,0,Unmatched,0,0,H398,31,1,H398,31,1,0,0,497,497,0,0
W84,1,Doctor,15,H100,58,2,H100,58,2,Unmatched,0,0,Unmatched,0,0,H100,58,2,H100,58,2,0,0,497,497,0,0
W434,1,Doctor,16,H14,50,1,H14,50,1,Unmatched,0,0,Unmatched,0,0,H14,50,1,H14,50,1,0,0,497,497,0,0
W388,1,Doctor,17,H123,10,1,H123,10,1,Unmatched,0,0,Unmatched,0,0,H123,10,1,H123,10,1,0,0,497,497,0,0
W310,1,Doctor,18,H445,51,1,H445,51,1,Unmatched,0,0,Unmatched,0,0,H445,51,1,H445,51,1,0,0,497,497,0,0
W336,1,Doctor,19,H26,75,-1,H26,75,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,70,70,497,497,0,0
W347,1,Doctor,20,H283,5,1,H283,5,1,Unmatched,0,0,Unmatched,0,0,H283,5,1,H283,5,1,0,0,497,497,0,0
W251,1,Doctor,21,H4,163,-1,H4,163,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,75,75,497,497,0,0
W452,1,Doctor,22,H207,105,2,H207,105,2,Unmatched,0,0,Unmatched,0,0,H207,105,2,H207,105,2,3,3,497,497,0,0
W355,1,Doctor,23,H443,27,1,H443,27,1,Unmatched,0,0,Unmatched,0,0,H443,27,1,H443,27,1,0,0,497,497,0,0
W426,1,Doctor,24,H85,182,2,H85,182,2,Unmatched,0,0,Unmatched,0,0,H268,179,1,H268,179,1,7,7,497,497,0,0
W438,1,Doctor,25,H414,16,1,H414,16,1,Unmatched,0,0,Unmatched,0,0,H414,16,1,H414,16,1,0,0,497,497,0,0
W204,1,Doctor,26,H261,171,1,H261,171,1,Unmatched,0,0,Unmatched,0,0,H261,171,1,H261,171,1,7,7,497,497,0,0
