id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W11,1,Doctor,1,H602,61,3,H602,61,3,Unmatched,0,0,Unmatched,0,0,H602,61,3,H602,61,3,0,0,951,951,0,0
W744,1,Doctor,2,H963,27,1,H963,27,1,Unmatched,0,0,Unmatched,0,0,H963,27,1,H963,27,1,0,0,951,951,0,0
W627,1,Doctor,3,H225,71,2,H225,71,2,Unmatched,0,0,Unmatched,0,0,H225,71,2,H225,71,2,0,0,949,949,0,0
W799,1,Doctor,4,H580,75,1,H580,75,1,Unmatched,0,0,Unmatched,0,0,H580,75,1,H580,75,1,0,0,950,950,0,0
W870,1,Doctor,5,H364,216,-1,H364,216,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,131,131,951,951,0,0
W131,1,Doctor,6,H801,24,2,H801,24,2,Unmatched,0,0,Unmatched,0,0,H801,24,2,H801,24,2,0,0,949,949,0,0
W306,1,Doctor,7,H356,56,2,H356,56,2,Unmatched,0,0,Unmatched,0,0,H356,56,2,H356,56,2,0,0,946,946,0,0
W610,1,Doctor,8,H3,84,1,H3,84,1,H963,5,-1,H963,5,-1,H3,84,1,H3,84,1,0,0,0,0,0,0
W425,1,Doctor,9,H954,89,3,H954,89,3,Unmatched,0,0,Unmatched,0,0,H954,89,3,H954,89,3,0,0,950,950,0,0
W311,1,Doctor,10,H68,48,1,H68,48,1,Unmatched,0,0,Unmatched,0,0,H68,48,1,H68,48,1,0,0,948,948,0,0
W546,1,Doctor,11,H439,126,1,H439,126,1,H418,4,-1,H418,4,-1,H439,126,1,H439,126,1,0,0,0,0,0,0
W474,1,Doctor,12,H62,186,4,H62,186,4,Unmatched,0,0,Unmatched,0,0,H62,186,4,H62,186,4,0,0,941,941,0,0
W279,1,Doctor,13,H851,251,-1,H851,251,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,113,113,952,952,0,0
W250,1,Doctor,14,H978,22,1,H978,22,1,Unmatched,0,0,Unmatched,0,0,H978,22,1,H978,22,1,0,0,947,947,0,0
W113,1,Doctor,15,H838,7,1,H838,7,1,Unmatched,0,0,Unmatched,0,0,H838,7,1,H838,7,1,0,0,952,952,0,0
W198,1,Doctor,16,H517,92,3,H517,92,3,H16,2,-1,H16,2,-1,H517,92,3,H517,92,3,0,0,0,0,0,0
W282,1,Doctor,17,H241,166,5,H241,166,5,Unmatched,0,0,Unmatched,0,0,H241,166,5,H241,166,5,1,1,944,944,0,0
W791,1,Doctor,18,H959,242,-1,H959,242,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,111,111,947,947,0,0
W376,1,Doctor,19,H832,161,3,H832,161,3,Unmatched,0,0,Unmatched,0,0,H832,161,3,H832,161,3,0,0,946,946,0,0
W523,1,Doctor,20,H416,391,-1,H416,391,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,119,119,949,949,0,0
W607,1,Doctor,21,H944,178,4,H944,178,4,Unmatched,0,0,Unmatched,0,0,H926,149,3,H926,149,3,0,0,948,948,0,0
W633,1,Doctor,22,H679,102,2,H679,102,2,Unmatched,0,0,Unmatched,0,0,H679,102,2,H679,102,2,0,0,950,950,0,0
W463,1,Doctor,23,H566,225,4,H566,225,4,H313,5,-1,H313,5,-1,H566,225,4,H566,225,4,0,0,0,0,0,0
W969,1,Doctor,24,H437,130,2,H437,130,2,Unmatched,0,0,Unmatched,0,0,H437,130,2,H437,130,2,0,0,950,950,0,0
W551,1,Doctor,25,H361,89,3,H361,89,3,Unmatched,0,0,Unmatched,0,0,H361,89,3,H361,89,3,0,0,946,946,0,0
W988,1,Doctor,26,H945,97,3,H945,97,3,Unmatched,0,0,Unmatched,0,0,H945,97,3,H945,97,3,0,0,945,945,0,0
W736,1,Doctor,27,H574,110,3,H574,110,3,Unmatched,0,0,Unmatched,0,0,H574,110,3,H574,110,3,0,0,945,945,0,0
W571,1,Doctor,28,H788,139,4,H788,139,4,Unmatched,0,0,Unmatched,0,0,H788,139,4,H788,139,4,0,0,952,952,0,0
W10,1,Doctor,29,H346,135,5,H346,135,5,Unmatched,0,0,Unmatched,0,0,H346,135,5,H346,135,5,0,0,943,943,0,0
W257,1,Doctor,30,H971,59,1,H971,59,1,Unmatched,0,0,Unmatched,0,0,H971,59,1,H971,59,1,0,0,947,947,0,0
W979,1,Doctor,31,H55,165,4,H55,165,4,Unmatched,0,0,Unmatched,0,0,H55,165,4,H55,165,4,1,1,943,943,0,0
W222,1,Doctor,32,H654,59,1,H654,59,1,Unmatched,0,0,Unmatched,0,0,H654,59,1,H654,59,1,0,0,950,950,0,0
W241,1,Doctor,33,H575,29,1,H575,29,1,Unmatched,0,0,Unmatched,0,0,H575,29,1,H575,29,1,0,0,943,943,0,0
W251,1,Doctor,34,H288,78,1,H288,78,1,H971,5,-1,H971,5,-1,H288,78,1,H288,78,1,0,0,0,0,0,0
W931,1,Doctor,35,H939,232,3,H939,232,3,Unmatched,0,0,Unmatched,0,0,H939,232,3,H939,232,3,0,0,946,946,0,0
W878,1,Doctor,36,H987,323,2,H987,323,2,Unmatched,0,0,Unmatched,0,0,H987,323,2,H987,323,2,1,1,943,943,0,0
W47,1,Doctor,37,H85,324,5,H85,324,5,Unmatched,0,0,Unmatched,0,0,H85,324,5,H85,324,5,2,2,946,946,0,0
W898,1,Doctor,38,H637,51,1,H637,51,1,Unmatched,0,0,Unmatched,0,0,H637,51,1,H637,51,1,0,0,943,943,0,0
W509,1,Doctor,39,H791,32,2,H791,32,2,H147,5,-1,H147,5,-1,H791,32,2,H791,32,2,0,0,0,0,0,0
W963,1,Doctor,40,H331,335,-1,H331,335,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,104,104,948,948,0,0
W695,1,Doctor,41,H865,76,2,H865,76,2,Unmatched,0,0,Unmatched,0,0,H865,76,2,H865,76,2,0,0,945,945,0,0
W92,1,Doctor,42,H902,84,3,H902,84,3,Unmatched,0,0,Unmatched,0,0,H902,84,3,H902,84,3,0,0,945,945,0,0
W691,1,Doctor,43,H781,293,3,H781,293,3,Unmatched,0,0,Unmatched,0,0,H781,293,3,H781,293,3,1,1,943,943,0,0
W62,1,Doctor,44,H687,206,4,H687,206,4,Unmatched,0,0,Unmatched,0,0,H687,206,4,H687,206,4,0,0,949,949,0,0
W632,1,Doctor,45,H169,229,5,H169,229,5,Unmatched,0,0,Unmatched,0,0,H169,229,5,H169,229,5,0,0,948,948,0,0
W314,1,Doctor,46,H703,66,2,H703,66,2,Unmatched,0,0,Unmatched,0,0,H703,66,2,H703,66,2,0,0,944,944,0,0
W67,1,Doctor,47,H216,22,1,H216,22,1,Unmatched,0,0,Unmatched,0,0,H216,22,1,H216,22,1,0,0,942,942,0,0
W859,1,Doctor,48,H501,51,2,H501,51,2,Unmatched,0,0,Unmatched,0,0,H501,51,2,H501,51,2,0,0,947,947,0,0
W533,1,Doctor,49,H107,103,1,H107,103,1,Unmatched,0,0,Unmatched,0,0,H107,103,1,H107,103,1,0,0,943,943,0,0
W481,1,Doctor,50,H327,476,-1,H327,476,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,95,95,941,941,0,0
W79,1,Doctor,51,H812,92,1,H812,92,1,Unmatched,0,0,Unmatched,0,0,H812,92,1,H812,92,1,0,0,944,944,0,0
W415,1,Doctor,52,H915,261,2,H915,261,2,Unmatched,0,0,Unmatched,0,0,H915,261,2,H915,261,2,0,0,947,947,0,0
W985,1,Doctor,53,H137,240,4,H137,240,4,Unmatched,0,0,Unmatched,0,0,H400,217,3,H400,217,3,0,0,948,948,0,0
