id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W542,1,Doctor,1,H586,1,1,H586,1,1,H586,1,1,H586,1,1,H586,1,1,H586,1,1,0,0,0,0,0,0
W783,1,Doctor,2,H609,2,2,H609,2,2,H609,2,2,H609,2,2,H609,2,2,H609,2,2,0,0,0,0,0,0
W664,1,Doctor,3,H376,3,3,H376,3,3,H376,3,3,H376,3,3,H376,3,3,H376,3,3,0,0,0,0,0,0
W40,1,Doctor,4,H967,3,3,H967,3,3,H967,3,3,H967,3,3,H967,3,3,H967,3,3,0,0,0,0,0,0
W527,1,Doctor,5,H48,2,2,H48,2,2,H48,2,2,H48,2,2,H48,2,2,H48,2,2,0,0,0,0,0,0
W510,1,Doctor,6,H536,5,4,H536,5,4,H536,5,4,H536,5,4,H536,5,4,H536,5,4,0,0,0,0,0,0
W626,1,Doctor,7,H524,2,1,H524,2,1,H524,2,1,H524,2,1,H524,2,1,H524,2,1,0,0,0,0,0,0
W498,1,Doctor,8,H419,3,2,H419,3,2,H419,3,2,H419,3,2,H419,3,2,H419,3,2,0,0,0,0,0,0
W275,1,Doctor,9,H986,2,1,H986,2,1,H986,2,1,H986,2,1,H986,2,1,H986,2,1,0,0,0,0,0,0
W373,1,Doctor,10,H762,7,5,H762,7,5,Unmatched,0,0,Unmatched,0,0,H762,7,5,H762,7,5,0,0,991,991,0,0
W178,1,Doctor,11,H563,4,1,H563,4,1,H563,4,1,H563,4,1,H563,4,1,H563,4,1,0,0,0,0,0,0
W182,1,Doctor,12,H699,4,2,H699,4,2,H699,4,2,H699,4,2,H699,4,2,H699,4,2,0,0,0,0,0,0
W906,1,Doctor,13,H813,3,1,H813,3,1,H813,3,1,H813,3,1,H813,3,1,H813,3,1,0,0,0,0,0,0
W801,1,Doctor,14,H910,3,2,H910,3,2,H910,3,2,H910,3,2,H910,3,2,H910,3,2,0,0,0,0,0,0
W695,1,Doctor,15,H350,5,1,H350,5,1,H350,5,1,H350,5,1,H350,5,1,H350,5,1,0,0,0,0,0,0
W120,1,Doctor,16,H254,4,2,H254,4,2,H254,4,2,H254,4,2,H254,4,2,H254,4,2,0,0,0,0,0,0
W513,1,Doctor,17,H206,5,2,H206,5,2,H241,3,1,H241,3,1,H206,5,2,H206,5,2,0,0,0,0,0,0
W504,1,Doctor,18,H241,8,1,H241,8,1,Unmatched,0,0,Unmatched,0,0,H241,8,1,H241,8,1,0,0,984,984,0,0
W128,1,Doctor,19,H855,2,2,H855,2,2,H206,1,1,H206,1,1,H855,2,2,H855,2,2,0,0,0,0,0,0
W219,1,Doctor,20,H698,2,1,H698,2,1,H698,2,1,H698,2,1,H698,2,1,H698,2,1,0,0,0,0,0,0
W299,1,Doctor,21,H980,6,2,H980,6,2,Unmatched,0,0,Unmatched,0,0,H980,6,2,H980,6,2,0,0,983,983,0,0
W244,1,Doctor,22,H677,3,1,H677,3,1,H677,3,1,H677,3,1,H677,3,1,H677,3,1,0,0,0,0,0,0
W116,1,Doctor,23,H550,7,2,H550,7,2,Unmatched,0,0,Unmatched,0,0,H550,7,2,H550,7,2,0,0,980,980,0,0
W869,1,Doctor,24,H107,8,3,H107,8,3,Unmatched,0,0,Unmatched,0,0,H107,8,3,H107,8,3,0,0,980,980,0,0
