id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W624,1,Doctor,1,H873,220,-1,H873,220,-1,H457,2,-1,H457,2,-1,H5,213,1,H5,213,1,2,2,0,0,0,0
W140,1,Doctor,2,H290,216,3,H290,216,3,Unmatched,0,0,Unmatched,0,0,H290,216,3,H290,216,3,3,3,760,760,0,0
W253,1,Doctor,3,H360,483,-1,H360,483,-1,H681,5,-1,H681,5,-1,Unmatched,0,0,Unmatched,0,0,74,74,0,0,0,0
W721,1,Doctor,4,H215,202,2,H215,202,2,H351,2,-1,H351,2,-1,H215,202,2,H215,202,2,3,3,0,0,0,0
W93,1,Doctor,5,H880,426,1,H880,426,1,Unmatched,0,0,Unmatched,0,0,H880,426,1,H880,426,1,11,11,765,765,0,0
W463,1,Doctor,6,H808,47,2,H808,47,2,H12,5,-1,H12,5,-1,H808,47,2,H808,47,2,0,0,0,0,0,0
W259,1,Doctor,7,H66,136,1,H66,136,1,H917,4,-1,H917,4,-1,H66,136,1,H66,136,1,1,1,0,0,0,0
W785,1,Doctor,8,H871,49,1,H871,49,1,Unmatched,0,0,Unmatched,0,0,H871,49,1,H871,49,1,0,0,755,755,0,0
W752,1,Doctor,9,H19,427,-1,H19,427,-1,H60,3,-1,H60,3,-1,Unmatched,0,0,Unmatched,0,0,73,73,0,0,0,0
W661,1,Doctor,10,H200,141,2,H200,141,2,Unmatched,0,0,Unmatched,0,0,H200,141,2,H200,141,2,6,6,769,769,0,0
W308,1,Doctor,11,H598,177,1,H598,177,1,H981,2,-1,H981,2,-1,H598,177,1,H598,177,1,2,2,0,0,0,0
W127,1,Doctor,12,H276,131,2,H276,131,2,Unmatched,0,0,Unmatched,0,0,H276,131,2,H276,131,2,3,3,768,768,0,0
W750,1,Doctor,13,H727,95,1,H727,95,1,Unmatched,0,0,Unmatched,0,0,H727,95,1,H727,95,1,3,3,762,762,0,0
W29,1,Doctor,14,H14,174,2,H14,174,2,Unmatched,0,0,Unmatched,0,0,H14,174,2,H14,174,2,2,2,751,751,0,0
W382,1,Doctor,15,H110,194,2,H110,194,2,H85,1,-1,H85,1,-1,H694,178,1,H694,178,1,4,4,0,0,0,0
W476,1,Doctor,16,H11,199,4,H11,199,4,Unmatched,0,0,Unmatched,0,0,H492,86,1,H492,86,1,3,3,763,763,0,0
W792,1,Doctor,17,H238,33,1,H238,33,1,Unmatched,0,0,Unmatched,0,0,H238,33,1,H238,33,1,0,0,766,766,0,0
