id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W996,1,Doctor,1,H852,77,4,H304,81,5,Unmatched,0,0,Unmatched,0,0,H304,81,5,H304,81,5,6,6,498,498,0,0
W721,1,Doctor,2,H275,21,2,H753,31,3,Unmatched,0,0,Unmatched,0,0,H753,31,3,H753,31,3,1,1,481,481,0,0
W808,1,Doctor,3,H481,2,1,H652,9,2,H481,2,1,H481,2,1,H481,2,1,H481,2,1,0,0,0,0,0,0
W848,1,Doctor,4,H540,40,2,H442,73,-1,H50,5,-1,H50,5,-1,H497,43,3,H497,43,3,3,3,0,0,0,0
W321,1,Doctor,5,H234,10,1,H234,10,1,H457,1,-1,H457,1,-1,H234,10,1,H234,10,1,2,2,0,0,0,0
W67,1,Doctor,6,H828,44,1,H372,128,-1,H871,2,-1,H871,2,-1,H291,77,3,H291,77,3,4,4,0,0,0,0
W741,1,Doctor,7,H99,60,2,H808,124,5,H672,3,1,H672,3,1,H808,124,5,H808,124,5,3,3,0,0,0,0
W211,1,Doctor,8,H601,28,1,H601,28,1,H540,4,-1,H540,4,-1,H601,28,1,H601,28,1,1,1,0,0,0,0
W873,1,Doctor,9,H31,34,4,H31,34,4,H420,2,-1,H420,2,-1,H31,34,4,H31,34,4,4,4,0,0,0,0
W793,1,Doctor,10,H316,74,3,H116,335,-1,H259,4,-1,H259,4,-1,H316,74,3,H316,74,3,6,6,0,0,0,0
W381,1,Doctor,11,H805,52,1,H105,563,-1,H369,1,-1,H369,1,-1,H747,102,3,H747,102,3,5,5,0,0,0,0
W47,1,Doctor,12,H375,33,1,H375,33,1,Unmatched,0,0,Unmatched,0,0,H375,33,1,H375,33,1,2,2,489,489,0,0
W789,1,Doctor,13,H349,20,-1,H628,370,-1,H766,2,-1,H766,2,-1,H726,22,2,H726,22,2,1,1,0,0,0,0
W443,1,Doctor,14,H62,74,3,H150,225,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,78,78,490,490,0,0
W834,1,Doctor,15,H996,12,-1,H916,131,3,H763,1,-1,H763,1,-1,H296,37,1,H296,37,1,0,0,0,0,0,0
W757,1,Doctor,16,H466,13,1,H604,135,-1,H448,2,-1,H448,2,-1,H466,13,1,H466,13,1,0,0,0,0,0,0
W499,1,Doctor,17,H746,6,1,H746,6,1,Unmatched,0,0,Unmatched,0,0,H746,6,1,H746,6,1,1,1,489,489,0,0
W288,1,Doctor,18,H493,17,1,H493,17,1,H810,1,-1,H810,1,-1,H493,17,1,H493,17,1,0,0,0,0,0,0
W687,1,Doctor,19,H57,4,1,H57,4,1,H904,2,-1,H904,2,-1,H57,4,1,H57,4,1,0,0,0,0,0,0
W81,1,Doctor,20,H506,9,1,H506,9,1,H14,3,-1,H14,3,-1,H506,9,1,H506,9,1,0,0,0,0,0,0
W679,1,Doctor,21,H64,8,1,H268,30,3,H720,2,-1,H720,2,-1,H64,8,1,H64,8,1,0,0,0,0,0,0
W854,1,Doctor,22,H421,21,1,H725,82,4,H509,1,-1,H509,1,-1,H421,21,1,H421,21,1,0,0,0,0,0,0
W919,1,Doctor,23,H863,1,1,H861,66,4,H863,1,1,H863,1,1,H863,1,1,H863,1,1,0,0,0,0,0,0
W892,1,Doctor,24,H325,25,-1,H106,108,4,Unmatched,0,0,Unmatched,0,0,H106,108,4,H106,108,4,5,5,483,483,0,0
W993,1,Doctor,25,H809,20,2,H949,265,-1,H361,2,-1,H361,2,-1,Unmatched,0,0,Unmatched,0,0,77,77,0,0,0,0
W914,1,Doctor,26,H206,49,1,H452,558,-1,H692,2,-1,H692,2,-1,H836,54,2,H836,54,2,0,0,0,0,0,0
W401,1,Doctor,27,H611,34,2,H30,91,4,H393,1,-1,H393,1,-1,H30,91,4,H30,91,4,3,3,0,0,0,0
